# target=instancias/starrynight.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
93	2.48986	5387.9
94	2.51777	5385.18
95	2.54533	5379.02
96	2.57343	5368.14
97	2.60112	5310.62
98	2.62878	5297.87
99	2.65639	5259.23
100	2.68392	5259.23
101	2.71179	5259.14
102	2.73937	5256.55
103	2.76658	5240.87
104	2.79407	5239.96
105	2.82191	5237.33
106	2.85017	5220.13
107	2.87757	5206.5
108	2.90572	5195.26
109	2.93358	5147
110	2.9616	5133.82
111	2.98988	5085.81
112	3.01744	5083.98
113	3.04504	5068.59
114	3.07341	5065.43
115	3.1035	5044.32
116	3.13151	5031.73
117	3.15982	4984.13
118	3.18874	4927.65
119	3.21729	4913.16
120	3.24539	4902.15
121	3.27404	4894.15
122	3.30234	4888.22
123	3.33067	4887.85
124	3.35908	4883.93
125	3.38739	4871.54
126	3.41687	4869.12
127	3.44756	4868.43
128	3.47659	4866.89
129	3.5049	4844.32
130	3.53445	4843.95
131	3.56728	4843.3
132	3.59608	4843.3
133	3.62463	4832.16
134	3.65314	4827.14
135	3.68261	4825.58
136	3.71131	4809.61
137	3.7403	4808.61
138	3.76929	4781.57
139	3.79771	4781.56
140	3.82633	4779.84
141	3.85496	4779.49
142	3.88373	4778.26
143	3.91291	4774.42
144	3.94166	4754.46
145	3.97088	4750.44
146	3.99937	4744.29
147	4.02825	4729.77
148	4.05676	4729.69
149	4.08545	4711.95
150	4.14143	4706.51
151	4.18864	4705.71
152	4.21846	4690.56
153	4.24743	4683.38
154	4.27506	4681.54
155	4.3029	4681.37
156	4.33058	4669.07
157	4.35816	4627.39
158	4.38607	4601.06
159	4.41487	4600.74
160	4.44608	4600.02
161	4.47676	4597.82
162	4.51148	4551.59
163	4.5419	4531.56
164	4.57086	4492.37
165	4.59945	4491.7
166	4.62844	4456.62
167	4.65742	4455.93
168	4.68717	4451.01
169	4.71628	4447.03
170	4.74435	4436.05
171	4.77439	4435.35
172	4.80368	4429.43
173	4.83439	4425.94
174	4.86704	4415.82
175	4.90078	4415.21
176	4.93317	4345.47
177	4.9632	4342.29
178	4.99141	4341.15
179	5.02014	4337.33
180	5.04861	4322.79
181	5.07705	4318.61
182	5.10653	4304.47
183	5.13627	4301.85
184	5.16885	4291.43
185	5.2004	4204.18
186	5.23043	4203.41
187	5.26165	4198.3
188	5.29164	4198.12
189	5.32031	4190.36
190	5.35156	4184.32
191	5.39044	4183.12
192	5.42536	4171.61
193	5.45882	4170.28
194	5.4932	4168.73
195	5.52496	4168.59
196	5.55769	4149.67
197	5.60341	4132.32
198	5.65784	4132.11
199	5.68749	4124.44
200	5.7195	4123.31
201	5.75118	4121.36
202	5.78376	4120.36
203	5.82096	4113.03
204	5.88909	4110.93
205	5.95006	4105.72
206	5.98192	4105.4
207	6.01182	4050.89
208	6.04367	4023.64
209	6.07461	4022.74
210	6.10432	3978.6
211	6.1368	3974.57
212	6.16825	3974.48
213	6.20258	3974.05
214	6.23915	3971.17
215	6.27292	3963.15
216	6.30393	3959.38
217	6.34094	3959.09
218	6.372	3959.07
219	6.40369	3949.08
220	6.43531	3934.13
221	6.46916	3912.06
222	6.49999	3911.72
223	6.55296	3909.62
224	6.60029	3907.55
225	6.64076	3907.36
226	6.6841	3904.2
227	6.72183	3836.58
228	6.76044	3823.72
229	6.79582	3823.69
230	6.82869	3823.56
231	6.86073	3808.4
232	6.90048	3795.3
233	6.94319	3795.15
234	6.98045	3794.35
235	7.01513	3776.45
236	7.04868	3776.2
237	7.07956	3775.54
238	7.11549	3774.98
239	7.14668	3774.81
240	7.17779	3734.01
241	7.20895	3720.35
242	7.24094	3715.97
243	7.28274	3707.71
244	7.33714	3695.51
245	7.40517	3693.5
246	7.4444	3693.48
247	7.48304	3658.53
248	7.52455	3652.47
249	7.56441	3651.92
250	7.60556	3646.63
251	7.682	3640.35
252	7.72941	3629.05
253	7.76897	3628.85
254	7.81075	3627.47
255	7.84332	3626.32
256	7.8819	3608.35
257	7.91495	3602.24
258	7.94975	3589.37
259	7.98195	3578.01
260	8.01267	3561.35
261	8.04481	3538.44
262	8.07784	3531.08
263	8.11139	3530.77
264	8.14267	3482.51
265	8.17395	3481.04
266	8.20458	3478.02
267	8.23597	3476.66
268	8.27831	3470.66
269	8.32175	3466.72
270	8.35627	3409.6
271	8.38847	3391.65
272	8.42187	3368.98
273	8.45259	3350.37
274	8.486	3335.13
275	8.52693	3325.38
276	8.56518	3308.79
277	8.61662	3288.05
278	8.69512	3282.61
279	8.77454	3258.71
280	8.82831	3255.77
281	8.91101	3255.44
282	9.00002	3243.16
283	9.08119	3242.76
284	9.11473	3230.42
285	9.14632	3210.63
286	9.17998	3210.21
287	9.21419	3202.27
288	9.24621	3198.22
289	9.28316	3193.29
290	9.32733	3192.19
291	9.35813	3187.6
292	9.38931	3181.11
293	9.41995	3180.96
294	9.45148	3180.23
295	9.48397	3179.39
296	9.51506	3175.03
297	9.54603	3174.97
298	9.57679	3169.42
299	9.60841	3163.31
300	9.63966	3148.46
301	9.67059	3148.15
302	9.70273	3148.06
303	9.73365	3147.94
304	9.76552	3146.88
305	9.79764	3134
306	9.831	3127.91
307	9.86291	3114.22
308	9.89507	3112.43
309	9.92884	3111.02
310	9.96192	3107.04
311	9.9933	3099.39
312	10.0244	3091.14
313	10.0559	3084.79
314	10.0871	3084.06
315	10.1194	3083.85
316	10.1537	3083.51
317	10.1855	3069.61
318	10.2165	3057.81
319	10.2476	3054.23
320	10.2791	3053.33
321	10.3119	3052.51
322	10.3442	3051.83
323	10.3771	3038.34
324	10.4083	3036.49
325	10.4405	3036.01
326	10.474	3026.32
327	10.5059	3026.02
328	10.5377	3025.69
329	10.5694	3024.1
330	10.6007	3022.33
331	10.633	3020.89
332	10.6644	2998.52
333	10.6954	2995.38
334	10.727	2994.61
335	10.7594	2988.29
336	10.7909	2984.36
337	10.8222	2984.31
338	10.8532	2981.66
339	10.8848	2980.24
340	10.916	2973.5
341	10.947	2968.15
342	10.9797	2953.39
343	11.013	2952.19
344	11.0457	2948.95
345	11.0782	2948.85
346	11.1101	2948.29
347	11.1437	2945.98
348	11.1762	2940.58
349	11.2081	2906.16
350	11.2408	2895.33
351	11.2729	2893.77
352	11.3059	2893.37
353	11.3397	2892.87
354	11.3729	2886.96
355	11.4051	2885.42
356	11.4369	2871.68
357	11.4706	2871.64
359	11.5376	2867.77
360	11.57	2859.01
361	11.6035	2856.98
362	11.6365	2856.66
363	11.6708	2855.67
364	11.7035	2850.46
365	11.7363	2849.84
366	11.769	2849.7
367	11.8019	2815.91
368	11.8352	2815.39
369	11.8686	2785.05
370	11.9023	2771.77
371	11.9366	2768.25
372	11.9692	2762.94
373	12.0013	2754
374	12.0351	2750.99
375	12.068	2747.88
376	12.1024	2739.06
377	12.1355	2738.96
378	12.169	2720.93
379	12.2026	2720.89
380	12.2362	2717.91
381	12.2698	2715.33
382	12.3046	2715.25
383	12.3411	2714.47
384	12.3755	2712.37
385	12.4083	2710.53
386	12.4419	2673.33
387	12.4744	2665.17
388	12.509	2664.14
389	12.5431	2663.57
390	12.5797	2662.97
391	12.6132	2652.07
392	12.6503	2648.66
393	12.6838	2620.8
394	12.7164	2620.77
395	12.7488	2615.81
396	12.7815	2610.09
397	12.8148	2606.7
398	12.8488	2602.29
399	12.8817	2567.69
400	12.9146	2567.64
401	12.9477	2562.26
402	12.9808	2559.26
403	13.0138	2468.03
404	13.0473	2466.57
405	13.0817	2453.24
406	13.1145	2450.98
407	13.1477	2450.77
408	13.1821	2447.56
409	13.2153	2410.08
410	13.2497	2409.21
411	13.2838	2407.82
412	13.3169	2406.24
413	13.351	2405.86
414	13.3842	2398.62
415	13.4178	2398.46
416	13.453	2398.43
417	13.4867	2395.95
418	13.522	2382.32
419	13.5561	2382.25
420	13.5916	2381.59
421	13.6253	2373.91
423	13.6943	2373.63
424	13.7292	2370.98
425	13.7629	2352.75
426	13.7961	2352.63
427	13.8296	2352.41
428	13.8627	2350.25
429	13.8972	2347.05
430	13.9312	2346.79
431	13.9648	2346.15
432	13.999	2345.21
433	14.0345	2345.13
434	14.1067	2339.81
435	14.1504	2339.14
436	14.1836	2337.66
437	14.2188	2315.45
438	14.2548	2311.31
439	14.2898	2305.03
440	14.3244	2304.98
441	14.3604	2304.81
442	14.3946	2303.03
443	14.4292	2301.19
444	14.4634	2301.04
445	14.4977	2300.06
446	14.5316	2297.16
447	14.5662	2281.62
448	14.6034	2275.88
449	14.6388	2273.01
450	14.6743	2271.81
451	14.71	2247.64
452	14.7453	2247.53
453	14.7806	2237.5
454	14.816	2232.81
455	14.8496	2232.18
456	14.8834	2220.84
457	14.9171	2218.13
458	14.9509	2208.89
459	14.9848	2205.13
460	15.0185	2202.07
461	15.0529	2200.97
462	15.0866	2200.12
463	15.1202	2200.1
464	15.1542	2199.05
465	15.1878	2198.86
466	15.2217	2198.68
467	15.2559	2198.39
468	15.2912	2198.17
469	15.3268	2190.98
470	15.3609	2188.79
471	15.3949	2188.53
472	15.429	2188.34
473	15.4674	2185.6
474	15.5031	2185.48
475	15.5463	2185.45
476	15.5851	2168.39
477	15.6206	2167.61
478	15.6564	2148.06
479	15.6919	2148.05
480	15.7263	2147.52
481	15.762	2147.11
482	15.7978	2146.61
483	15.8321	2146.6
484	15.8955	2144.93
485	15.939	2141.65
486	15.9753	2140.91
487	16.0107	2138.31
488	16.0459	2136.97
489	16.0825	2116.07
490	16.1188	2114.55
491	16.1542	2112.79
492	16.1895	2105.25
493	16.2249	2104.46
494	16.2597	2104.41
495	16.2956	2103.89
496	16.3308	2101.78
497	16.3663	2094.74
498	16.4029	2092.63
499	16.439	2091.63
500	16.4749	2091.34
501	16.5098	2087.43
502	16.5573	2082.06
503	16.6196	2069.48
504	16.6552	2049.59
505	16.69	2049.25
506	16.727	2036
507	16.7619	2036
508	16.7968	2034.29
509	16.8314	2032.17
510	16.8671	2029.66
511	16.9014	2029.46
512	16.9363	2020.5
513	16.9717	2020.17
514	17.0068	2018.55
515	17.0412	2018.18
516	17.0776	1996.43
517	17.1123	1995.98
518	17.147	1995.17
519	17.1828	1995.05
520	17.2184	1994.14
521	17.2531	1992.94
522	17.2892	1989.34
523	17.3248	1986.52
524	17.3606	1980.61
525	17.3962	1975.59
526	17.4312	1975.56
527	17.4661	1959.8
528	17.5018	1959.38
529	17.5374	1957.16
530	17.5722	1956.91
531	17.6085	1955.94
532	17.6442	1950.43
533	17.6798	1950.22
534	17.7154	1949.68
535	17.7514	1949.55
536	17.7872	1944.67
537	17.8237	1943.16
538	17.8596	1942.88
539	17.8953	1940.31
540	17.932	1936.07
541	17.9683	1935.99
542	18.003	1935.15
543	18.0381	1934.31
544	18.0733	1933.71
545	18.1098	1933.37
546	18.1454	1925.6
547	18.1821	1924.19
548	18.2174	1911.29
549	18.2525	1910.31
550	18.288	1909.9
551	18.3233	1906.78
552	18.3588	1906.75
553	18.3941	1906.71
554	18.4304	1906.36
555	18.4658	1904.58
556	18.5012	1903.14
557	18.5369	1902.88
558	18.5731	1902.8
559	18.6115	1901.38
560	18.6494	1890.3
561	18.6865	1872.13
562	18.7219	1871.83
563	18.7595	1871.59
564	18.7955	1869.31
565	18.831	1868.32
566	18.8669	1864.92
567	18.9035	1842.82
568	18.9389	1833.77
569	18.9747	1833.71
570	19.0105	1833.27
571	19.0462	1829.75
572	19.0826	1817.25
573	19.1191	1817.15
574	19.1562	1816.4
575	19.1925	1815.94
576	19.2284	1814.93
577	19.2652	1813.32
578	19.3024	1812.08
579	19.3382	1811.31
580	19.3751	1794.93
581	19.4119	1793.43
582	19.4482	1788.48
583	19.4852	1787.89
584	19.523	1779.16
585	19.5599	1778.96
586	19.5968	1778.88
587	19.6326	1777.42
588	19.6691	1774.23
589	19.7056	1773.93
590	19.7431	1769.07
591	19.7791	1767.31
592	19.816	1765.3
593	19.8525	1765.25
594	19.8887	1762.82
595	19.9253	1762.38
596	19.9611	1741.08
597	19.9975	1737.71
598	20.0339	1736.43
599	20.0716	1732.97
600	20.1078	1723.68
601	20.1436	1718.91
602	20.1794	1716.81
603	20.2159	1716.63
604	20.2527	1699.6
605	20.2895	1697.97
606	20.3274	1697.05
607	20.3646	1693.32
608	20.4016	1693.18
609	20.4383	1688.39
610	20.4755	1649.18
611	20.5125	1641.11
612	20.5497	1637.65
613	20.5856	1620.25
614	20.6225	1616.18
615	20.6593	1604.5
616	20.6961	1603.95
617	20.7329	1598.28
618	20.77	1597.56
619	20.8072	1596.24
620	20.8448	1595.65
621	20.881	1594.32
622	20.9172	1593.2
623	20.9535	1592.99
624	20.9901	1589.32
625	21.027	1586.22
626	21.0644	1585.84
627	21.1005	1585.14
628	21.1368	1582.17
629	21.1735	1579.34
630	21.21	1578.78
631	21.2474	1577.57
632	21.2845	1574.08
633	21.321	1574.05
634	21.3573	1570.15
635	21.3937	1570.06
636	21.4316	1569.76
637	21.4683	1569.4
638	21.5046	1568.08
639	21.5415	1566.01
640	21.5797	1555.35
641	21.6168	1555.2
642	21.6531	1552.75
643	21.6906	1552.69
644	21.7283	1551.43
645	21.7661	1548.66
646	21.8026	1548.08
647	21.8393	1545.63
648	21.8755	1545.02
649	21.9119	1544.89
650	21.9485	1543.41
651	21.9854	1538.72
652	22.0216	1537.42
653	22.058	1534.83
654	22.0945	1531.57
655	22.1309	1531.25
656	22.1687	1530.85
657	22.205	1527.44
658	22.2427	1524.72
659	22.2794	1522.52
660	22.3159	1522.19
661	22.3782	1522.06
662	22.4382	1521.98
663	22.4757	1519.57
664	22.5134	1518.18
665	22.5501	1517.75
666	22.5867	1503.07
667	22.6235	1502.73
668	22.6606	1502.2
669	22.6984	1501.56
670	22.7358	1500.63
671	22.773	1500.21
672	22.8099	1488.31
673	22.8471	1486.29
674	22.8844	1485.88
675	22.9215	1484.61
677	22.9963	1484.59
678	23.0335	1484.06
679	23.0698	1481.9
680	23.1071	1481
681	23.1445	1479.47
682	23.1821	1478.05
683	23.2187	1477.76
684	23.2564	1477.09
685	23.2947	1477.05
686	23.3313	1476.97
687	23.3681	1473.87
688	23.4054	1463.68
689	23.4437	1459.16
690	23.4808	1449.3
691	23.5188	1440.95
692	23.5557	1440.9
693	23.5926	1440.74
694	23.6296	1440.12
695	23.6678	1439.35
696	23.7064	1436.72
697	23.7457	1436.35
698	23.7833	1436.34
699	23.8207	1435.66
700	23.8578	1435.58
701	23.8954	1434.45
702	23.9332	1434.37
703	23.9701	1434.3
704	24.0078	1433.93
705	24.0455	1433.48
706	24.0834	1433.42
707	24.1223	1429.33
708	24.1602	1429.29
709	24.1976	1403.27
710	24.2355	1403.01
711	24.2734	1402.77
712	24.3113	1397.64
713	24.3501	1395.41
714	24.3873	1391.76
715	24.4253	1391.63
716	24.4645	1390.52
717	24.5017	1390.48
718	24.5393	1389.36
719	24.577	1389.35
720	24.6157	1388.84
721	24.6551	1388.08
722	24.6923	1387.63
723	24.7308	1387.23
724	24.7691	1385.66
726	24.8445	1384.67
727	24.883	1372.59
728	24.921	1372.36
729	24.9606	1372.15
730	24.9995	1372.11
731	25.0375	1371.91
732	25.0752	1371.39
733	25.1134	1368.95
734	25.1508	1368.93
735	25.1918	1366.78
736	25.2317	1365.91
737	25.2704	1363.5
738	25.3087	1361.66
739	25.3468	1358.96
740	25.385	1358.93
741	25.423	1357.71
742	25.4633	1357.71
743	25.5017	1341.9
744	25.5401	1338.23
745	25.5784	1334.57
746	25.6167	1331.32
747	25.6547	1331.19
748	25.6929	1328.79
749	25.7324	1273.4
750	25.7711	1273.21
751	25.8117	1272.52
752	25.8499	1272.12
753	25.888	1271.7
754	25.9266	1268.84
755	25.9652	1268.67
756	26.0045	1268.51
757	26.0428	1263.71
758	26.081	1241.31
759	26.1209	1241.28
760	26.1608	1240.85
761	26.199	1237.01
762	26.2378	1236.74
763	26.2764	1236.61
764	26.3154	1234.77
765	26.3539	1224.32
766	26.3921	1223.3
767	26.4306	1223.01
768	26.4696	1222.81
769	26.5084	1220.35
770	26.5473	1220.24
771	26.5874	1220.13
772	26.6259	1219.51
773	26.6648	1219.48
774	26.704	1215.1
776	26.7832	1214.38
777	26.8228	1211.52
778	26.8623	1211.29
779	26.9014	1211.12
780	26.9407	1211.12
781	26.9796	1211.11
782	27.0181	1210.9
783	27.0575	1210.61
784	27.0965	1210.59
785	27.135	1210.57
786	27.1739	1208.94
787	27.2127	1207.83
788	27.2535	1207.37
789	27.293	1206.78
790	27.3326	1206.57
791	27.3724	1189.82
792	27.4133	1189.72
793	27.4531	1189.24
794	27.494	1188.66
795	27.5351	1188
796	27.5749	1185.65
797	27.6155	1183.3
798	27.6555	1180.53
799	27.6944	1178.91
800	27.7335	1178.76
801	27.7725	1178.02
802	27.8116	1176.77
803	27.8508	1176.69
804	27.8896	1176.56
805	27.9284	1175.85
806	27.9673	1175.82
807	28.007	1175.72
808	28.0472	1175.52
809	28.0873	1175.02
810	28.1262	1174.78
811	28.1662	1174.76
812	28.2054	1174.74
813	28.2443	1174.05
814	28.2839	1173.55
815	28.3229	1172
816	28.3624	1167.75
817	28.4029	1166.81
818	28.4429	1166.12
819	28.4825	1166.11
820	28.5229	1165.99
821	28.562	1165.98
822	28.6022	1164.93
823	28.6421	1164.85
824	28.6811	1163.16
825	28.7211	1162.72
826	28.7618	1162.01
827	28.8022	1161.99
828	28.8417	1161.93
829	28.8805	1156.05
830	28.9194	1155.98
831	28.959	1155.19
832	28.9981	1116.8
833	29.037	1116.45
834	29.077	1116.12
835	29.1166	1116.04
836	29.1566	1115.42
837	29.1975	1114.99
838	29.2372	1114.21
839	29.2767	1113.94
840	29.3158	1113.93
841	29.3555	1113.49
842	29.3945	1113.2
844	29.4741	1112.47
845	29.5152	1112.27
846	29.5552	1049.1
847	29.5957	1049.08
849	29.6746	1048.55
850	29.7147	1046.2
851	29.7536	1046.05
852	29.7927	1045.39
853	29.8319	1045.15
854	29.8714	1044.7
855	29.9102	1044.52
856	29.9509	1043.14
858	30.0301	1042.9
859	30.0701	1040
860	30.1104	1039.19
861	30.1506	1038.53
862	30.1893	1038.51
863	30.229	1037.97
864	30.27	1037.21
865	30.3094	1035.72
866	30.3488	1035.68
867	30.39	1034.8
868	30.4289	1034.78
869	30.4687	1034.09
870	30.5084	1033.23
871	30.5478	1032.51
872	30.5869	1032.21
873	30.6642	1031.83
874	30.7153	1031.53
875	30.7545	1031.41
876	30.7951	1030.1
877	30.8347	1029.89
878	30.8759	1029.85
879	30.9152	1027.19
880	30.955	1025.86
881	30.9952	1024.75
882	31.0349	1023.91
883	31.0742	1023.78
884	31.1143	1023.62
886	31.1944	1023.15
887	31.2334	1020.45
888	31.2731	1019.52
889	31.3211	1019.19
890	31.3809	1016.41
891	31.4258	1015.21
892	31.466	1015.02
893	31.506	1014.98
894	31.5452	1014.09
895	31.5845	1012.89
896	31.6242	1012.62
897	31.6637	1012.37
898	31.7027	1012.37
900	31.7829	1006.08
901	31.8232	1005.6
902	31.8649	1004.43
903	31.9053	1004.03
904	31.9454	1003.7
905	31.9849	1003.64
906	32.0243	1003.35
907	32.0645	998.037
908	32.1041	997.646
909	32.1438	997.55
910	32.1835	997.165
911	32.2243	995.277
912	32.2642	994.161
913	32.3037	994.069
914	32.3435	993.532
915	32.3835	993.443
916	32.425	993.377
917	32.4659	993.002
918	32.5062	992.574
919	32.5481	992.414
920	32.5885	983.695
921	32.6293	983.072
922	32.6693	982.811
923	32.7086	982.35
924	32.7482	981.144
925	32.7892	980.812
926	32.8308	980.558
927	32.8707	979.731
928	32.9111	978.488
929	32.9519	978.294
930	32.9924	974.766
931	33.0334	974.496
932	33.0732	973.573
934	33.1529	973.348
935	33.1932	973.32
936	33.235	959.474
937	33.2753	958.754
938	33.3151	955.111
939	33.3545	953.962
940	33.3944	951.93
941	33.4352	949.82
942	33.4758	949.624
943	33.5153	949.574
944	33.556	945.002
945	33.5957	944.58
947	33.6747	943.829
948	33.7156	943.594
949	33.7578	940.583
950	33.7983	933.914
951	33.8385	932.533
952	33.8797	927.121
953	33.9204	917.514
954	33.9605	916.542
955	34.0037	916.082
956	34.0433	915.209
957	34.0831	913.693
958	34.1233	912.96
959	34.164	912.744
960	34.2034	912.195
961	34.2442	911.872
962	34.2839	911.226
964	34.3635	910.888
965	34.4034	908.255
966	34.4432	907.994
967	34.4834	907.808
968	34.5239	907.24
969	34.5666	905.354
970	34.6065	905.239
971	34.6478	904.822
972	34.6892	903.787
973	34.7293	903.782
974	34.7688	901.907
975	34.809	901.441
976	34.849	900.53
977	34.8905	900.445
978	34.9317	899.48
980	35.0129	893.553
981	35.0544	893.553
982	35.094	893.362
984	35.1736	892.641
985	35.2133	890.76
986	35.2538	890.687
987	35.2943	889.752
988	35.3347	888.047
989	35.3752	887.964
990	35.4152	887.211
991	35.4548	887.208
992	35.4946	881.889
993	35.5349	880.557
994	35.577	878.572
995	35.6331	878.568
996	35.6764	878.409
997	35.7168	877.91
998	35.7567	873.774
999	35.7963	873.6
1000	35.8369	873.159
1001	35.8784	873.068
1002	35.9182	872.556
1003	35.9582	868.225
1004	35.9985	867.165
1005	36.0378	867.141
1006	36.0784	865.096
1007	36.1192	864.783
1009	36.2011	864.738
1010	36.2414	864.136
1011	36.2803	863.952
1012	36.3198	860.875
1013	36.3598	859.444
1014	36.3979	859.226
1015	36.4361	858.816
1016	36.475	858.396
1017	36.5139	858.383
1018	36.5539	858.245
1019	36.5926	857.802
1020	36.6313	857.577
1021	36.6705	857.451
1022	36.7097	856.167
1023	36.7484	856.038
1024	36.7879	855.404
1025	36.8266	855.236
1026	36.8653	853.931
1027	36.9051	853.615
1028	36.9445	850.104
1029	36.9848	849.649
1030	37.0249	845.829
1031	37.0646	845.762
1032	37.1038	845.697
1033	37.1447	845.537
1034	37.1841	845.403
1035	37.2225	845.338
1036	37.2626	845.234
1037	37.3014	845.211
1039	37.381	844.042
1040	37.4214	843.955
1041	37.4611	843.85
1042	37.4999	843.841
1043	37.5387	843.768
1044	37.5783	842.841
1046	37.6569	842.809
1047	37.6967	841.694
1048	37.7361	841.658
1049	37.7759	839.311
1050	37.8155	839.213
1051	37.8541	839.05
1052	37.8945	834.209
1053	37.9336	833.206
1054	37.973	832.146
1055	38.012	831.519
1056	38.0521	831.496
1057	38.092	831.383
1058	38.1321	831.267
1059	38.1719	831.258
1060	38.211	830.871
1061	38.2503	830.711
1062	38.2914	830.678
1063	38.3326	830.631
1064	38.3717	829.715
1066	38.4507	826.669
1067	38.491	824.377
1068	38.5304	823.808
1069	38.5703	823.713
1070	38.6099	823.654
1071	38.6501	823.588
1072	38.6905	823.385
1073	38.7308	817.214
1074	38.7706	817.207
1075	38.8108	815.82
1076	38.8505	815.659
1077	38.891	815.577
1078	38.9304	814.445
1079	38.9702	813.758
1080	39.0113	813.579
1081	39.0515	813.169
1082	39.0913	812.67
1083	39.1337	812.035
1084	39.1752	811.215
1085	39.2156	801.198
1086	39.2559	800.556
1087	39.2977	798.694
1088	39.3396	798.449
1089	39.3793	795.942
1090	39.4191	795.924
1091	39.4614	795.897
1092	39.502	795.323
1093	39.5439	795.281
1094	39.5844	788.219
1095	39.6266	788.191
1096	39.6679	788.013
1097	39.7092	787.129
1098	39.7492	786.116
1099	39.7904	785.857
1100	39.8317	785.014
1101	39.8722	782.643
1102	39.9122	782.639
1103	39.9538	782.282
1104	39.9945	780.991
1105	40.0353	780.548
1106	40.0752	779.93
1107	40.1154	779.869
1108	40.1566	779.752
1110	40.2407	779.738
1111	40.3284	779.499
1112	40.3876	779.373
1113	40.4321	779.348
1114	40.4751	778.793
1115	40.5167	778.673
1116	40.5596	777.889
1117	40.6006	777.668
1118	40.6416	776.814
1119	40.6812	776.364
1120	40.7218	776.35
1121	40.7627	776.344
1122	40.8042	776.221
1123	40.8448	776.077
1124	40.8855	776.056
1125	40.9266	776.048
1126	40.9671	775.272
1127	41.0078	775.05
1128	41.0484	774.401
1129	41.0887	773.767
1130	41.1299	773.739
1131	41.17	769.658
1132	41.2109	769.222
1133	41.2516	768.277
1134	41.292	767.854
1135	41.3323	767.159
1136	41.372	767.127
1137	41.4123	765.224
1138	41.4524	764.527
1139	41.493	764.181
1140	41.5336	764.091
1141	41.5746	763.782
1142	41.6154	763.086
1143	41.6639	763.084
1144	41.7066	762.954
1145	41.7466	762.802
1146	41.7873	762.773
1147	41.8278	762.697
1148	41.8685	762.685
1149	41.9085	762.417
1150	41.9499	762.337
1151	41.9914	762.178
1152	42.0329	762.138
1153	42.0738	761.71
1154	42.1143	761.484
1155	42.1544	761.447
1156	42.1954	760.527
1157	42.2358	760.468
1158	42.276	759.563
1159	42.3173	759.552
1160	42.3579	759.457
1161	42.3989	759.449
1162	42.4398	759.079
1163	42.4802	759.066
1164	42.5207	757.999
1165	42.5613	757.496
1166	42.604	757.276
1168	42.6865	756.972
1169	42.7275	754.656
1170	42.7698	754.594
1171	42.81	754.241
1172	42.8506	754.078
1173	42.8914	753.912
1174	42.932	753.059
1175	42.9716	751.487
1176	43.0124	750.919
1177	43.0525	750.882
1178	43.0931	750.303
1179	43.1335	750.105
1180	43.1744	750.078
1181	43.2143	749.982
1184	43.3352	749.93
1185	43.3752	749.66
1186	43.4152	726.318
1187	43.4561	726.311
1188	43.4961	726.164
1189	43.5371	726.136
1190	43.5791	725.246
1191	43.6283	725.103
1192	43.6745	724.718
1193	43.7191	724.634
1194	43.7624	724.088
1195	43.8034	724.009
1196	43.8443	722.256
1198	43.9263	721.967
1199	43.9687	720.809
