# target=instancias/starrynight.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
165	3.04116	4963.76
166	3.06046	4963.67
167	3.07997	4962.66
168	3.10009	4896.5
169	3.1196	4888.65
170	3.14045	4887.32
171	3.16143	4884.51
172	3.18199	4864.12
173	3.20173	4863.25
174	3.22181	4834.78
175	3.24173	4822.84
176	3.26051	4816.05
177	3.28057	4800.47
178	3.30049	4799.91
179	3.32048	4790.8
180	3.33931	4741.37
181	3.35854	4721.22
182	3.37913	4711.58
183	3.39951	4702.39
184	3.41908	4701.88
185	3.47213	4653.3
186	3.51379	4649.53
187	3.53776	4646.77
188	3.56132	4618.64
189	3.58821	4611.23
190	3.61344	4609.6
191	3.64017	4595.61
192	3.662	4594.4
193	3.68337	4588.39
194	3.70501	4578
195	3.72594	4568.7
196	3.74664	4548.79
197	3.76805	4541.45
198	3.78885	4537.96
199	3.80815	4531.8
200	3.82754	4531.49
201	3.84683	4531.42
202	3.8664	4527.76
203	3.88664	4524.86
204	3.90716	4523.03
205	3.92725	4516.38
206	3.94811	4506.51
207	3.96848	4504
208	3.99003	4500.29
209	4.01073	4500.19
210	4.03004	4496.65
211	4.05161	4435.87
212	4.07365	4434.43
213	4.0944	4430.29
214	4.12172	4411.31
215	4.14872	4406.88
216	4.16851	4405.23
217	4.18869	4396.63
218	4.20886	4360.71
219	4.22919	4341.61
220	4.2517	4340.77
221	4.27228	4326.85
222	4.29232	4299.55
223	4.31355	4295.44
224	4.33449	4287.1
225	4.35506	4284.09
226	4.3747	4284.01
227	4.39492	4274.75
228	4.41456	4273.85
229	4.43429	4269.34
230	4.455	4266.51
231	4.47572	4263.53
232	4.49598	4262.11
233	4.51675	4259.55
234	4.53713	4255.71
235	4.55851	4254.18
236	4.58872	4245.52
237	4.61055	4244.68
238	4.63044	4244
239	4.65213	4242.24
240	4.67381	4235.44
241	4.69506	4230.51
242	4.7152	4216.68
243	4.74199	4215.23
244	4.76246	4204.84
245	4.78221	4204.83
246	4.8029	4199.99
247	4.83173	4189.97
248	4.8527	4189.46
249	4.87372	4172.44
250	4.89424	4152.36
251	4.91599	4126.29
252	4.93708	4125.3
253	4.95722	4118.35
254	4.97725	4108.12
255	4.99719	4107.54
256	5.01731	4107.54
257	5.03841	4106.74
258	5.05832	4106.41
259	5.07917	4105.3
260	5.10121	4104.35
261	5.12321	4103.9
262	5.14367	4102.21
263	5.16337	4095.8
264	5.18411	4087.59
265	5.20638	4086.18
266	5.22781	4059.56
267	5.24856	4058.31
268	5.27611	4036.06
269	5.29759	4023.16
270	5.31927	4022.99
271	5.34086	4022.92
272	5.362	4015.52
273	5.38332	3995.61
274	5.4043	3981.54
275	5.42697	3979.55
276	5.45732	3978.62
277	5.4812	3978.42
278	5.51044	3978.2
279	5.57832	3935.3
280	5.6098	3912.02
281	5.63572	3902.65
282	5.66095	3901.21
283	5.68809	3900.86
284	5.71796	3893.8
285	5.74018	3882.21
286	5.76261	3880.09
287	5.78424	3879.68
288	5.80527	3851.84
289	5.82735	3851.27
290	5.84771	3842.08
291	5.86812	3841.8
292	5.88983	3839.7
293	5.91683	3804.83
294	5.93808	3797.54
295	5.95856	3778.97
296	5.98123	3777.76
297	6.00163	3770.93
298	6.02313	3767.32
299	6.04408	3765.06
300	6.06465	3763.99
301	6.08703	3757.53
302	6.10908	3754.44
303	6.13173	3748.84
304	6.15269	3748.33
305	6.17321	3748.15
306	6.19503	3747.22
307	6.21585	3746.19
308	6.23926	3743.02
309	6.26133	3742.7
310	6.28368	3722.54
311	6.30685	3698.45
312	6.32853	3693.46
313	6.34931	3678.1
314	6.3712	3670.96
315	6.39187	3647.89
316	6.414	3646.15
317	6.43533	3639.33
318	6.45719	3634.62
319	6.47867	3631.87
320	6.50978	3631.65
321	6.53491	3629.2
322	6.55908	3620.03
323	6.58206	3618.34
324	6.61088	3614.67
325	6.63819	3606.35
326	6.65894	3606.05
327	6.6811	3598.35
328	6.70248	3589.64
329	6.72375	3586.64
330	6.74576	3586.15
331	6.76792	3572.79
332	6.79056	3551.97
333	6.812	3531.02
334	6.83598	3512.15
335	6.85813	3505.8
336	6.88235	3505.41
337	6.9049	3495.78
338	6.92624	3419.89
339	6.94804	3416.3
340	6.97017	3404.87
341	6.99182	3404.05
342	7.02386	3404.03
343	7.05311	3382.84
344	7.07608	3373.86
345	7.10678	3372.83
346	7.13172	3357.09
347	7.16082	3357.01
348	7.18471	3342.61
349	7.20829	3323.84
350	7.23081	3322.46
351	7.25318	3308.75
352	7.27507	3308.53
353	7.30275	3307.36
354	7.32475	3294.12
355	7.3519	3293.83
356	7.37491	3293.77
357	7.39948	3268.71
358	7.42256	3242.98
359	7.44692	3207.01
360	7.46959	3205.29
361	7.49328	3205.29
362	7.52298	3205.24
363	7.54725	3203.14
364	7.57115	3200.62
365	7.59837	3177.53
366	7.62517	3171.94
367	7.6483	3171.9
368	7.67635	3155.76
369	7.71284	3143.41
370	7.73611	3139.85
371	7.75951	3139.8
372	7.78408	3138.44
373	7.80729	3137.37
374	7.83149	3130.39
375	7.87126	3130.25
376	7.8936	3104.13
377	7.91774	3104.03
378	7.9412	3104
379	7.96442	3103.26
380	7.98819	3099.35
381	8.0109	3068.19
382	8.03436	3031.74
383	8.05803	3023.65
384	8.08124	3013.87
385	8.10394	2999.83
386	8.1277	2928.86
387	8.15254	2922.15
388	8.18523	2906.55
389	8.2085	2905.57
390	8.23132	2896.59
391	8.26006	2894.5
392	8.28259	2891.6
393	8.30571	2890.56
394	8.32846	2887.98
395	8.35027	2887.12
396	8.38888	2886.13
397	8.41159	2872.94
398	8.43321	2861.54
399	8.45577	2861.12
400	8.47971	2852.02
401	8.50416	2850.99
402	8.5278	2842.06
403	8.55205	2825.01
404	8.58533	2792.53
405	8.61523	2789.67
406	8.64599	2787.49
407	8.67871	2785.19
408	8.747	2783.59
409	8.79241	2783.36
410	8.82723	2780.73
411	8.8602	2777.46
412	8.88458	2764.78
413	8.90897	2757.39
414	8.93317	2757.23
415	8.95567	2755.91
416	8.97925	2754.55
417	9.00197	2752.49
418	9.02524	2744.09
419	9.0478	2744
420	9.07126	2743.91
421	9.09487	2707.84
422	9.11834	2707.55
423	9.14201	2707.04
424	9.17066	2706.11
425	9.19368	2705.65
426	9.21786	2643.18
427	9.24143	2642.96
428	9.26443	2641.16
429	9.28929	2641.1
430	9.31233	2630.31
431	9.3365	2630.21
432	9.36072	2618.94
433	9.3866	2618.32
434	9.40985	2611
435	9.43639	2590.1
436	9.46065	2589.68
437	9.48483	2589.61
438	9.50971	2556.44
439	9.53396	2554.98
440	9.55846	2554.1
441	9.5826	2553.48
442	9.60634	2550.31
443	9.62953	2550
444	9.65336	2542.99
445	9.6758	2541.95
446	9.69945	2537.87
447	9.72282	2534.57
448	9.74597	2534.51
449	9.76926	2533.89
450	9.79319	2527.06
451	9.81704	2526.13
452	9.84109	2523.33
453	9.86466	2522.42
454	9.88845	2497.42
455	9.91184	2494.02
456	9.93543	2489.09
457	9.95901	2488.96
458	9.98201	2473.71
459	10.0064	2473.45
460	10.036	2472.35
461	10.0629	2470.22
462	10.0868	2467.76
463	10.1101	2467.15
464	10.1377	2463.12
465	10.1619	2463.07
466	10.1936	2461.08
467	10.2186	2451.18
468	10.2427	2398.27
469	10.2661	2392.39
470	10.2897	2367.02
471	10.3126	2364.89
472	10.3357	2354.19
473	10.3592	2353.64
474	10.3834	2351.78
475	10.408	2346.39
476	10.4325	2337.27
477	10.4558	2336.05
478	10.4806	2333.38
479	10.5036	2333.23
480	10.5266	2331.96
481	10.5622	2331.58
482	10.5853	2330.28
483	10.6097	2321.82
484	10.6338	2320.94
485	10.6579	2319.07
486	10.6844	2315.88
487	10.7091	2315.74
488	10.7328	2311.37
489	10.7567	2310.12
490	10.7813	2307.77
491	10.8093	2306.37
492	10.8336	2306.14
493	10.8579	2299.82
494	10.8817	2288.32
495	10.91	2288.29
496	10.9349	2283.94
497	10.9581	2283.71
498	10.9828	2283.61
499	11.0062	2282.32
500	11.0304	2281.82
501	11.0548	2249.39
502	11.0805	2248.51
503	11.1151	2247.84
504	11.1389	2239.55
505	11.1641	2239.47
506	11.1927	2239.37
507	11.2181	2239.32
508	11.2425	2212.74
509	11.266	2212.33
510	11.2896	2210.68
511	11.3132	2209.07
512	11.3369	2202.53
513	11.361	2202.51
514	11.3862	2201.2
515	11.4106	2197.23
516	11.4343	2195.59
517	11.4586	2192.88
518	11.4831	2192.43
519	11.5227	2190.71
520	11.5645	2172.51
521	11.591	2171.57
522	11.6242	2171.01
523	11.6493	2156.94
524	11.6822	2156.62
525	11.7083	2113.52
526	11.7331	2112.96
527	11.7573	2112.77
528	11.7877	2084.03
529	11.8127	2083.34
530	11.838	2083.12
531	11.8615	2078.61
532	11.8874	2076.59
533	11.9127	2075.74
534	11.9365	2075.5
535	11.9598	2073.29
536	11.9836	2067.6
537	12.0073	2063.36
538	12.0328	2063.3
539	12.0572	2061.14
540	12.0812	2060.52
541	12.1059	2058.89
542	12.1308	2057.68
543	12.1548	2057.56
544	12.1793	2056.44
545	12.2033	2055.34
546	12.2269	2054.4
547	12.2505	2051.87
548	12.2751	2050.91
549	12.3006	2050.38
550	12.3254	2047.54
551	12.3521	2035.88
552	12.3856	2035.47
553	12.4098	2030.92
554	12.4335	2029.95
555	12.4575	2020.46
556	12.4812	2019.95
557	12.5051	2015.06
558	12.5288	1997.38
559	12.5531	1991.39
560	12.5783	1991.31
561	12.6031	1983.97
562	12.6352	1982.47
563	12.6598	1980.99
564	12.6842	1980.45
565	12.709	1979.03
566	12.7326	1978.99
567	12.7567	1975.89
568	12.7803	1975.53
569	12.8042	1967.87
570	12.8295	1966.4
571	12.8537	1966.32
572	12.878	1966.05
573	12.9031	1964.54
574	12.9279	1964.25
575	12.9515	1961.7
576	12.9755	1961.44
577	13.0006	1961.39
578	13.0248	1960.25
579	13.0484	1947.83
580	13.0724	1946.97
581	13.0966	1946.87
582	13.1221	1942.53
583	13.1471	1941.2
584	13.1722	1936.53
585	13.1958	1936.52
586	13.2285	1936.37
587	13.2541	1931.51
588	13.2788	1931.31
589	13.3034	1913.36
590	13.3294	1911.82
591	13.354	1896.77
592	13.3786	1896.64
593	13.4039	1888.55
594	13.4279	1885.99
595	13.4522	1883.93
596	13.4771	1883.87
597	13.5014	1883.86
598	13.5261	1883.58
599	13.5509	1881.96
600	13.5757	1881.87
601	13.5999	1881.84
602	13.6245	1881.84
603	13.6486	1876.77
604	13.6744	1876.76
605	13.6985	1875.94
606	13.7229	1871.03
607	13.7478	1870.15
608	13.7728	1844.66
609	13.7974	1840.09
610	13.8229	1840
611	13.8483	1839.94
612	13.8732	1838.23
613	13.8983	1824.12
614	13.9223	1816.41
615	13.947	1816.18
616	13.9729	1815.59
617	13.998	1814.86
618	14.0222	1814.35
619	14.0472	1812.69
620	14.0734	1801.26
621	14.1003	1792.79
622	14.1322	1792
623	14.1602	1791.25
624	14.1957	1789.53
625	14.222	1786.62
626	14.2468	1785.23
627	14.2743	1783.55
628	14.2985	1781.09
629	14.3232	1780.01
630	14.3479	1769.1
631	14.3721	1767.16
632	14.3973	1765.25
633	14.4254	1743.76
634	14.4518	1737.7
635	14.4842	1723.12
636	14.5086	1722.82
637	14.5346	1719.72
638	14.5592	1717.57
639	14.5835	1713.01
640	14.6089	1711.84
641	14.6347	1707.46
642	14.661	1705.99
643	14.6862	1702.43
644	14.7136	1702.22
645	14.7377	1702.07
646	14.7661	1701.87
647	14.8013	1701.67
648	14.829	1699.93
649	14.8558	1699.27
650	14.8811	1698.13
651	14.9069	1694.43
652	14.9317	1694.31
653	14.9577	1677.87
654	14.9844	1672.35
655	15.0103	1669.1
656	15.0364	1668
657	15.0622	1665.24
658	15.0884	1660.17
659	15.1146	1659.73
660	15.1412	1659.45
661	15.1672	1659.02
662	15.1933	1646.73
663	15.218	1645.96
664	15.2441	1645.04
665	15.2702	1642.56
666	15.2988	1642.54
667	15.3269	1640.76
668	15.3543	1636.49
669	15.3797	1636.36
670	15.4043	1636.11
671	15.4346	1632.12
672	15.4595	1629.58
673	15.4856	1624.31
674	15.5103	1613.36
675	15.5491	1609.97
676	15.5759	1608.87
677	15.6032	1608.65
678	15.6282	1568.3
679	15.6535	1567.88
680	15.6786	1563.64
681	15.704	1562.57
682	15.7286	1562.56
683	15.7539	1559.49
684	15.7795	1557.62
685	15.8081	1556.69
686	15.8328	1551.95
687	15.8614	1551.93
688	15.8948	1542.04
689	15.9197	1534.91
690	15.9451	1534.68
691	15.9823	1534.55
692	16.0082	1534.25
693	16.033	1531.11
694	16.0593	1528.8
695	16.0848	1528.7
696	16.1114	1528.7
697	16.1363	1521.34
698	16.1632	1520.95
699	16.189	1509.98
700	16.2152	1508.77
701	16.2418	1508.75
702	16.2671	1507.89
703	16.2966	1506.41
704	16.3318	1506.07
705	16.3592	1505.21
706	16.3852	1504.5
707	16.4111	1504.49
708	16.4384	1504.22
709	16.4649	1486.09
710	16.4906	1483.67
711	16.5157	1483.62
712	16.5415	1482.36
713	16.5687	1481.44
714	16.6014	1480.75
715	16.628	1480.63
716	16.6551	1476.16
717	16.6808	1475.99
718	16.7103	1475.98
719	16.7384	1475.14
721	16.7901	1459.21
722	16.8165	1447.05
723	16.851	1445.19
724	16.8777	1442.64
725	16.9032	1440.54
726	16.93	1437.53
727	16.9574	1432.38
728	16.9837	1431.95
729	17.0105	1431.89
730	17.0372	1425.92
731	17.0637	1425.61
732	17.0908	1423.64
733	17.1167	1422.68
734	17.1535	1418.88
735	17.1795	1418.76
736	17.2053	1418.12
737	17.2327	1417.41
738	17.2588	1415.03
739	17.2855	1414.76
740	17.3125	1413.36
741	17.341	1413.28
742	17.3665	1408.29
743	17.3929	1406.88
744	17.4187	1406.31
745	17.4443	1405.1
746	17.4698	1404.68
747	17.4969	1404.33
748	17.5239	1404.05
749	17.5503	1403.94
750	17.5776	1401.46
751	17.6052	1401.24
752	17.6305	1400.9
753	17.6571	1399.16
754	17.6836	1399.05
755	17.7091	1397.78
756	17.7397	1396.21
757	17.7668	1395.83
758	17.7941	1395.33
759	17.8213	1395.27
760	17.8477	1395.25
761	17.8732	1393.95
762	17.8994	1393.92
763	17.9259	1393.78
764	17.9526	1392.48
765	17.979	1392.17
766	18.0052	1383.17
767	18.0306	1382.81
768	18.0572	1382.73
769	18.0831	1382.43
770	18.1086	1379.81
771	18.1344	1379.08
772	18.1621	1375.02
773	18.1889	1374.39
774	18.2145	1372.82
775	18.2401	1371.23
776	18.2751	1370.59
777	18.3008	1367.64
778	18.3269	1313.02
779	18.3535	1312.46
780	18.3804	1312.41
781	18.4062	1311.49
782	18.4319	1311.11
783	18.4594	1310.97
784	18.4862	1306.73
785	18.512	1306.45
786	18.5482	1305.68
787	18.5754	1303.51
788	18.6018	1303.47
789	18.6275	1303.33
790	18.6532	1302.4
791	18.6789	1301.79
792	18.7046	1301.4
793	18.7303	1301.27
794	18.7561	1296.13
795	18.7823	1294.71
796	18.8094	1294.31
797	18.8352	1294.24
798	18.8607	1293.53
799	18.8882	1293.19
800	18.916	1292.22
801	18.953	1283.64
802	18.9799	1282.78
803	19.0066	1282.64
804	19.0361	1282.2
805	19.0717	1282.15
806	19.0987	1281.03
807	19.127	1274.1
808	19.1548	1257.34
809	19.194	1255.72
810	19.2323	1248.18
811	19.2635	1247.29
812	19.3069	1247.09
813	19.3439	1246.98
814	19.3723	1246.32
815	19.3992	1244.86
816	19.4271	1244.8
817	19.4538	1243.53
818	19.4808	1243.07
819	19.509	1242.7
820	19.5354	1241.58
821	19.5617	1240.94
822	19.59	1240.87
823	19.6345	1225.69
824	19.6619	1223.86
825	19.6878	1222.05
826	19.7147	1221.01
827	19.7412	1220.87
828	19.7674	1216.08
829	19.8167	1215.07
830	19.8435	1214.28
831	19.8693	1213.54
832	19.8958	1213.45
833	19.9234	1212.6
834	19.9499	1210.61
835	19.9898	1210.48
836	20.017	1208.14
837	20.0427	1208.07
838	20.0691	1208.07
839	20.0955	1207.5
840	20.1217	1207.05
841	20.1486	1204.16
842	20.1763	1204.09
843	20.2025	1203.48
844	20.2286	1202.8
845	20.255	1202.49
846	20.2824	1202.33
847	20.3086	1202.01
848	20.3343	1201.16
849	20.3617	1200.51
850	20.388	1199.75
851	20.4141	1199.37
852	20.4404	1197.83
853	20.4662	1197.5
854	20.4931	1195.77
855	20.5203	1193.8
856	20.5465	1193.3
857	20.573	1192.82
858	20.6095	1192.64
859	20.636	1191.84
860	20.6621	1183.66
861	20.6884	1178.88
862	20.7149	1178.52
863	20.741	1177.73
864	20.768	1177.69
865	20.7941	1175.02
866	20.8204	1174.01
867	20.8467	1173.56
868	20.8732	1162.83
869	20.9007	1162.64
870	20.9509	1162.61
871	20.9795	1162.14
872	21.0065	1162
873	21.0333	1161.95
874	21.0596	1161.45
875	21.086	1161.04
876	21.1124	1159.05
877	21.1395	1158.69
878	21.1669	1157.42
879	21.1974	1156.89
880	21.2249	1156.79
881	21.2512	1156.79
882	21.2774	1151.52
883	21.3043	1151.42
884	21.3311	1151.12
885	21.3692	1148.1
886	21.3961	1147.22
887	21.4234	1146.24
888	21.4508	1145.82
889	21.4773	1145.63
890	21.5036	1144.27
891	21.5389	1137.7
892	21.5656	1137.31
893	21.6013	1129.91
894	21.6291	1129.73
895	21.6554	1126.87
896	21.6822	1125.29
897	21.709	1124.06
898	21.7362	1108.49
899	21.7638	1103.38
900	21.7903	1103.33
901	21.8172	1101.21
902	21.8441	1100.8
903	21.871	1099.97
904	21.8977	1099.36
905	21.9253	1097.96
906	21.9529	1097.69
907	21.9796	1094.36
908	22.006	1094.26
909	22.0324	1093.81
910	22.0668	1087.26
911	22.0934	1087.21
912	22.1209	1087
913	22.1484	1086.83
914	22.1749	1086.49
915	22.2109	1086
916	22.2382	1084.34
917	22.2648	1084.28
918	22.2945	1083.51
919	22.3217	1081.26
920	22.349	1079.14
922	22.4274	1079.08
924	22.4986	1074.13
925	22.5256	1074.07
926	22.5532	1073.81
927	22.5811	1071.9
928	22.6085	1071.82
929	22.6512	1069.27
930	22.6876	1068.68
931	22.7155	1064.06
932	22.7426	1063.64
933	22.771	1061.32
934	22.7989	1060.31
935	22.8257	1058.93
936	22.8529	1058.71
937	22.8798	1058.59
938	22.9079	1058.21
939	22.9357	1056.43
940	22.9626	1056.34
941	22.999	1056.33
942	23.0274	1055.75
943	23.0629	1054.76
944	23.0899	1054.72
945	23.1168	1054.29
946	23.1437	1052.76
947	23.1729	1052.59
948	23.2012	1041.4
949	23.2356	1039.18
950	23.2633	1039.05
951	23.2915	1038.88
952	23.3201	1037.2
953	23.348	1035.11
954	23.3753	1023.88
955	23.4028	1023.48
956	23.4298	1023.23
957	23.4568	1023.1
958	23.4839	1022.81
959	23.511	1022.43
960	23.5388	1021.46
961	23.5668	1017.86
962	23.594	1017.43
963	23.621	1017.36
964	23.6502	1016.21
965	23.6785	1012.08
966	23.7055	1011.6
967	23.7323	1011.53
968	23.7678	1009.52
969	23.7956	1008.84
970	23.8229	1001.04
971	23.8501	1000.63
972	23.878	999.787
973	23.9057	997.642
974	23.9426	991.7
975	23.9698	989.958
977	24.0233	987.853
978	24.0503	987.045
979	24.0779	986.887
980	24.1073	986.554
981	24.1354	986.521
982	24.1637	986.148
983	24.1923	984.543
984	24.2192	984.257
985	24.2462	984.053
988	24.3433	972.325
989	24.3714	972.093
990	24.3991	971.689
991	24.4266	971.035
992	24.4544	970.979
993	24.4826	968.839
994	24.5102	965.931
995	24.5392	965.149
997	24.6033	964.671
998	24.6314	963.578
999	24.6584	963.296
1000	24.6857	963.279
1001	24.7144	962.771
1002	24.7416	949.822
1003	24.7689	949.481
1004	24.796	948.275
1005	24.8237	947.678
1006	24.8516	947.355
1007	24.8789	946.741
1008	24.9066	946.539
1009	24.9359	946.448
1010	24.9656	946.321
1011	25.0042	945.168
1012	25.0373	942.119
1013	25.0652	940.782
1014	25.0925	925.841
1015	25.1199	924.831
1016	25.1483	923.35
1017	25.1761	922.642
1018	25.2033	901.501
1019	25.2318	900.15
1020	25.2593	896.178
1021	25.2867	895.423
1022	25.3145	895.29
1024	25.3777	894.012
1025	25.4057	893.938
1026	25.4332	893.073
1028	25.4879	892.736
1029	25.5154	886.884
1030	25.5429	886.878
1031	25.5704	885.963
1032	25.5979	885.95
1033	25.6266	885.315
1034	25.6539	884.381
1035	25.6813	884.288
1036	25.7091	884.269
1037	25.7369	883.248
1038	25.7643	882.728
1039	25.7933	880.012
1040	25.8215	879.992
1041	25.85	879.992
1042	25.8774	879.843
1043	25.906	879.709
1044	25.9351	879.141
1045	25.9642	872.657
1046	25.9944	870.543
1047	26.023	870.535
1048	26.0508	870.357
1049	26.0784	867.662
1050	26.106	864.807
1051	26.1335	864.737
1052	26.1612	864.615
1053	26.1893	864.365
1054	26.2169	863.786
1055	26.2449	863.644
1056	26.2727	863.202
1057	26.3015	863.084
1059	26.3582	863.007
1060	26.3878	862.971
1061	26.4159	861.05
1062	26.4464	848.958
1063	26.475	848.265
1064	26.5033	848.063
1065	26.5317	847.23
1066	26.5604	845.812
1067	26.5886	842.309
1068	26.6163	841.706
1069	26.6448	841.688
1070	26.6742	839.521
1071	26.7038	839.449
1072	26.733	838.041
1073	26.7613	837.866
1074	26.7915	836.96
1075	26.8202	836.611
1076	26.8486	836.527
1077	26.8775	835.655
1078	26.9156	835.379
1079	26.944	835.32
1080	26.9723	834.318
1081	27.0014	833.847
1082	27.0368	828.784
1083	27.0738	828.524
1084	27.1038	828.144
1085	27.1502	827.648
1086	27.2004	827.168
1087	27.2284	826.762
1088	27.2568	826.327
1089	27.2851	826.276
1090	27.3134	826.123
1091	27.3419	825.804
1092	27.3701	825.176
1093	27.4022	815.404
1094	27.4322	815.065
1095	27.4609	814.112
1096	27.4894	813.866
1097	27.5178	813.665
1098	27.5571	813.545
1099	27.5866	813.495
1100	27.6161	813.492
1101	27.6615	813.13
1102	27.6911	813.116
1103	27.7202	812.894
1104	27.7487	810.322
1105	27.7775	809.99
1106	27.8071	808.216
1107	27.8371	808.045
1108	27.8661	807.184
1109	27.8948	806.836
1110	27.9231	805.741
1111	27.9512	805.432
1112	27.9874	804.701
1114	28.0456	804.562
1115	28.0752	802.776
1116	28.105	802.666
1117	28.134	802.227
1118	28.1626	787.528
1119	28.1911	787.186
1120	28.2201	786.914
1121	28.2486	786.475
1122	28.2769	786.347
1123	28.3054	786.268
1124	28.3341	785.913
1125	28.3636	785.769
1126	28.3934	784.781
1127	28.4315	784.551
1128	28.4679	784.517
1129	28.498	784.505
1130	28.5326	784.167
1131	28.5893	784.155
1132	28.619	783.98
1133	28.648	783.955
1134	28.6773	783.913
1135	28.7057	783.911
1136	28.734	783.642
1137	28.7628	783.49
1138	28.7955	781.884
1139	28.8238	781.854
1140	28.8529	781.605
1141	28.8817	780.716
1142	28.9102	780.539
1143	28.9385	780.18
1144	28.9764	780.032
1145	29.0057	780.018
1146	29.0341	779.502
1147	29.0626	779.315
1148	29.0911	764.387
1149	29.121	761.811
1150	29.15	761.172
1151	29.1789	760.197
1152	29.2069	760.184
1153	29.2351	760.109
1154	29.2636	759.454
1155	29.2923	759.065
1156	29.3233	758.388
1157	29.353	757.865
1158	29.3838	757.622
1159	29.4118	757.389
1160	29.4408	757.103
1161	29.4702	756.914
1162	29.4995	756.824
1163	29.5281	743.603
1164	29.5853	743.543
1165	29.6149	743.317
1166	29.6432	742.936
1167	29.6719	742.928
1168	29.7018	742.734
1169	29.7303	742.67
1170	29.7596	742.424
1171	29.7906	742.121
1172	29.8201	741.364
1173	29.8648	741.239
1174	29.8939	740.445
1175	29.9225	740.422
1176	29.9686	739.611
1177	29.9977	739.483
1178	30.0258	739.457
1179	30.0545	739.268
