# target=instancias/bach.png T=340 iters=10000 K=32 seed=auto
iter	segundos	MSE
219	5.89185	9163.88
220	5.92083	9151.97
221	5.94901	9151.34
222	5.97717	9149.04
223	6.00554	9133.54
224	6.03446	9113.58
225	6.06226	9108.97
226	6.09026	9106.1
227	6.11881	9085.15
228	6.14754	9079.27
229	6.17518	9074.55
230	6.20433	9069.2
231	6.23269	9069.19
232	6.26055	9068.89
233	6.28819	9064.66
234	6.3158	8975.42
235	6.34393	8958.27
236	6.37182	8958.06
237	6.3998	8938.87
238	6.42835	8938.69
239	6.45628	8907.15
240	6.48434	8879.63
241	6.51306	8811.42
242	6.5422	8805.96
243	6.57083	8720.42
244	6.60127	8717.07
245	6.62926	8708.85
246	6.65764	8708.41
247	6.68836	8684.3
248	6.71907	8582.02
249	6.74738	8579
250	6.77592	8517.72
251	6.805	8491.12
252	6.83404	8486.56
253	6.86342	8481.35
254	6.89261	8426.93
255	6.92104	8425.87
256	6.95008	8425.68
257	6.97897	8405.16
258	7.00777	8402.22
259	7.03654	8385.28
260	7.06488	8350.33
261	7.09443	8335.4
262	7.12465	8333.77
263	7.15336	8332.26
264	7.1824	8319.31
265	7.21176	8317.42
266	7.24033	8309.3
267	7.26899	8299.34
268	7.29782	8292.7
269	7.32677	8230.45
270	7.35642	8230.45
271	7.38793	8228.41
272	7.41677	8222.76
273	7.44718	8210.36
274	7.47667	8176.8
275	7.50695	8165.12
276	7.53671	8154.94
277	7.56679	8136.88
278	7.59645	8103.77
279	7.62556	8079.45
280	7.65497	8002.41
281	7.68431	7997.43
282	7.7132	7993.28
284	7.7724	7987.29
285	7.8026	7986.26
286	7.83202	7985.98
287	7.86097	7966.27
288	7.89065	7959.23
289	7.91976	7915.56
290	7.94938	7898.87
291	7.97919	7851.12
292	8.00837	7745.5
293	8.03758	7743.9
294	8.06816	7737.33
295	8.09755	7730.2
296	8.12774	7730.15
297	8.15729	7724.49
298	8.18681	7724.15
299	8.21626	7587.83
300	8.24573	7585.49
301	8.27517	7558.2
302	8.3051	7548.6
303	8.33475	7547.25
304	8.36451	7538.28
305	8.39579	7537.12
307	8.45639	7536.57
308	8.48597	7536.24
309	8.51667	7445.11
310	8.54605	7442.35
311	8.57561	7440.75
312	8.60511	7311.21
313	8.63493	7307.09
314	8.66473	7267.86
315	8.69428	7267.32
316	8.72389	7247.28
317	8.75388	7241.71
318	8.78397	7239.35
319	8.81501	7229.16
320	8.84671	7222.23
321	8.87819	7218.78
322	8.90895	7198.23
323	8.93896	7197.93
324	8.96899	7195.74
325	8.99929	7189.4
326	9.02899	7188.35
327	9.05886	7183.55
328	9.08872	7173.4
329	9.11958	7141.74
330	9.14968	7035.88
331	9.1798	7003.11
332	9.20999	7000.82
333	9.24019	6994.59
334	9.272	6988.53
335	9.30248	6969.37
336	9.333	6968.97
337	9.36429	6968.96
338	9.39548	6949.25
339	9.42558	6923.3
340	9.45616	6911.75
341	9.48767	6885.19
342	9.51803	6882.98
343	9.54827	6865.56
344	9.57899	6860.52
345	9.61035	6838.2
346	9.6414	6812.26
347	9.67208	6811.97
348	9.70367	6805.65
349	9.73409	6784.49
350	9.76451	6769.41
351	9.79596	6744.41
352	9.82731	6723.91
353	9.85869	6704.59
355	9.91992	6690.21
356	9.95174	6655.95
357	9.98238	6518.26
358	10.0127	6510.6
359	10.0434	6498.3
360	10.074	6488.53
361	10.1048	6478.72
362	10.1354	6453.34
363	10.1659	6453.1
364	10.1963	6448.81
365	10.2288	6432.18
366	10.2599	6403.72
367	10.2922	6402.38
368	10.3228	6379.55
369	10.3542	6373.56
370	10.385	6373.14
371	10.416	6345.76
372	10.4467	6343.7
373	10.478	6343.5
374	10.5096	6284.15
375	10.5416	6284.14
376	10.5736	6278.84
377	10.6044	6260.15
378	10.6351	6250.84
379	10.6663	6245.23
380	10.6975	6240.41
381	10.7285	6237.22
382	10.7607	6237.18
383	10.7916	6237.05
384	10.8229	6234.82
385	10.8537	6226.24
386	10.8858	6174.73
387	10.9175	6173.42
388	10.9487	6148.97
389	10.9796	6143.6
390	11.0114	6141.93
391	11.0435	6089.61
392	11.0756	6063.04
393	11.1072	5998.49
394	11.1383	5980.19
395	11.1699	5979.11
396	11.2012	5968.19
397	11.2335	5959.34
398	11.2658	5949.17
399	11.2987	5947.81
400	11.3313	5937.06
401	11.3634	5933.61
402	11.395	5933.16
403	11.4275	5921.42
404	11.459	5894.63
405	11.491	5876.19
406	11.5234	5875.83
407	11.5548	5831.4
408	11.5867	5818.15
409	11.6194	5817.19
410	11.651	5816.44
411	11.6827	5810.37
412	11.7151	5810.35
413	11.7466	5807.98
414	11.7783	5740.5
415	11.8103	5736.28
416	11.8419	5717.13
417	11.8739	5717.12
418	11.9059	5707.14
419	11.9382	5696.68
420	11.9707	5696.37
421	12.0026	5686.6
422	12.0343	5642.81
423	12.0663	5637.31
424	12.0982	5633.68
425	12.1303	5628.44
426	12.1625	5562.34
427	12.1943	5549.64
428	12.2268	5549.59
429	12.2592	5549.14
430	12.292	5545.38
431	12.3242	5539.28
432	12.3574	5538.6
433	12.3905	5534.42
434	12.4229	5528.31
435	12.4552	5527.56
436	12.4875	5516.9
437	12.5196	5505.01
438	12.5518	5491.14
439	12.5847	5490.27
440	12.6176	5489.9
441	12.6506	5489.64
442	12.6832	5488.37
443	12.7152	5389.94
444	12.749	5329.69
445	12.7821	5324.92
446	12.8144	5293.11
447	12.8467	5269.71
448	12.8791	5267.67
449	12.9121	5267.09
450	12.9443	5266.83
451	12.9765	5265.16
452	13.0088	5262.68
453	13.0411	5259.54
454	13.0738	5253.22
455	13.1062	5154.44
456	13.1384	5139.84
457	13.1719	5132.99
458	13.2066	5132.83
459	13.2404	5130.57
460	13.2737	5107.31
461	13.3061	5100.3
462	13.3392	5099.82
463	13.372	5098.04
464	13.4047	5072.76
465	13.4373	5068.57
466	13.471	5067.87
467	13.5047	5067.07
468	13.5372	5060.9
469	13.5707	5037.13
470	13.6039	5035.18
471	13.6378	4931.89
472	13.6717	4924.31
473	13.7046	4911.44
474	13.7377	4852.06
475	13.772	4849.63
476	13.8052	4846.39
477	13.838	4843.25
478	13.8719	4842.52
479	13.9058	4831.57
480	13.939	4817.51
481	13.9726	4816.92
482	14.0056	4816.21
483	14.0391	4807.84
484	14.0727	4780.74
485	14.1059	4766.64
486	14.1395	4750.75
487	14.1736	4718.79
488	14.2086	4709.38
489	14.2426	4706.54
490	14.2762	4701.76
491	14.3102	4700.54
492	14.3436	4700.35
493	14.3779	4700.16
494	14.4118	4691.59
495	14.4457	4641.51
496	14.4792	4637.12
497	14.5132	4635.98
498	14.547	4614.77
499	14.5805	4599.26
500	14.6143	4596.48
501	14.648	4596.37
502	14.682	4594.86
503	14.716	4591.73
504	14.7509	4591.57
505	14.7871	4591.53
506	14.8213	4589.36
507	14.8565	4588.88
508	14.8908	4569.9
509	14.9252	4568.21
510	14.9598	4567.49
511	14.9937	4560.77
512	15.0274	4545.95
513	15.0613	4537.79
514	15.0954	4536.39
515	15.1306	4533.75
516	15.1655	4533.2
517	15.1999	4530.1
518	15.2345	4529.64
519	15.2688	4527.46
520	15.303	4516.46
521	15.3387	4516.33
522	15.3743	4511.51
523	15.4099	4500.44
524	15.4447	4492.14
525	15.4791	4491.76
526	15.5133	4490.61
527	15.5488	4489.97
528	15.5844	4487.04
529	15.6187	4451.7
530	15.653	4451.57
531	15.6886	4425.66
532	15.7244	4424.4
533	15.7602	4394.88
534	15.7955	4393.48
535	15.8309	4392.3
536	15.8662	4390.75
538	15.9358	4388.61
539	15.9703	4387.29
540	16.0049	4341.05
541	16.0402	4337.96
542	16.075	4337.29
543	16.1098	4304.88
544	16.1446	4285.41
545	16.1798	4282.08
546	16.2161	4209.87
547	16.2513	4196.93
548	16.2873	4194.38
549	16.3236	4194.29
550	16.3594	4182.94
551	16.3945	4182.48
552	16.4396	4160.3
553	16.5247	4155.24
554	16.5714	4155.19
555	16.6102	4153.42
556	16.6464	4126.48
557	16.6826	4116.83
558	16.7189	4114.5
559	16.7538	4094.32
560	16.789	4092.87
561	16.8242	4092.21
562	16.8594	4090.3
563	16.895	4089.23
564	16.9313	4062.87
565	16.9674	4062.48
566	17.0036	4061.8
567	17.0401	4056.9
568	17.0764	4056.1
569	17.1118	4052.91
570	17.1477	4052.02
571	17.1846	4051.34
572	17.2201	4050.53
573	17.2568	4042.26
574	17.2933	4036.79
575	17.3288	4032
576	17.3646	4031.71
577	17.4009	4023.73
578	17.4362	4022.58
579	17.4725	4019.82
580	17.5092	4005.45
581	17.5461	3997.52
582	17.5836	3995.24
583	17.6192	3970.09
584	17.6544	3969.78
585	17.6906	3964.28
586	17.7276	3964.25
587	17.7644	3936.7
588	17.8002	3857.72
589	17.8358	3855.91
590	17.8722	3785.19
591	17.9077	3784.95
592	17.9442	3782.6
593	17.9798	3777.3
594	18.0157	3776.18
595	18.0523	3775.31
596	18.0882	3775.11
597	18.124	3763.65
598	18.1601	3756.64
599	18.1959	3756
600	18.2318	3748.7
601	18.2677	3748.6
602	18.3046	3746.18
603	18.3411	3743.27
604	18.3772	3741.38
605	18.4148	3740.74
606	18.4518	3725.63
607	18.4888	3724.58
608	18.5251	3724.22
609	18.5615	3711.76
610	18.5974	3710.88
611	18.6333	3708.89
612	18.6699	3707.55
613	18.7074	3705.19
614	18.7441	3647.66
615	18.7811	3646.58
616	18.8187	3645.14
617	18.8551	3642.87
618	18.892	3636.81
619	18.929	3636.5
620	18.9651	3636.39
622	19.0677	3636.12
623	19.1058	3634.74
624	19.1421	3633.99
625	19.1789	3633.97
626	19.2158	3633.94
627	19.2526	3628.21
628	19.2888	3625.89
629	19.3263	3618.33
630	19.3634	3608.53
631	19.4	3607.02
632	19.4366	3550.9
633	19.4748	3548.74
634	19.5119	3547.18
635	19.5494	3544.84
636	19.5864	3544.59
637	19.6236	3530.58
638	19.6615	3530.47
639	19.702	3470.83
640	19.7404	3470.52
641	19.7785	3470.21
642	19.8166	3454.27
643	19.8534	3452.36
644	19.8911	3446.28
645	19.9289	3446.21
646	19.9655	3445.94
647	20.0033	3445.94
648	20.0402	3444.35
649	20.0773	3422.74
650	20.1149	3420.66
651	20.1538	3420.2
652	20.1911	3389.05
653	20.2299	3382.15
654	20.267	3372.62
655	20.3043	3372.58
656	20.341	3368.28
657	20.3785	3367.3
658	20.4155	3366.93
659	20.4526	3353.51
660	20.4908	3352.62
661	20.5291	3351.2
662	20.5666	3350.6
663	20.6048	3350.51
664	20.6427	3350.14
665	20.6799	3344.15
666	20.7178	3344.04
667	20.7558	3341.68
668	20.7936	3340.86
669	20.8318	3332.89
670	20.8699	3242.96
671	20.909	3225.51
672	20.9487	3225.25
673	20.9868	3224.88
674	21.026	3222.51
675	21.0633	3217.6
676	21.1019	3217.15
677	21.1413	3217.15
678	21.1787	3198.46
679	21.2166	3161.64
680	21.2544	3157.12
681	21.2928	3152.01
682	21.3302	3151.79
683	21.3684	3144.45
684	21.4072	3136.83
685	21.4454	3127.48
686	21.4833	3126.8
687	21.521	3126.8
688	21.5583	3126.68
689	21.596	3124.67
690	21.6346	3118.3
691	21.6732	3117.97
692	21.7108	3099.72
693	21.7482	3097.03
694	21.791	3097
695	21.8319	3093.2
696	21.8692	3053.18
697	21.909	3032.54
698	21.949	3022.34
699	21.9874	3021.93
700	22.0261	3018.33
701	22.0641	3016.24
702	22.103	2995.61
703	22.141	2992.4
704	22.1788	2990.8
705	22.2163	2989.94
706	22.2537	2988.08
707	22.2913	2988
708	22.3305	2964.91
709	22.3697	2957.83
710	22.4092	2957.76
711	22.4475	2946.78
712	22.4862	2945.56
713	22.525	2945.56
714	22.5626	2905.01
715	22.6011	2904.77
716	22.6393	2898.9
717	22.6773	2891.42
718	22.7151	2886.36
719	22.7532	2886.05
720	22.791	2885.31
721	22.8297	2883.98
722	22.8678	2883
723	22.9064	2882.99
724	22.9461	2882.07
725	22.9851	2878.1
726	23.0239	2868.58
727	23.062	2867.57
728	23.1002	2848.72
729	23.1389	2846.88
730	23.177	2846.18
731	23.2159	2845.96
732	23.2554	2845.07
733	23.2937	2813.34
734	23.3331	2813.3
735	23.3714	2811.38
736	23.4096	2811.3
737	23.4479	2811.08
738	23.4861	2805.04
739	23.5242	2803.73
740	23.5625	2779.98
741	23.6008	2779.63
742	23.6395	2779.45
743	23.679	2768.4
744	23.7179	2768.26
745	23.7566	2767.4
746	23.7953	2767.3
747	23.8343	2753.98
748	23.8749	2753.29
749	23.9138	2753.15
750	23.9524	2749.61
751	23.9911	2740.55
752	24.0308	2740.5
753	24.0702	2739.54
754	24.1114	2727.75
755	24.1512	2727.73
756	24.19	2725.63
757	24.2289	2725.61
758	24.2682	2725.5
759	24.3082	2724.82
760	24.3476	2720.42
761	24.3867	2719.48
762	24.4265	2668.45
763	24.4666	2649.34
764	24.5059	2649.03
765	24.5455	2647.8
766	24.5848	2647.77
767	24.6256	2646.08
768	24.6656	2646
769	24.7054	2645.42
770	24.7457	2643.12
771	24.7853	2640.73
772	24.8266	2640.16
773	24.8662	2640.05
774	24.9055	2636.47
775	24.9446	2636.07
776	24.9838	2635.6
777	25.023	2630.13
778	25.0626	2612.64
779	25.1018	2612.34
780	25.1422	2612.33
781	25.1817	2611.2
782	25.2218	2611.18
783	25.2612	2581.57
784	25.3005	2555.32
785	25.3403	2548.22
786	25.3802	2547.06
787	25.42	2545.88
788	25.4606	2545.49
789	25.5011	2545.46
790	25.541	2543.75
791	25.5812	2543.71
792	25.6214	2543.38
793	25.6623	2542.92
794	25.703	2541.2
795	25.7436	2508.01
796	25.7847	2507.55
797	25.8244	2505.53
798	25.8643	2505.05
799	25.904	2499.29
800	25.9437	2498.79
801	25.9834	2496.49
802	26.0236	2495.55
803	26.0632	2495.52
804	26.1036	2491.79
805	26.1438	2489.39
806	26.1839	2489.37
807	26.2238	2489.34
808	26.264	2470.75
809	26.3065	2470.32
810	26.3469	2469.2
811	26.3878	2398.97
812	26.4289	2398.65
813	26.4695	2396.25
814	26.5092	2357.46
815	26.5495	2350.56
816	26.59	2348.95
817	26.6308	2348.69
818	26.6708	2348.47
819	26.7117	2347.71
820	26.7516	2337
821	26.7917	2336.96
822	26.8328	2335.11
823	26.8732	2324.67
824	26.9132	2322.15
825	26.9533	2321.98
826	26.9933	2287.94
827	27.0336	2281.88
828	27.0749	2280.28
829	27.1161	2278.61
830	27.1574	2275.82
831	27.199	2275.03
832	27.2395	2274.3
833	27.2799	2274.17
834	27.3201	2273.89
835	27.3603	2272.65
836	27.4006	2272.41
837	27.4415	2272.01
838	27.4825	2264.14
839	27.5228	2262.38
840	27.5632	2258.94
841	27.6034	2258.46
842	27.6446	2256.97
843	27.6849	2256.96
844	27.7262	2256.95
845	27.7664	2242.8
846	27.8075	2241.6
847	27.8488	2241.59
848	27.8891	2233.65
849	27.9306	2230.43
850	27.9724	2230.41
851	28.0134	2228.76
852	28.0558	2228.74
853	28.0972	2228.45
854	28.1377	2228.18
855	28.1798	2227.97
856	28.2207	2220.43
857	28.2614	2220.4
858	28.3022	2220.37
859	28.343	2219.97
860	28.3836	2204.07
861	28.4245	2200.13
862	28.4669	2199.65
863	28.5098	2187.05
864	28.5506	2184.03
865	28.5921	2183.75
866	28.6331	2183.69
867	28.6748	2183.65
868	28.7154	2183.28
869	28.7562	2181.68
870	28.7985	2180.74
871	28.8404	2178.67
872	28.8816	2177.64
873	28.9236	2177.16
874	28.9654	2176.61
875	29.0067	2176.41
876	29.0482	2175.52
877	29.09	2174.21
878	29.1311	2169.95
879	29.1726	2169.95
880	29.2136	2159.92
881	29.2553	2159.14
882	29.2974	2152.7
883	29.3389	2144.41
884	29.3811	2133.19
885	29.4235	2122.32
886	29.4644	2056.19
887	29.5068	2048.44
888	29.5481	2046.03
889	29.5908	2044.53
890	29.6329	2041.6
891	29.6743	2041.55
892	29.7167	2038.58
893	29.7652	2037.44
894	29.8512	2036.98
895	29.9033	2034.07
896	29.9454	2028.38
897	29.987	2023.25
898	30.0284	2023.17
899	30.0704	2022.26
900	30.114	2021.92
901	30.1562	2021.9
902	30.1979	2021.86
903	30.2398	2021.04
904	30.2827	2004.97
905	30.3243	2004.64
906	30.3664	2004.4
907	30.4096	2003.56
908	30.4517	2003.03
909	30.4935	2002.1
910	30.5355	2001.07
911	30.5772	2001.07
912	30.6196	2001.06
913	30.6633	1998.24
914	30.7078	1996.16
915	30.7511	1995.93
916	30.7934	1995.81
917	30.8352	1994.28
918	30.8785	1993.91
919	30.9216	1992.78
920	30.9648	1989.16
921	31.0068	1985.47
922	31.0488	1985.06
923	31.0926	1982.8
924	31.1356	1982.66
925	31.1781	1980.1
926	31.22	1980.1
927	31.2634	1979.6
928	31.3071	1857.11
929	31.3502	1855.72
930	31.3923	1839.68
931	31.435	1839.61
932	31.4782	1839.53
933	31.5206	1838.94
934	31.5634	1838.49
935	31.606	1838.16
936	31.6492	1838.15
937	31.6917	1828.8
938	31.7343	1828.44
939	31.7774	1827.94
940	31.8207	1825.26
941	31.864	1824.69
942	31.9066	1824.38
943	31.9489	1824.13
944	31.9911	1824.04
945	32.0337	1823.36
946	32.0758	1822.37
947	32.1183	1822.31
948	32.1629	1821.9
949	32.2066	1820.78
950	32.2494	1820.67
951	32.2923	1812.9
952	32.3357	1811.14
953	32.3786	1808.67
954	32.4213	1769.24
955	32.4657	1769.16
956	32.5083	1769.06
957	32.551	1768.03
958	32.5932	1767.14
959	32.6358	1766.92
960	32.6784	1766.91
962	32.7648	1766.67
964	32.8516	1765.89
965	32.8978	1765.85
966	32.9415	1765.83
967	32.9847	1763.91
968	33.0277	1760.73
969	33.0722	1758.78
970	33.1155	1750.97
971	33.1586	1748.46
972	33.2018	1678.38
973	33.2452	1676.61
974	33.2891	1675.96
975	33.3338	1675.78
976	33.3783	1675.22
977	33.4228	1666.6
978	33.4676	1666.58
979	33.5105	1664.31
980	33.5548	1658.93
981	33.598	1658.43
982	33.6416	1652.43
983	33.6845	1651.59
984	33.7275	1651.46
985	33.7707	1650
987	33.8579	1650
988	33.9021	1649.9
989	33.9451	1640.36
990	33.9881	1639.73
991	34.0309	1639.3
992	34.0744	1631.18
993	34.1193	1630.94
994	34.1627	1617.88
995	34.2059	1617.87
996	34.2491	1617.53
997	34.2918	1617.42
998	34.3356	1617.36
999	34.3787	1610.56
1000	34.4225	1607.55
1001	34.4671	1605.92
1002	34.5125	1605.09
1003	34.5555	1602.02
1004	34.5995	1602
1005	34.6432	1600.49
1006	34.6859	1600.46
1007	34.7282	1596.35
1008	34.7702	1595.53
1009	34.8123	1594.92
1010	34.8545	1533.15
1011	34.8972	1526.15
1012	34.9409	1526.15
1013	34.9834	1526.07
1014	35.0271	1525.77
1015	35.0708	1524.8
1016	35.1136	1524.56
1017	35.1564	1524.56
1018	35.1989	1521.52
1019	35.2414	1507.11
1020	35.2844	1504.72
1021	35.327	1504.18
1022	35.3706	1504.09
1023	35.4148	1501.52
1024	35.4576	1501.47
1025	35.5007	1497.54
1026	35.5446	1496.69
1027	35.5884	1496.61
1028	35.6315	1496.38
1029	35.6742	1496.33
1030	35.7171	1496.28
1031	35.7606	1496.2
1032	35.8049	1495.04
1033	35.8482	1494.92
1034	35.8921	1494.91
1035	35.9349	1489.94
1036	35.9782	1452.9
1037	36.0223	1450.36
1038	36.0659	1443.64
1039	36.1093	1443.46
1040	36.1538	1442.38
1041	36.1977	1442.33
1042	36.2413	1425.72
1043	36.2843	1425.63
1044	36.3279	1423.27
1045	36.3712	1422.35
1046	36.4144	1421.6
1047	36.4581	1420.94
1048	36.502	1410.98
1049	36.5463	1400.86
1050	36.5895	1400.86
1051	36.6329	1400.7
1052	36.676	1400.6
1053	36.7197	1400.59
1054	36.7631	1378.65
1056	36.8504	1378.53
1057	36.8938	1369.9
1058	36.9372	1368.64
1059	36.9807	1368.62
1060	37.0242	1368.54
1061	37.0683	1363.76
1062	37.1129	1363.64
1063	37.1569	1363.64
1064	37.2024	1363.44
1065	37.2461	1362.12
1066	37.2904	1361.74
1067	37.3344	1361.73
1069	37.4215	1361.4
1070	37.4649	1361.29
1071	37.5091	1348.83
1072	37.5526	1345.85
1073	37.5975	1342.21
1074	37.6418	1342.2
1075	37.6852	1342.1
1076	37.7286	1342.06
1077	37.773	1342.03
1078	37.8171	1341.3
1079	37.8615	1341.17
1080	37.9063	1338.27
1081	37.9505	1337.86
1082	38.0457	1337.86
1083	38.0947	1337.62
1084	38.1394	1336.59
1085	38.1851	1334.07
1086	38.2288	1332.93
1087	38.2739	1329.56
1088	38.3181	1329.55
1089	38.3621	1329.55
1090	38.4075	1325.92
1091	38.4524	1325.51
1092	38.4974	1325.51
1093	38.5424	1325.37
1094	38.5865	1322.55
1095	38.6307	1322.48
1096	38.675	1322.48
1097	38.7508	1322.42
1098	38.8287	1322.37
1099	38.875	1322.33
1100	38.9194	1321.79
1101	38.9635	1321.47
1102	39.0073	1305.34
1103	39.0518	1303.36
1104	39.0958	1303.18
1105	39.1412	1301.89
1106	39.1854	1299.27
1107	39.2308	1299.02
1108	39.2764	1298.69
1109	39.3225	1298.61
1110	39.3678	1298.48
1111	39.4118	1294.46
1112	39.4558	1294.44
1113	39.501	1294.44
1114	39.5453	1290.84
1115	39.5897	1290.4
1116	39.6342	1290.12
1117	39.6787	1288.86
1118	39.7232	1285.96
1119	39.7676	1285.64
1120	39.8121	1285.6
1121	39.8569	1285.6
1122	39.9013	1285.56
1123	39.9464	1281.79
1124	39.9904	1281.75
1125	40.0354	1281.71
1126	40.0794	1281.66
1127	40.1245	1281.05
1128	40.169	1281.04
1129	40.2148	1281.01
1130	40.2592	1280.56
1131	40.3038	1280.55
1132	40.3482	1280.5
1133	40.3927	1280.45
1134	40.4372	1280.44
1135	40.4819	1274.34
1136	40.5266	1273.28
1137	40.571	1272.96
1138	40.616	1272.84
1139	40.6622	1272.52
1140	40.7092	1272.4
1141	40.7543	1271.78
1142	40.7998	1267.33
1143	40.8443	1267.07
1144	40.8888	1265.6
1145	40.9334	1265.6
1146	40.9788	1265.59
1147	41.0247	1265.37
1148	41.0694	1255.27
1149	41.1142	1254.55
1150	41.1602	1253.5
1151	41.2056	1207.1
1152	41.2499	1206.86
1153	41.2945	1206.72
1154	41.3407	1205.61
1155	41.3856	1203.26
1156	41.4303	1203.14
1157	41.4768	1202.86
1158	41.5226	1202.67
1159	41.5686	1201.56
1160	41.6139	1201.3
1161	41.6586	1201.28
1162	41.7039	1199.06
1163	41.7485	1198.86
1164	41.7938	1198.21
1165	41.8394	1198.19
1166	41.8842	1164.76
1167	41.9291	1163.07
1168	41.975	1163.07
