# target=instancias/pollock.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
207	4.00008	7702.27
208	4.0221	7693.34
209	4.04659	7668.57
210	4.06858	7650.26
211	4.09235	7648.55
212	4.11408	7645.56
213	4.13601	7544.6
214	4.1579	7531.51
215	4.1789	7530.88
216	4.20032	7508.63
217	4.22129	7474.18
218	4.24252	7473.94
219	4.26338	7473.32
220	4.28488	7472.49
221	4.30597	7460.53
222	4.32753	7454.91
223	4.34869	7447.44
224	4.36998	7444.51
225	4.39107	7441.46
226	4.41251	7438.5
227	4.4335	7420.38
228	4.4543	7416.14
229	4.47533	7414.69
230	4.49615	7398.93
231	4.52121	7389.48
232	4.54322	7365.35
233	4.56483	7360.88
234	4.58669	7358.89
235	4.60863	7346.01
236	4.63755	7309.84
237	4.66183	7309.67
238	4.68562	7297.78
239	4.71004	7296.67
240	4.73589	7283.34
241	4.7569	7272.92
242	4.77856	7270.52
243	4.80057	7248.88
244	4.82244	7247.6
245	4.84381	7243.55
246	4.86568	7233.69
247	4.88791	7231.99
248	4.91095	7209.6
249	4.93733	7181.61
250	4.96052	7155.9
251	4.98369	7137.76
252	5.00573	7124.27
253	5.02746	7116.95
254	5.04927	7106.97
255	5.0716	7104.39
256	5.09346	7099.57
257	5.11582	7074.63
258	5.13856	7073.36
259	5.16223	7067.63
260	5.18381	7030.21
261	5.2057	7029.71
262	5.22794	7020.96
263	5.25073	7020.81
264	5.27313	7020.73
265	5.29516	6890.65
266	5.31714	6886.07
267	5.33925	6879.05
268	5.36123	6877.33
269	5.39202	6876.98
270	5.41802	6874.79
271	5.44005	6865.25
272	5.46265	6865.24
273	5.48655	6846.21
274	5.50917	6843.27
275	5.53158	6842.5
276	5.55492	6833.62
277	5.57729	6819.03
278	5.5996	6807.37
279	5.62205	6796.55
280	5.64449	6791.7
281	5.66761	6754.94
282	5.691	6752.88
283	5.71419	6751.54
284	5.73618	6744.97
285	5.75854	6744.4
286	5.78075	6734.87
287	5.80296	6710.17
288	5.82725	6707.75
289	5.85003	6704
290	5.87245	6678.54
291	5.89497	6676.24
292	5.91716	6658.66
293	5.93969	6656.29
294	5.96202	6644.72
295	5.98442	6626.47
296	6.00767	6616.22
297	6.03089	6612.01
298	6.05309	6596.09
299	6.07569	6573.29
300	6.09838	6547.15
301	6.12124	6545.84
302	6.14394	6541.32
303	6.16693	6536.76
304	6.18962	6527.56
305	6.21309	6515.48
306	6.23528	6493.51
307	6.25839	6481.82
308	6.28101	6477.72
309	6.30387	6476.59
310	6.32706	6471.04
311	6.34955	6459.86
312	6.37191	6459.27
313	6.39452	6458.66
314	6.41718	6454.21
315	6.44029	6451.56
316	6.4635	6427.61
317	6.48659	6426.32
318	6.51006	6422.47
319	6.53302	6418.77
320	6.55582	6415.49
321	6.57854	6389.08
322	6.60122	6389.03
323	6.62374	6388.46
324	6.64688	6372.03
325	6.67001	6365.35
326	6.69285	6346.59
327	6.71602	6341.96
328	6.74109	6341.81
329	6.76515	6315.6
330	6.78784	6307.06
331	6.81058	6290.68
332	6.83342	6290.11
333	6.8562	6266.74
334	6.87955	6266.07
335	6.90258	6260.89
336	6.92567	6234.67
337	6.94866	6232.14
338	6.97143	6219.01
339	6.99442	6198.91
340	7.01823	6182.92
341	7.04165	6181.01
342	7.06454	6178.02
343	7.08757	6176.23
344	7.11067	6169.69
345	7.13453	6153.15
346	7.15761	6151.48
347	7.18187	6148.41
348	7.2092	6146.5
349	7.23639	6135.31
350	7.25978	6135.05
351	7.28353	6132.61
352	7.30664	6123.36
353	7.33788	6123.34
354	7.36249	6120.05
355	7.38607	6101.48
356	7.40922	6073.41
357	7.4328	6072.47
358	7.45676	6067.39
359	7.48042	6053.65
360	7.5039	6048.37
361	7.52707	6048.04
362	7.55038	6040.03
363	7.57439	6029.34
364	7.59757	6019.19
365	7.62188	6013.75
366	7.64578	6011.5
367	7.66903	6008.82
368	7.6923	6000.88
369	7.71632	5991.93
370	7.74003	5987.89
371	7.76438	5981.86
372	7.78819	5979.91
373	7.81141	5976.73
374	7.83543	5973.6
375	7.85884	5968.64
376	7.88259	5949.93
377	7.90658	5947.15
378	7.9305	5924.81
379	7.95434	5920.15
380	7.97791	5891.39
381	8.00152	5885.28
382	8.02552	5869.13
383	8.04943	5868.28
384	8.07324	5862.78
385	8.09681	5856.02
386	8.12041	5852.85
387	8.14463	5849.68
388	8.16948	5845.13
389	8.19304	5820.11
390	8.21695	5796.32
391	8.24087	5792.65
392	8.26485	5791.73
393	8.28977	5790.1
394	8.31363	5784.93
395	8.3373	5783.14
396	8.36136	5781.39
397	8.38583	5773.53
398	8.41007	5773.19
399	8.4346	5772.3
400	8.45905	5771.1
401	8.48294	5752.78
402	8.5081	5739.29
403	8.53213	5729.19
404	8.55619	5725.43
405	8.58065	5719.46
406	8.60592	5718.13
407	8.63	5716.42
408	8.65409	5713.39
409	8.67838	5710.69
410	8.70946	5709.39
411	8.73426	5705.65
412	8.75826	5698.69
413	8.78294	5694
414	8.8079	5690.07
415	8.83222	5669.73
416	8.85905	5657.9
417	8.88524	5608.3
418	8.92133	5607.36
419	8.95675	5606.76
420	8.98253	5581.34
421	9.00881	5578.88
422	9.034	5557.93
423	9.0584	5542
424	9.08265	5530.25
425	9.1079	5530.17
426	9.13258	5524.84
427	9.15709	5524.5
428	9.18133	5524.39
429	9.20607	5511.75
430	9.23062	5492.77
431	9.25489	5489.67
432	9.27901	5477.03
433	9.30367	5463.78
434	9.32829	5457.87
435	9.35258	5456.68
436	9.37728	5450.79
437	9.4019	5445.56
438	9.42649	5442.48
439	9.45134	5433.59
440	9.47565	5428.35
441	9.50014	5427.76
442	9.52499	5421.98
443	9.54976	5414.65
444	9.57437	5414.55
445	9.59929	5409.65
446	9.62422	5409.62
447	9.64948	5404.19
448	9.67467	5404
449	9.70012	5387.98
450	9.72485	5384.79
451	9.7505	5384.06
452	9.77538	5383.84
453	9.80038	5365.88
454	9.82539	5361.22
455	9.85081	5361.15
456	9.87578	5331.41
457	9.90051	5299.74
458	9.92589	5299.72
459	9.95156	5299.25
460	9.97685	5298.69
461	10.0022	5297.81
462	10.0273	5293.97
463	10.0529	5293.35
464	10.0777	5293.04
465	10.1023	5290.31
466	10.1272	5288.08
467	10.1528	5287.38
468	10.1774	5282.41
469	10.2027	5281.7
470	10.2282	5275.83
471	10.2539	5272.48
472	10.2789	5250.4
473	10.3042	5246.35
474	10.3292	5243.38
475	10.355	5243.26
476	10.3803	5237.87
477	10.406	5237.76
478	10.4308	5219.92
479	10.4573	5218.29
480	10.4831	5209.3
481	10.5087	5208.82
482	10.5433	5208.07
483	10.5716	5205.2
484	10.5965	5204.08
485	10.6212	5203.71
486	10.6461	5181.53
487	10.6713	5176.91
488	10.6963	5174.45
489	10.7212	5166.07
490	10.746	5159.58
491	10.7712	5150.28
492	10.796	5138.19
493	10.8209	5133.82
494	10.8462	5130.67
495	10.8708	5128.61
496	10.8959	5126.26
497	10.921	5100.05
498	10.9458	5099.56
499	10.9704	5093.86
500	10.9955	5045.83
501	11.0207	5043.99
502	11.0454	5039.68
503	11.0707	5039.6
504	11.0957	5039.38
505	11.1206	5016.46
506	11.147	5016.35
507	11.173	5010.11
508	11.1979	5009.71
509	11.2237	5008.12
510	11.2491	5005.98
511	11.2742	5000.92
512	11.2996	4988.18
513	11.3248	4985.48
514	11.3498	4980.44
515	11.3746	4980.43
516	11.4002	4972.92
517	11.426	4967.98
518	11.4513	4943.1
519	11.4763	4935.02
520	11.5019	4933.03
521	11.528	4919.51
522	11.5531	4916.56
523	11.5783	4914.16
524	11.6036	4907.38
525	11.6289	4905.97
526	11.6542	4901.34
527	11.6793	4839.09
528	11.7045	4831.1
529	11.7303	4827.38
530	11.7564	4824.39
531	11.7825	4815.11
532	11.8085	4802.18
533	11.8351	4800.27
534	11.8607	4798.22
535	11.8863	4796.92
536	11.9113	4792.25
537	11.9369	4789.98
538	11.9622	4772.24
539	11.9875	4752.33
540	12.0129	4744.6
541	12.0398	4743.05
542	12.0655	4742.95
543	12.0915	4734.29
544	12.1177	4723.09
545	12.1437	4714.43
546	12.1691	4709.72
547	12.1946	4708.51
548	12.2213	4706.62
549	12.2474	4706.45
550	12.2734	4706.08
551	12.299	4704.98
552	12.3245	4704.09
553	12.3504	4697.62
554	12.3768	4693.37
555	12.4024	4686.95
556	12.428	4670.32
557	12.4543	4665.57
558	12.4802	4663.31
559	12.5062	4650.42
560	12.5323	4647.7
561	12.5582	4638.24
562	12.5848	4637.94
563	12.6118	4636.88
564	12.6385	4629.96
565	12.6646	4627.34
566	12.691	4625.3
567	12.7172	4622.41
568	12.7434	4621.85
569	12.7699	4611.6
570	12.7966	4604.53
571	12.8239	4595.51
572	12.8507	4592.58
573	12.8778	4586.32
574	12.9043	4584.23
575	12.9307	4583.88
576	12.9575	4574.71
577	12.9837	4574.22
578	13.0102	4560.9
579	13.0367	4558.79
580	13.064	4554.91
581	13.0906	4552.79
582	13.1169	4551.97
583	13.1437	4548.99
584	13.1703	4545.93
585	13.1967	4543.89
586	13.2236	4542.38
587	13.2509	4541.83
588	13.2779	4539.64
589	13.3049	4517.83
590	13.3324	4517.55
591	13.3609	4516.72
592	13.3886	4513.91
593	13.416	4513.89
594	13.443	4512.73
595	13.4699	4502.2
596	13.4968	4500.83
597	13.5238	4489.35
598	13.5506	4486.77
599	13.5771	4486.55
600	13.6043	4482.12
601	13.6311	4481.23
603	13.6844	4481.12
604	13.7117	4471.62
605	13.7387	4470.01
606	13.7655	4469.7
607	13.7922	4468.78
608	13.8191	4453.22
609	13.8462	4451.67
610	13.873	4451.54
611	13.8995	4449.27
612	13.9265	4449.14
613	13.9535	4447.7
614	13.9802	4445.33
615	14.0079	4445.01
616	14.035	4438.82
617	14.0618	4438.53
618	14.0893	4436.42
619	14.1166	4432.36
620	14.1432	4427.98
621	14.1698	4417.11
622	14.1965	4416.49
623	14.2236	4415.83
624	14.2507	4408.5
625	14.2778	4392.33
626	14.3049	4391.78
627	14.3318	4385.55
628	14.3585	4381.5
629	14.3856	4372.04
630	14.4128	4364.28
631	14.44	4356.58
632	14.467	4353.29
633	14.4968	4350.82
634	14.5244	4345.51
635	14.5544	4343.56
636	14.5817	4342.4
637	14.6088	4338.77
638	14.6359	4338.73
639	14.6632	4338.68
640	14.6903	4337.74
641	14.7177	4320.11
642	14.7454	4299.65
643	14.7726	4294.74
644	14.7995	4293.84
645	14.8271	4286.97
646	14.8546	4286
647	14.882	4285.06
648	14.9094	4282.14
649	14.9371	4280.43
651	14.9917	4278.75
652	15.0189	4275.71
653	15.0462	4270.98
654	15.0733	4269.2
655	15.101	4242.83
656	15.1281	4239.15
657	15.1552	4227.46
658	15.1828	4226.65
659	15.2107	4225.8
660	15.2383	4210.39
661	15.2665	4209.33
662	15.2937	4199.45
663	15.3216	4192.94
664	15.3496	4184.11
665	15.3771	4180.8
666	15.4053	4180.42
667	15.4328	4179.01
668	15.4602	4178.82
669	15.488	4171.51
670	15.5157	4152.74
671	15.5442	4151.79
672	15.5741	4147.96
673	15.6029	4142.46
674	15.6304	4133.9
675	15.6581	4131.7
676	15.6868	4128.28
677	15.7165	4125.11
678	15.7481	4122.39
679	15.7775	4118.75
680	15.8064	4114.31
681	15.8383	4112.84
682	15.8657	4110.32
683	15.8937	4105.88
684	15.9225	4105.68
685	15.9504	4103.46
686	15.9783	4103.45
687	16.0061	4101.22
689	16.0609	4099.35
690	16.0888	4094.09
691	16.1168	4093.74
692	16.1446	4093.24
693	16.1725	4091.33
694	16.2003	4084.36
695	16.2286	4084.22
696	16.2561	4074.47
697	16.2837	4073.76
699	16.3404	4073.16
700	16.3682	4072.76
701	16.3964	4072.32
702	16.4257	4071.99
703	16.4534	4070.85
704	16.481	4068.11
705	16.5089	4067.66
706	16.5368	4066.07
707	16.5651	4065.61
708	16.5936	4061.7
709	16.6217	4061.2
710	16.6507	4057.75
711	16.6791	4056.22
712	16.7073	4051.28
713	16.7352	4048.95
714	16.7638	4044.44
715	16.792	4043.88
716	16.8198	4040.3
717	16.8473	4040.09
718	16.8754	4033.36
719	16.9032	4030.83
720	16.931	4022.35
721	16.9588	4020.35
722	16.9868	4020.31
723	17.0148	4019.02
724	17.0426	4018.41
725	17.0707	4016.48
726	17.0997	4014.12
727	17.1273	4010.29
728	17.1547	4008.13
729	17.1831	4007.64
730	17.2111	3995.95
731	17.2387	3990.27
732	17.2664	3981.97
733	17.295	3980.02
734	17.3229	3978.92
735	17.3506	3977.97
736	17.379	3977.55
737	17.4071	3962.11
738	17.4349	3956.33
739	17.4627	3956.03
740	17.4906	3948.74
741	17.5187	3948.02
742	17.547	3935
743	17.5749	3934.97
744	17.6033	3934.9
745	17.6316	3901.4
746	17.6597	3901.13
747	17.6895	3896.12
749	17.7514	3895.6
750	17.7863	3894.42
751	17.816	3894.07
752	17.8444	3881.53
753	17.8733	3881.03
754	17.9014	3878.42
755	17.9297	3878.33
756	17.9588	3876.16
757	17.9876	3873.55
758	18.0162	3856.21
759	18.0446	3853.17
760	18.074	3851.81
761	18.103	3849.3
762	18.131	3845
763	18.1592	3844.46
764	18.1875	3842.69
765	18.2157	3841.57
766	18.2442	3841.12
767	18.2726	3803.05
768	18.3013	3799.52
769	18.3302	3796.12
770	18.3595	3779.95
771	18.3881	3779.04
772	18.4164	3778.95
773	18.4446	3777.36
774	18.4778	3777.28
775	18.5092	3777.04
776	18.5378	3777
777	18.5658	3775.33
778	18.5939	3775.08
779	18.6226	3773.01
780	18.6507	3764.84
781	18.6806	3764.68
782	18.7088	3764.37
783	18.7417	3763.75
784	18.7846	3761.41
785	18.8495	3747.26
786	18.8828	3746.37
787	18.9177	3745.71
788	18.9512	3744.55
789	18.9801	3744.35
790	19.0092	3743.33
791	19.0384	3742.83
792	19.0681	3742.74
793	19.0979	3739.38
794	19.127	3738.01
795	19.1566	3735.82
796	19.1857	3732.18
797	19.2146	3729.81
798	19.2441	3726.57
799	19.2739	3720.84
800	19.3044	3717.85
801	19.3343	3713.34
802	19.3631	3712.76
803	19.3941	3712.58
804	19.4225	3711.59
805	19.4514	3711.47
806	19.4805	3709.83
807	19.5098	3707.74
808	19.5389	3706.82
809	19.5687	3697.48
810	19.5978	3696.68
811	19.6289	3695.8
812	19.6581	3694.98
813	19.6869	3693.19
814	19.7163	3692.86
815	19.745	3692.49
816	19.7746	3691.22
817	19.8031	3690.9
818	19.832	3683.8
819	19.8618	3682.92
820	19.8924	3681.14
821	19.9226	3680.86
822	19.9555	3680.7
823	19.9963	3677.22
824	20.0263	3676.2
825	20.0559	3675.11
826	20.0855	3673.71
827	20.1166	3673.26
828	20.1465	3670.19
829	20.178	3667.54
830	20.2075	3666.78
831	20.2364	3666.55
832	20.2652	3662.94
834	20.3242	3662.63
835	20.3529	3656.33
836	20.382	3652.29
837	20.4121	3645.27
838	20.4412	3643.93
839	20.4702	3643.28
840	20.4988	3642.72
841	20.5278	3642.59
843	20.5862	3642.39
844	20.6154	3633.19
845	20.6443	3631.62
846	20.6735	3631.35
847	20.7026	3630.93
848	20.7314	3626.49
849	20.7602	3620.18
850	20.7889	3618.85
851	20.8178	3616.1
852	20.8476	3616.01
853	20.8771	3615.73
854	20.9059	3613.17
855	20.9354	3612.6
856	20.9642	3607.51
857	20.993	3603.87
858	21.022	3601.21
859	21.0513	3600.87
860	21.081	3587.89
861	21.1104	3585.28
862	21.1405	3584.5
863	21.1699	3584.44
864	21.199	3582.97
865	21.2284	3559.72
866	21.2583	3552.49
867	21.2875	3549.35
868	21.3165	3547.19
869	21.347	3545.54
870	21.3767	3543.15
871	21.4061	3542.59
872	21.4346	3542.22
873	21.4636	3539.74
874	21.493	3529.8
875	21.521	3528.04
876	21.549	3527.4
877	21.578	3524.73
878	21.6058	3524.67
879	21.634	3524.65
880	21.6622	3523.94
881	21.6914	3517.1
882	21.7196	3510.91
883	21.7474	3506.96
884	21.7755	3506.42
885	21.8046	3502.15
886	21.8326	3502.04
887	21.8608	3502.03
888	21.8895	3501.82
889	21.9184	3500.39
890	21.9463	3498.88
891	21.9743	3498.16
892	22.0031	3497.96
893	22.0331	3496.91
894	22.0618	3495.98
895	22.1015	3485.31
896	22.1415	3481.2
897	22.1724	3472.06
898	22.2018	3471.18
899	22.23	3470.18
900	22.2598	3467.42
901	22.2889	3466.89
902	22.3172	3459.67
903	22.3457	3459.12
904	22.3744	3458.19
905	22.4027	3455.61
906	22.4319	3455.44
907	22.4605	3453.54
908	22.4894	3452.83
909	22.5181	3452.23
910	22.5471	3450.64
911	22.5762	3449.88
912	22.6056	3441.9
913	22.6343	3438.36
914	22.6646	3437.96
915	22.6931	3437.11
916	22.7215	3433.47
917	22.7507	3431.2
918	22.7797	3428.6
919	22.8082	3422.18
920	22.8379	3417.32
921	22.8684	3409.93
922	22.8969	3407.48
923	22.9276	3406.77
924	22.9572	3406.55
925	22.9862	3406.51
927	23.0443	3404.08
928	23.0776	3404.03
929	23.1106	3402.33
930	23.1411	3397.19
931	23.1704	3396.85
932	23.2	3396.47
933	23.2298	3391.09
934	23.2584	3387.88
935	23.288	3387.77
936	23.3176	3384.87
937	23.3462	3384.13
938	23.3753	3384.11
939	23.4039	3383.84
940	23.4327	3383.03
941	23.4611	3382.79
943	23.5181	3381.78
944	23.5469	3381.35
945	23.5753	3381.12
946	23.6043	3380.55
947	23.6325	3380.37
948	23.6615	3379.17
949	23.6913	3378.55
950	23.7199	3376.08
951	23.7489	3375.48
952	23.7783	3372.31
953	23.8068	3372.09
954	23.8365	3370.95
955	23.8658	3370.9
956	23.8947	3370.48
957	23.9237	3370.33
958	23.9529	3369.2
959	23.9816	3367.92
960	24.0099	3361.93
961	24.0389	3361.5
962	24.0678	3361.38
963	24.0965	3356.53
964	24.126	3355.67
965	24.1548	3355.28
966	24.1848	3354.27
967	24.2134	3353.6
968	24.2422	3349.2
969	24.272	3348.77
970	24.3023	3347.39
971	24.3313	3346.45
972	24.3602	3343.48
973	24.3887	3338.25
974	24.4176	3337.61
975	24.4465	3336.18
976	24.4752	3331.86
977	24.5039	3329.86
978	24.5329	3329.31
979	24.5623	3328.02
980	24.5914	3325.09
981	24.6208	3325.03
982	24.65	3318.58
983	24.6793	3318.51
984	24.7082	3317.75
985	24.7372	3309.51
986	24.7659	3309.48
987	24.7946	3308.67
988	24.8238	3308.15
989	24.8527	3307.45
990	24.8817	3306.67
991	24.9106	3306.51
992	24.9402	3302.92
993	24.9691	3301.71
994	24.9979	3301.39
995	25.0271	3301.32
996	25.0587	3300.95
997	25.088	3296.79
998	25.1174	3296.44
999	25.1468	3294.05
1000	25.1766	3291.66
1001	25.2057	3286.38
1002	25.2348	3282.94
1003	25.2637	3281.89
1004	25.2939	3280.52
1005	25.3229	3279.8
1006	25.3521	3279.5
1007	25.3818	3274.94
1008	25.4107	3269.43
1009	25.4397	3267.73
1010	25.4685	3266.43
1011	25.4981	3266.13
1012	25.5271	3265.66
1013	25.5564	3263.62
1014	25.5856	3263.54
1016	25.6437	3262.73
1017	25.6734	3261.68
1018	25.7029	3261.12
1019	25.7318	3255.05
1020	25.7609	3249.11
1021	25.79	3248.98
1022	25.8192	3248.71
1023	25.8482	3248.14
1024	25.8779	3247.64
1025	25.9074	3242.15
1026	25.9376	3241.65
1027	25.9675	3239.57
1028	25.9986	3237.35
1029	26.0279	3237.2
1030	26.0582	3237.19
1031	26.0876	3236.99
1032	26.1166	3235.9
1033	26.1462	3235.39
1034	26.1764	3235.31
1035	26.2071	3231.87
1036	26.2369	3231.4
1037	26.2667	3231.37
1038	26.2967	3224.77
1039	26.3265	3223.62
1040	26.3559	3222.63
1041	26.3867	3215.14
1042	26.4168	3214.61
1043	26.4488	3214.57
1044	26.4788	3208.42
1045	26.508	3207.13
1046	26.537	3205.32
1047	26.5666	3203.53
1048	26.5963	3202.86
1049	26.6264	3201.42
1050	26.6559	3200.46
1051	26.6849	3198.85
1052	26.714	3197.95
1053	26.7429	3196.45
1054	26.772	3194.76
1055	26.801	3194.36
1056	26.8303	3192.43
1057	26.8605	3192.35
1058	26.89	3191.19
1059	26.9192	3190.73
1060	26.9482	3189.22
1061	26.9778	3183.88
1063	27.0364	3183.63
1064	27.0652	3182.29
1065	27.0948	3180.21
1066	27.1248	3175.64
1067	27.1544	3175.37
1068	27.1837	3174.63
1069	27.2127	3172.87
1070	27.2418	3172.74
1071	27.2709	3171.35
1072	27.3002	3167.79
1074	27.3617	3167.35
1075	27.3922	3164.01
1076	27.4223	3163.38
1077	27.4519	3162.38
1078	27.4819	3161.38
1079	27.5115	3161.17
1080	27.5409	3160.69
1081	27.57	3160.59
1082	27.6002	3160.23
1083	27.6306	3160.08
1084	27.6605	3159.43
1085	27.6901	3156.97
1086	27.72	3156.62
1087	27.7502	3156.56
1088	27.7798	3151.7
1089	27.8103	3150.35
1090	27.84	3148.89
1091	27.8698	3147.69
1092	27.8992	3146.8
1093	27.9295	3146.8
1094	27.96	3145.72
1095	27.9909	3145.61
1096	28.0205	3141.95
1097	28.0501	3140.52
1098	28.0813	3139.7
1099	28.1108	3139.45
1100	28.141	3133.8
1101	28.1714	3131.59
1102	28.203	3130.91
1103	28.2329	3128.62
1104	28.2642	3126.87
1105	28.2939	3113.57
1106	28.3248	3113.29
1107	28.3544	3108.73
1108	28.384	3107.04
1109	28.4133	3106.34
1110	28.444	3104.69
1111	28.4744	3099.31
1112	28.5038	3095.69
1113	28.5336	3094.71
1114	28.5637	3094.19
1115	28.5959	3094.08
1116	28.6273	3093.64
1117	28.6582	3090.76
1118	28.6879	3090.35
1119	28.7173	3090.34
1120	28.7482	3089.8
1121	28.7784	3084.01
1122	28.8085	3083.31
1123	28.8387	3082.23
1124	28.8689	3081.63
1125	28.8995	3076.1
1126	28.929	3075.99
1127	28.9584	3075.13
1128	28.9883	3075.04
1129	29.0179	3072.37
1130	29.0478	3068.49
1131	29.0774	3068.11
1132	29.1089	3067.79
1133	29.1394	3066.75
1134	29.1694	3066.08
1135	29.1994	3055.85
1136	29.2308	3055.26
1137	29.2612	3052.75
1138	29.2911	3051.49
1139	29.3207	3051.01
1140	29.3513	3048.9
1141	29.3812	3047.56
1142	29.4112	3044.11
1143	29.4408	3044.06
1144	29.4705	3043.35
1145	29.5004	3040.75
1146	29.5308	3040.56
1147	29.5609	3037.73
1148	29.5918	3037.49
1149	29.6232	3036.21
1150	29.6537	3035.63
1151	29.6844	3035.25
1152	29.7162	3032.96
1153	29.7469	3030.67
1154	29.7768	3030.51
1155	29.8066	3028.81
1156	29.8368	3028.11
1157	29.8663	3026.17
1158	29.8963	3024.77
1159	29.9268	3023.29
1160	29.9564	3019.87
1161	29.9867	3018.67
1162	30.0172	3017.4
1163	30.0486	3016.69
1164	30.0782	3016.52
1165	30.1087	3016.44
