# target=instancias/klimt.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
244	5.41561	5725.13
245	5.43854	5722.36
246	5.46157	5703.9
247	5.48837	5699.82
248	5.52019	5653.16
249	5.54923	5641.22
250	5.59046	5574.92
251	5.61699	5539.96
252	5.64136	5532.39
253	5.66555	5493.97
254	5.69036	5482.5
255	5.71427	5461.19
256	5.73925	5450.88
257	5.76308	5450.84
258	5.78656	5450.1
259	5.8122	5446.25
260	5.83714	5426.2
261	5.86075	5423.49
262	5.88678	5408.26
263	5.91137	5352.37
264	5.93589	5336.68
265	5.9602	5326.83
266	5.98442	5324.47
267	6.01035	5322.17
268	6.03433	5321.95
269	6.05843	5318.39
270	6.08196	5314.66
271	6.10633	5308.97
272	6.13042	5291.59
273	6.15452	5273.35
274	6.18098	5261.28
275	6.20528	5261.08
276	6.22904	5260.1
277	6.25292	5226.44
278	6.27707	5217.51
279	6.30091	5172.47
280	6.32497	5158.08
281	6.34942	5154.4
282	6.37365	5152.75
283	6.39828	5149.96
284	6.42292	5147.31
285	6.44739	5143.93
286	6.47206	5137.85
287	6.49642	5137.1
288	6.52071	5131.59
289	6.54533	5128.17
290	6.57012	5126.25
291	6.59448	5123.03
292	6.61863	5114.53
293	6.6432	5109.12
294	6.66759	5109.07
295	6.69228	5107.02
296	6.71654	5054.65
297	6.74116	5049.89
298	6.77497	5042.94
299	6.80144	5041.72
300	6.82662	5040.04
301	6.85168	5014.75
302	6.87681	4993.34
303	6.90181	4991.67
304	6.92629	4989.04
305	6.95154	4975
306	6.97693	4972.43
307	7.00171	4968.24
308	7.02717	4948.61
309	7.052	4946.84
310	7.08618	4945.99
311	7.15063	4942.14
312	7.17733	4901.24
313	7.20222	4897.72
314	7.22816	4890.32
315	7.25286	4872.42
316	7.27789	4872.4
317	7.30294	4867.87
318	7.32788	4865.19
319	7.3528	4862.89
320	7.3781	4786.2
321	7.40322	4768.26
322	7.42893	4766.45
323	7.45446	4764.73
324	7.47944	4764.22
325	7.50468	4762.47
326	7.5299	4761.93
327	7.55507	4758.95
328	7.58021	4755.25
329	7.60555	4743.57
330	7.63104	4729.46
331	7.65658	4724.68
332	7.68166	4719.55
333	7.70775	4715.46
334	7.73473	4714.6
335	7.76047	4714.36
336	7.78575	4714.35
337	7.81085	4650.84
338	7.83623	4649.91
339	7.8623	4645.33
340	7.88763	4645.22
341	7.91337	4621.36
342	7.93864	4514.56
343	7.96388	4505.65
344	7.98937	4463.75
345	8.01479	4458.21
346	8.04024	4440.57
347	8.06583	4433.26
348	8.09136	4426.29
349	8.1167	4422.59
350	8.14316	4395.76
351	8.1689	4395.75
352	8.19446	4391.28
353	8.22009	4340.86
354	8.24674	4337.27
355	8.27376	4336.76
356	8.30501	4336.65
357	8.33119	4331.48
358	8.35693	4319.97
359	8.38261	4318.55
360	8.40876	4309.51
361	8.43519	4300.98
362	8.46179	4300.71
363	8.48799	4295.04
364	8.51426	4294.75
365	8.54042	4275.59
366	8.56657	4275.2
367	8.59308	4232.86
368	8.61956	4231.86
369	8.64574	4229.29
370	8.67202	4202.52
371	8.69831	4190.87
372	8.72436	4189.54
373	8.7504	4184.2
374	8.77701	4179.96
375	8.80314	4175.94
376	8.82924	4141.33
377	8.85535	4138.71
378	8.88161	4132.86
379	8.90817	4129.11
380	8.9345	4125.51
381	8.96099	4125.29
382	8.98767	4122.95
383	9.01494	4115.63
384	9.04113	4085.23
385	9.06727	4084.2
386	9.09427	4082.32
387	9.12062	4080.4
388	9.14694	4080.33
389	9.17337	4071.79
390	9.19953	4071.73
391	9.22582	4054.34
392	9.25195	4050.55
393	9.27892	4047.67
394	9.30663	4047.45
395	9.33272	4044.95
396	9.35984	4043.69
397	9.38658	4039.74
398	9.4132	4029.28
399	9.43972	3960.97
400	9.46629	3957.33
401	9.49271	3955.71
402	9.51943	3953.35
403	9.5458	3946.08
404	9.57282	3944.86
405	9.59959	3943.77
406	9.62612	3940.36
407	9.65263	3939.17
408	9.67958	3936.5
409	9.70628	3935.59
410	9.73283	3859.3
411	9.7595	3856.28
412	9.7867	3828.13
413	9.81504	3826.46
414	9.8418	3825.01
415	9.86841	3824.49
416	9.89729	3823.9
417	9.92591	3788.24
418	9.95283	3788.23
419	9.97928	3787.48
420	10.0057	3782.97
421	10.0332	3778.82
422	10.0604	3778.72
423	10.087	3777.99
424	10.1146	3777.95
425	10.1416	3759.71
426	10.1687	3758.24
427	10.1963	3758
428	10.2235	3755.5
429	10.2513	3754.73
430	10.2791	3735.48
431	10.3067	3728.43
432	10.3343	3727.65
433	10.3612	3717.44
434	10.3881	3703.89
435	10.4154	3703.59
436	10.4422	3702.08
437	10.4691	3700.91
438	10.4959	3697.29
439	10.5229	3694.39
440	10.5501	3688.13
441	10.5771	3684.73
442	10.604	3674.54
443	10.631	3674.28
444	10.6582	3660.81
445	10.6859	3640.96
446	10.7134	3640.16
447	10.7408	3638.98
448	10.7688	3638.81
449	10.7965	3638.21
450	10.8246	3636.18
451	10.8516	3629.16
452	10.879	3627.99
453	10.9065	3624.41
454	10.9336	3623.29
455	10.9618	3615.62
456	10.9888	3611.97
457	11.0157	3603.78
458	11.0431	3602.51
459	11.0704	3601.3
460	11.0976	3594.77
461	11.125	3594.68
462	11.1524	3594.67
463	11.1809	3594.36
464	11.2089	3592.15
465	11.2372	3587.03
466	11.2649	3550.32
467	11.2924	3549.54
468	11.3201	3546.25
469	11.3477	3546
470	11.3755	3543.55
471	11.403	3541.23
472	11.4304	3540.75
473	11.458	3540.62
474	11.4854	3540.31
475	11.5126	3539.94
476	11.5401	3539.86
477	11.5674	3519.83
478	11.5951	3519.15
479	11.6225	3513.67
480	11.6499	3504.49
481	11.6775	3502.25
482	11.7055	3480.53
483	11.7333	3479.31
484	11.7607	3476.7
485	11.7891	3475.72
486	11.8171	3468.83
487	11.8448	3466.33
488	11.8726	3463.68
489	11.9004	3452.15
490	11.929	3445.67
491	11.957	3429.05
492	11.9855	3428.99
493	12.0134	3404.08
494	12.0417	3381.29
495	12.0736	3363.73
496	12.1196	3345.5
497	12.1688	3345.5
498	12.2028	3342.58
499	12.2336	3337.72
500	12.2673	3332.05
501	12.2972	3329.01
502	12.3265	3328.15
503	12.3551	3258.9
504	12.3836	3258.15
505	12.4126	3255.11
506	12.4424	3254.86
507	12.4711	3253.58
508	12.4996	3252.73
509	12.5293	3248.85
510	12.5584	3245.28
511	12.5876	3244.63
512	12.6163	3209.53
513	12.6458	3172.19
514	12.6757	3161.86
515	12.7059	3161.19
516	12.7351	3160.3
517	12.7646	3117.8
518	12.7943	3103.44
519	12.8235	3102.72
520	12.8538	3102.01
521	12.8865	3099.38
522	12.9158	3098.62
523	12.9453	3096.84
524	12.9759	3092.44
525	13.0078	3090.91
526	13.0387	3089.63
527	13.0684	3088.19
528	13.0975	3085.91
529	13.1268	3085.4
530	13.1561	3084.61
531	13.1881	3083.24
532	13.2177	3062.82
533	13.2494	3061.71
534	13.2793	3061.57
535	13.3096	3057.25
536	13.3389	3041.38
537	13.3703	3039.26
538	13.4019	3035.03
539	13.4317	3035.01
540	13.4613	3034.91
541	13.4915	2961.52
542	13.5219	2956.38
543	13.552	2955.16
544	13.5816	2954.92
545	13.6121	2953.08
546	13.6425	2952.34
547	13.6725	2948.81
548	13.7021	2921.15
549	13.7322	2920.26
550	13.7617	2919.71
551	13.7913	2907.98
552	13.821	2900.32
553	13.8521	2899.48
554	13.8846	2891.87
555	13.9332	2888.68
557	13.9929	2887.09
558	14.0224	2885.64
559	14.0523	2885.37
560	14.0819	2822.08
561	14.1122	2815.49
562	14.1423	2814.74
563	14.1723	2809.55
564	14.2018	2809.31
565	14.2317	2808.3
566	14.2613	2807.94
567	14.2907	2804.27
568	14.3211	2799.78
569	14.352	2788.67
570	14.3826	2786.89
571	14.4123	2786.38
572	14.4421	2785.43
573	14.4726	2785.34
574	14.5023	2785.08
575	14.532	2784.87
576	14.562	2784.79
577	14.5916	2765.83
578	14.6214	2765.65
579	14.6515	2765.02
580	14.6814	2764.82
581	14.7112	2759.08
582	14.7416	2688.58
583	14.7725	2684.64
584	14.8047	2674.08
585	14.8353	2673.56
586	14.8653	2654.7
587	14.8953	2652.17
588	14.9253	2641.12
589	14.9554	2638.34
590	14.9859	2633.7
591	15.0166	2633.67
592	15.0476	2631.86
593	15.0792	2617.97
594	15.1109	2616.33
595	15.1418	2615.56
596	15.1722	2615.16
597	15.2033	2613.96
598	15.2337	2611.41
599	15.2639	2609.2
600	15.3037	2603.66
601	15.3371	2595.11
602	15.3923	2594.71
603	15.4267	2593.89
604	15.4585	2593.88
605	15.4893	2592.75
606	15.5197	2592.17
607	15.5501	2575.63
608	15.5801	2575.36
609	15.6107	2574.15
610	15.6407	2571.78
611	15.6706	2567.44
612	15.701	2567.02
613	15.7314	2566.22
614	15.7624	2563.63
615	15.7931	2560.6
616	15.8234	2556.59
617	15.8537	2556.12
618	15.8845	2554.37
619	15.9149	2553.67
620	15.9476	2551.4
621	15.9886	2550.48
622	16.0288	2549.6
623	16.0998	2545.76
624	16.1399	2543.93
625	16.1829	2543.18
626	16.217	2541.42
627	16.251	2539.96
628	16.2831	2538.17
629	16.3148	2537.5
630	16.3462	2537.46
631	16.3776	2526.36
632	16.4109	2525.37
633	16.4493	2523.3
634	16.4803	2523.08
635	16.514	2521.28
636	16.5476	2519.54
637	16.5816	2512.35
638	16.6141	2508.35
639	16.6503	2477.34
640	16.6828	2474.59
641	16.7139	2473.66
642	16.7456	2473.42
643	16.778	2471.35
644	16.8105	2464.27
645	16.8419	2463.46
646	16.8736	2461.94
647	16.9052	2461.43
648	16.9369	2460.9
649	16.9679	2460.82
650	17	2439.3
651	17.032	2437.83
652	17.0637	2437.65
653	17.0955	2436.75
654	17.1268	2434.22
655	17.1583	2414.17
656	17.19	2414.08
657	17.2211	2404.67
658	17.2533	2404.65
659	17.2845	2404.44
660	17.3156	2404.28
661	17.3477	2401.54
662	17.3799	2401.09
663	17.4127	2400.88
664	17.445	2400.62
665	17.4772	2394.03
666	17.5095	2391.2
667	17.5416	2391.04
668	17.5738	2389.22
669	17.6063	2388.89
670	17.6394	2381.08
671	17.6733	2332.41
672	17.7072	2332.15
673	17.7403	2331.03
674	17.772	2326.78
675	17.8042	2326.65
676	17.8363	2326.2
677	17.8681	2325.65
678	17.9015	2325.41
679	17.9354	2321.97
680	17.9673	2318.54
681	18.0019	2315.36
682	18.0338	2312.59
683	18.0657	2311.9
684	18.0978	2305.77
685	18.1299	2248.37
686	18.1619	2248.22
687	18.1941	2247.52
688	18.2265	2247.2
689	18.2583	2246.3
690	18.2903	2245.32
691	18.3229	2239.8
692	18.3552	2238.51
693	18.387	2236.98
694	18.42	2235.16
695	18.4533	2229.31
696	18.4858	2228.9
697	18.5184	2228.81
698	18.5506	2228.41
699	18.5835	2218.78
700	18.6161	2217.92
701	18.6498	2217.87
702	18.6823	2217.82
703	18.7201	2217.37
704	18.7567	2216.95
705	18.7888	2213.73
706	18.8214	2192.93
707	18.8532	2192.5
708	18.8851	2190.9
709	18.9182	2190.57
710	18.9504	2190.12
711	18.983	2187.88
712	19.0151	2187.01
713	19.0472	2186.72
714	19.079	2186.47
715	19.1106	2185.2
716	19.1426	2184.81
717	19.1741	2183.85
718	19.2065	2182.03
719	19.2389	2175.86
720	19.2707	2174.42
721	19.3025	2174.19
722	19.3342	2168.02
723	19.3668	2167.93
724	19.4028	2167.34
725	19.4436	2165.94
726	19.4777	2160.98
727	19.5107	2159.62
728	19.5437	2158.07
729	19.5776	2144.47
730	19.6112	2141.34
731	19.6444	2140.01
732	19.6772	2139.9
733	19.7104	2138.17
734	19.7445	2136.31
735	19.7777	2134.25
736	19.8101	2131.12
737	19.8425	2131.11
738	19.8749	2131
739	19.9067	2130.23
740	19.9396	2127.24
741	19.9721	2126.87
742	20.0061	2126.69
743	20.0383	2105.02
744	20.0725	2104.92
745	20.1045	2103.57
746	20.1367	2102.92
747	20.1688	2102.88
748	20.2011	2101.72
749	20.2335	2100.87
750	20.2652	2100.12
751	20.3022	2099.51
752	20.3362	2087.75
753	20.3681	2082.17
754	20.4004	2080.97
755	20.4337	2080.89
756	20.4682	2079.82
757	20.5011	2059.21
758	20.5339	2044.48
759	20.568	2036.99
760	20.6018	2036.79
761	20.6342	2036.05
762	20.6663	2035.23
763	20.6989	2034.72
764	20.7312	2033.35
765	20.7637	2028.64
766	20.7962	2028.49
767	20.8287	2025.59
768	20.8616	2024.62
769	20.8943	2023.82
770	20.9295	2023.41
771	20.9628	2022.45
772	20.9958	2020.77
773	21.0286	2020.45
774	21.0615	2020.3
775	21.0941	2013.25
776	21.1266	2010.21
778	21.1951	2006.9
779	21.2284	2006.62
780	21.2622	2006.6
781	21.2956	1932.84
782	21.3311	1930.92
783	21.3643	1930.07
784	21.4004	1929.52
785	21.434	1928.42
786	21.469	1928.16
787	21.5027	1926.89
788	21.538	1917.56
789	21.571	1917.31
790	21.6047	1916.74
791	21.6376	1915.52
792	21.6707	1912.37
793	21.7097	1911.35
794	21.755	1906.64
795	21.7911	1904.94
796	21.8253	1904.81
797	21.8588	1904.52
798	21.8917	1904.29
799	21.9264	1903.66
800	21.9611	1875.2
801	21.9961	1874.79
802	22.0303	1874.26
803	22.0645	1872.61
804	22.0988	1872.06
805	22.1364	1871.36
806	22.1731	1871.34
807	22.2067	1870.67
808	22.2406	1869.05
809	22.2745	1867.3
810	22.308	1864.14
811	22.354	1862.74
812	22.3887	1861.69
813	22.4234	1860.2
814	22.4569	1860.18
815	22.5053	1859.67
816	22.548	1859.63
817	22.5867	1854.36
818	22.625	1853.75
819	22.6641	1853.7
820	22.7013	1853.33
821	22.7394	1850.16
822	22.7812	1764.99
823	22.8247	1763.85
824	22.8684	1762.91
825	22.9061	1762.44
826	22.9428	1753.44
827	22.9875	1751.88
828	23.033	1748.82
829	23.0836	1747.46
830	23.1244	1746.49
831	23.1596	1746.46
832	23.1934	1742.68
833	23.2328	1736.03
834	23.2662	1734.99
835	23.3047	1734.76
836	23.3388	1734.51
837	23.373	1732.93
838	23.4073	1731.76
839	23.4416	1730.7
840	23.4748	1728.98
841	23.5091	1723.52
842	23.5432	1723.28
843	23.577	1722.05
844	23.6105	1722.05
845	23.6443	1719.7
846	23.6782	1718.88
847	23.7123	1714.3
848	23.7467	1714.11
849	23.7808	1713.23
850	23.8142	1712
851	23.8479	1708.96
852	23.8821	1708.67
853	23.9163	1708.64
854	23.9503	1707.58
855	23.9843	1706.85
856	24.0179	1706.81
857	24.0526	1705.14
858	24.0862	1704.19
859	24.1199	1703.62
860	24.1536	1703.47
861	24.1877	1702.91
862	24.2298	1701.68
863	24.2662	1699.6
864	24.3001	1698.63
865	24.3352	1698.59
866	24.3707	1697.33
867	24.4047	1697.29
868	24.4387	1697.18
869	24.4741	1696.82
870	24.5086	1696.56
871	24.5426	1690.06
872	24.5787	1689.76
873	24.6137	1688.83
874	24.6512	1688.63
875	24.686	1686.45
876	24.7208	1685.2
877	24.7564	1684.59
878	24.7906	1681.59
879	24.8272	1679.2
880	24.8668	1676.78
881	24.9024	1676.11
882	24.9372	1676.06
883	24.9744	1674.91
884	25.0132	1673.14
885	25.0471	1672.63
886	25.0809	1671.94
887	25.1147	1671.65
888	25.1485	1671.16
889	25.1832	1670.77
890	25.2178	1657.32
891	25.2521	1654.44
892	25.2874	1654.43
893	25.324	1653.6
894	25.3612	1651.83
895	25.3964	1649.61
896	25.4313	1649.43
897	25.4677	1643.68
899	25.5412	1643.44
900	25.5766	1643.09
901	25.6113	1640.72
903	25.6809	1640.35
904	25.714	1640.29
905	25.7475	1639.45
906	25.7836	1638.34
907	25.8173	1638.28
908	25.8511	1637.95
909	25.8846	1637.71
910	25.9182	1633.46
911	25.9522	1626.54
912	25.9858	1626.19
913	26.0192	1626.11
914	26.0534	1625.53
915	26.0879	1625.4
916	26.1231	1625.16
917	26.1575	1624.88
918	26.1942	1624.69
919	26.2278	1623.49
920	26.2622	1621.46
921	26.2958	1619.02
922	26.3303	1614.88
923	26.3647	1614.2
924	26.3989	1609.75
925	26.4335	1598.45
926	26.4676	1598.34
927	26.5013	1597.71
928	26.5345	1597.49
929	26.5678	1596.98
930	26.6009	1594.66
931	26.6337	1587.96
932	26.6665	1585.6
933	26.6997	1583.85
934	26.7331	1583.07
935	26.7668	1580.97
936	26.8003	1579.2
938	26.8688	1578.94
939	26.9025	1578.48
940	26.9363	1577.84
941	26.9711	1577.31
942	27.0059	1577.25
943	27.0401	1577.08
944	27.0745	1576.93
945	27.1143	1575.38
946	27.1778	1563.05
947	27.2192	1562.7
948	27.2536	1560.94
949	27.2877	1560.87
950	27.3216	1560.33
951	27.3563	1558.73
952	27.3901	1558.18
953	27.4243	1558
954	27.4579	1557.94
955	27.492	1554.92
956	27.5261	1554.59
957	27.561	1553.7
958	27.5959	1552.57
959	27.6302	1550.77
960	27.6646	1550.49
961	27.699	1550.33
962	27.7326	1548.78
963	27.7664	1548.73
964	27.8002	1547.22
965	27.8346	1546.39
966	27.8689	1543.76
967	27.9031	1543.01
968	27.9366	1542.57
969	27.9708	1540.76
971	28.0395	1540.31
972	28.0738	1539.83
973	28.108	1539.15
974	28.1425	1539
975	28.1759	1538.41
976	28.2095	1535.81
977	28.2435	1535.72
978	28.278	1533.97
979	28.3117	1533.84
980	28.3466	1532.18
981	28.3803	1531.98
982	28.4137	1531.98
983	28.447	1509.95
984	28.4829	1509.95
985	28.5174	1509.58
986	28.552	1509.39
987	28.5867	1509.28
988	28.6203	1509.07
989	28.6547	1508.68
990	28.6885	1508.32
991	28.7237	1508.26
992	28.7595	1486.92
993	28.7934	1484.22
994	28.8272	1483.58
995	28.8617	1483.57
996	28.8963	1483.01
997	28.9301	1481.58
998	28.9639	1474.06
999	28.9977	1472.45
1000	29.0316	1472.4
1001	29.0662	1472.09
1002	29.1002	1471.68
1003	29.1343	1471.58
1004	29.1685	1471.32
1005	29.2039	1469.02
1006	29.2381	1468.38
1007	29.272	1465.3
1008	29.3061	1465.24
1009	29.3414	1464.87
1010	29.3763	1463.4
1011	29.4106	1463.02
1012	29.4454	1461.41
1013	29.4805	1461.24
1014	29.5219	1461.18
1015	29.5681	1460.15
1016	29.6062	1458.83
1017	29.6424	1457.03
1018	29.6771	1456.89
1019	29.7121	1456.16
1020	29.7468	1455.87
1021	29.7812	1420.3
1022	29.8161	1415.34
1023	29.8508	1414.95
1024	29.8864	1414.69
1025	29.9228	1413.69
1027	29.9944	1412.86
1028	30.0314	1410.02
1029	30.0669	1409.68
1030	30.1077	1409.15
1031	30.146	1408.77
1032	30.1853	1407.29
1033	30.2264	1406.89
1034	30.2647	1403.61
1035	30.3037	1402.07
1036	30.3398	1401.88
1037	30.3769	1401.79
1038	30.4128	1401.63
1039	30.4482	1401.45
1040	30.4835	1379.93
1041	30.5183	1379.69
1042	30.5531	1379.49
1043	30.5889	1378.67
1044	30.6244	1378.4
1045	30.6608	1378
1046	30.7086	1377.99
1047	30.7447	1377.04
1048	30.7796	1376.43
1049	30.8148	1375.69
1050	30.8496	1374.18
1051	30.885	1373.8
1052	30.9202	1372.11
1053	30.9555	1371.78
1054	30.9906	1371.52
1055	31.0259	1371.28
1056	31.0616	1371.19
1057	31.097	1370.98
1058	31.1317	1370.93
1060	31.2032	1370.88
1061	31.2386	1370.85
1062	31.2736	1344.31
1063	31.3091	1343.66
1064	31.3443	1343.15
1065	31.3801	1342.7
1066	31.4155	1340.43
1067	31.4508	1339.12
1068	31.4858	1336.66
1069	31.521	1335.92
1070	31.5564	1335.61
1071	31.5926	1335.61
1072	31.6285	1335.55
1073	31.6649	1333.58
1074	31.7002	1333.09
1075	31.7363	1332.56
1076	31.7746	1331.46
1077	31.8115	1331.24
1078	31.8478	1331.03
1079	31.8832	1329.92
1080	31.9194	1326.4
1081	31.9548	1316.92
1082	31.9904	1316.81
1083	32.0254	1316.39
1084	32.0606	1316.39
1085	32.0958	1316.14
1086	32.1309	1315.66
1087	32.1663	1313.61
1088	32.2022	1313.49
1089	32.238	1313.43
1090	32.2741	1311.49
1091	32.3099	1308.54
1092	32.3463	1308.14
1093	32.3817	1308.05
1094	32.4175	1307.37
1095	32.4528	1306.45
1096	32.4889	1305.51
1097	32.5243	1305.17
1098	32.5601	1304.85
1099	32.5956	1303.65
1100	32.6308	1303.21
1101	32.6664	1303
1102	32.7025	1302.32
1103	32.7385	1299.26
1104	32.7743	1298.58
1105	32.8104	1298.55
1106	32.8468	1297.64
1107	32.8826	1297.59
1108	32.9183	1297.55
1109	32.9545	1297.43
1110	32.9906	1297.33
1111	33.0267	1296.4
1112	33.0624	1296.37
1113	33.0977	1296.15
1114	33.1328	1296.05
1115	33.169	1295.26
1116	33.2055	1295.2
1117	33.2437	1294.52
1118	33.2798	1292.45
1119	33.3159	1283.39
1120	33.3519	1282.15
1122	33.4265	1282.12
1123	33.4626	1280.53
1124	33.4985	1279.15
1125	33.5354	1277.68
1127	33.6073	1277.57
1128	33.6429	1277.27
1129	33.6787	1277.18
1130	33.7146	1271.66
1131	33.7535	1270.43
1132	33.7936	1270.29
1133	33.8336	1270.06
1134	33.8723	1270.05
1135	33.9085	1266.51
1136	33.9544	1266.5
1137	34.0025	1265.15
1139	34.0844	1264.41
1140	34.1264	1264.18
1141	34.1631	1263.13
1143	34.242	1262.86
1144	34.2861	1262.78
1145	34.3257	1262.43
1146	34.3644	1261.51
1147	34.4014	1261.41
1148	34.4407	1261.19
1149	34.4785	1260.87
1150	34.5166	1259.95
1151	34.5546	1254.86
1152	34.5934	1254.73
1154	34.6685	1254.25
1155	34.7047	1254.07
1156	34.7405	1253.62
1157	34.7762	1253.32
1158	34.8121	1253.09
1159	34.8479	1251.88
1160	34.8841	1250.2
1161	34.9197	1249.91
1162	34.9562	1248.39
1163	34.9919	1248.22
1164	35.0277	1244.27
