# target=instancias/dali.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
375	7.71349	4651.23
376	7.73837	4649.87
377	7.76284	4647.96
378	7.7871	4642.68
379	7.81129	4639.29
380	7.83562	4606.04
381	7.85994	4597.09
382	7.88427	4596.52
383	7.90887	4596.26
384	7.93351	4595.72
385	7.96057	4582.1
386	7.98602	4576.22
387	8.01056	4575.85
388	8.03549	4572.38
389	8.06036	4563.31
390	8.08508	4554.31
391	8.10982	4547.72
392	8.13546	4532.77
393	8.16094	4513.85
394	8.18589	4511.49
395	8.21047	4491.29
396	8.23501	4487.82
397	8.26001	4487.4
398	8.28446	4487.18
399	8.30887	4472.6
400	8.33328	4455.42
401	8.35802	4453.31
402	8.38251	4452.25
403	8.40702	4417.33
404	8.43188	4417.32
405	8.45662	4413.94
406	8.48132	4408.65
407	8.50646	4408.16
408	8.5317	4397.83
409	8.55728	4397.71
410	8.58242	4396.89
412	8.63165	4396.81
413	8.65637	4394.48
414	8.68109	4388.41
415	8.7064	4386.34
416	8.73115	4386.09
417	8.7559	4385.46
418	8.78055	4381.1
419	8.80554	4367.15
420	8.83033	4367.14
421	8.85551	4365.3
422	8.88101	4365.28
423	8.90678	4296.94
424	8.93188	4296.11
425	8.95705	4282.68
426	8.98216	4237.01
427	9.00723	4232.78
428	9.03208	4232.7
429	9.05733	4232.04
430	9.0822	4230.84
431	9.10723	4228.83
432	9.13278	4225.6
433	9.15775	4090.56
434	9.18291	4083.79
435	9.20813	4082.51
436	9.23326	4081.27
437	9.25821	4079.38
438	9.28325	4078.27
439	9.3088	4075.28
440	9.3338	3981.4
441	9.35897	3975.01
442	9.38449	3973.29
443	9.40992	3972.64
444	9.43535	3947.47
445	9.46096	3943.63
446	9.48621	3927.62
447	9.51154	3926.65
448	9.53721	3791.16
449	9.56264	3790.1
450	9.58818	3787.08
451	9.61344	3777.1
452	9.63896	3753.21
453	9.66421	3749.25
454	9.68941	3731.24
455	9.71583	3721.42
456	9.74263	3716.48
457	9.76808	3714.56
458	9.79419	3713.3
459	9.82022	3713.01
460	9.84646	3699.93
461	9.8756	3697.46
462	9.90223	3696.39
463	9.93021	3692.85
464	9.95717	3691.03
465	9.98325	3688.14
466	10.0101	3668.2
467	10.0363	3664.45
468	10.0628	3662.28
469	10.0888	3661.14
470	10.1147	3655.92
471	10.1412	3652.75
472	10.1694	3627.14
473	10.1969	3626.14
474	10.2229	3626.01
475	10.2488	3624.62
476	10.2752	3613.66
477	10.3012	3599.82
478	10.3271	3594.04
479	10.3529	3581.25
480	10.3796	3575.36
481	10.4056	3575.14
482	10.4313	3556.02
483	10.4572	3552.46
484	10.4926	3552.29
485	10.5194	3551.66
486	10.5455	3550.7
487	10.5722	3536.2
488	10.5997	3529.66
489	10.6273	3529.65
490	10.6557	3527.32
491	10.6819	3522.3
492	10.7096	3521.93
493	10.7361	3520.45
494	10.7637	3504.52
495	10.7908	3502.1
496	10.8171	3499.66
497	10.8437	3482.78
498	10.8701	3478.05
499	10.8971	3469.03
500	10.9243	3466.6
501	10.9507	3450.35
502	10.9773	3447.26
503	11.0038	3397.54
504	11.0304	3396.67
505	11.0571	3394.5
506	11.0843	3392.68
507	11.1114	3386.02
508	11.1379	3360.13
509	11.1647	3358.04
510	11.1921	3358.02
511	11.2189	3329.4
512	11.2464	3322.3
513	11.273	3321.49
514	11.2998	3306.13
515	11.3271	3303.86
516	11.3538	3303.44
517	11.3805	3300.04
518	11.4073	3299.8
519	11.4344	3294.93
520	11.4618	3294.59
522	11.5157	3294.06
523	11.5431	3293.25
524	11.5702	3292.62
525	11.5979	3281.29
526	11.6249	3280.69
527	11.6518	3277.97
528	11.6793	3274.66
529	11.7067	3268.64
530	11.734	3254.37
531	11.7619	3251.79
532	11.7892	3244.12
533	11.8162	3243.85
534	11.843	3242.84
535	11.87	3234.15
536	11.8976	3228.97
537	11.9247	3227.5
538	11.9517	3227.36
539	11.9787	3227.29
540	12.0056	3227.03
541	12.0333	3226.99
542	12.0606	3226.9
543	12.0875	3204.42
544	12.1147	3203.81
545	12.1429	3192.57
546	12.1701	3192.5
547	12.1972	3191.98
548	12.2246	3191.54
549	12.2518	3189.74
550	12.279	3188.76
551	12.3073	3188.51
552	12.336	3149.73
553	12.3639	3148.75
554	12.3913	3148.75
555	12.4187	3148.66
556	12.4469	3145
557	12.4745	3127.14
558	12.5023	3125.2
559	12.53	3118.98
560	12.5586	3118.44
561	12.5866	3117.18
562	12.615	3116.21
563	12.6429	3007.42
564	12.6703	3007.04
565	12.6978	3005.37
566	12.7252	2998.48
567	12.753	2995.73
568	12.7805	2991.97
569	12.8079	2985.05
570	12.8365	2981.01
571	12.864	2979.71
572	12.8916	2979.39
573	12.9201	2971.65
574	12.9479	2961.64
575	12.9759	2961.45
576	13.0044	2960.51
577	13.0321	2957.2
578	13.0597	2944.95
579	13.0876	2944.13
580	13.1157	2939.33
581	13.1432	2939.27
582	13.171	2936.47
583	13.1998	2936.33
584	13.2278	2926.63
585	13.2556	2922.6
586	13.2835	2922.4
587	13.3113	2870.75
588	13.3399	2864.12
589	13.3685	2862.65
590	13.3962	2855.13
591	13.4242	2848.04
592	13.4522	2845.54
593	13.4803	2845.45
594	13.5087	2844.92
595	13.5366	2842.56
596	13.5651	2841.79
597	13.5935	2828.94
598	13.6214	2818.33
599	13.6497	2815.78
600	13.678	2814.15
601	13.7064	2813.5
602	13.7345	2808.94
603	13.763	2807.97
604	13.7919	2807.96
605	13.8202	2804.89
606	13.8484	2804.8
607	13.8771	2787.78
608	13.906	2785.89
609	13.9348	2785.1
610	13.9637	2770.05
611	13.9922	2769.8
612	14.0208	2769.61
613	14.0492	2762.8
614	14.0777	2758.83
615	14.1061	2758.14
616	14.1344	2756.18
617	14.1627	2753.68
618	14.1915	2743.72
619	14.2204	2742.79
620	14.2487	2712.85
621	14.277	2710.05
622	14.3058	2709.99
623	14.3342	2709.95
624	14.3625	2709.35
625	14.3911	2707.53
626	14.4199	2702.98
627	14.4485	2701.16
628	14.477	2699.63
629	14.5068	2693.93
630	14.5379	2689.46
631	14.5665	2688.38
632	14.5952	2687.02
633	14.6242	2675.86
635	14.6813	2675.14
636	14.7105	2670.42
637	14.7389	2669.97
638	14.7677	2669.89
639	14.7963	2652.63
640	14.825	2651.7
641	14.8544	2651.08
642	14.8831	2649.86
643	14.9118	2642.57
644	14.9406	2642.5
645	14.9694	2639.38
646	14.9982	2638.47
647	15.0277	2637.68
648	15.0563	2636.69
649	15.0851	2636.25
650	15.1138	2635.99
651	15.1426	2635.98
652	15.1713	2635.81
653	15.2001	2632.06
654	15.2294	2631.35
655	15.258	2630.34
656	15.2868	2630.23
657	15.3154	2629.48
658	15.3446	2628.8
659	15.3734	2619.93
660	15.4022	2618.74
661	15.4313	2616.06
663	15.4898	2601.44
664	15.5195	2600.25
665	15.5484	2587.63
666	15.5778	2573.93
667	15.6068	2571.73
668	15.636	2571.67
669	15.665	2569.55
670	15.6937	2568.66
671	15.7228	2565.47
672	15.7518	2563.92
673	15.781	2456.74
674	15.8099	2452.61
675	15.8394	2452.49
676	15.8682	2451.83
677	15.8973	2445.42
678	15.927	2443.59
679	15.9568	2441.54
680	15.9859	2409.75
681	16.0149	2388.6
682	16.0446	2383.82
683	16.074	2383.43
684	16.1035	2378.83
685	16.133	2377.27
686	16.162	2377.11
687	16.191	2372.26
688	16.2201	2363.29
689	16.2502	2363.18
690	16.28	2335.2
691	16.3094	2328.73
692	16.3386	2317.8
693	16.3677	2316.26
694	16.3968	2302.29
695	16.4263	2302.21
696	16.4555	2298.09
697	16.4854	2296.68
698	16.5154	2292.95
699	16.5449	2292.84
700	16.5742	2289.76
701	16.6042	2289.07
702	16.6333	2283
703	16.6625	2277.8
704	16.6933	2276.7
705	16.7236	2275.91
706	16.753	2272.47
707	16.7831	2265.71
708	16.813	2264.94
709	16.8423	2263.56
710	16.8718	2262.77
711	16.9015	2262.75
712	16.9308	2254.96
713	16.9601	2254.27
714	16.99	2254.23
715	17.0194	2253.9
716	17.0493	2252.9
717	17.0787	2252.22
718	17.1081	2252.11
719	17.1378	2239.3
720	17.1671	2234.74
721	17.1965	2234.68
722	17.2258	2233.1
723	17.256	2232.04
724	17.2862	2232.04
725	17.3162	2231.62
726	17.346	2231.6
727	17.3755	2226.74
728	17.4049	2225.39
729	17.4351	2225.15
730	17.4652	2224.98
731	17.4953	2224.75
732	17.5252	2224.05
733	17.5549	2221.63
734	17.5847	2214.18
735	17.6146	2214.05
736	17.6444	2213.28
737	17.6745	2203.32
738	17.7047	2191.91
739	17.7347	2183.09
740	17.7646	2182.13
741	17.7946	2167.91
742	17.8247	2167.91
743	17.8541	2142.64
744	17.8841	2141.78
745	17.9138	2141.03
746	17.9435	2140.4
747	17.9734	2139.23
748	18.0032	2104.9
749	18.033	2102.64
750	18.0632	2102.64
751	18.093	2099.46
752	18.1227	2099.28
753	18.1527	2099.14
754	18.1824	2098.1
755	18.2125	2097.89
756	18.2422	2096.43
757	18.272	2095.79
758	18.302	2095.65
759	18.3318	2088.87
760	18.3616	2088.61
761	18.3914	2088.56
762	18.4214	2087.47
763	18.4519	2087.37
764	18.4822	2086.96
765	18.512	2067.63
766	18.542	2067.02
767	18.5726	2066.79
768	18.6026	2064.69
769	18.6338	2052.25
770	18.6638	2050.27
771	18.6946	2046.26
772	18.725	2044.95
773	18.7549	2044.51
774	18.7849	2044.4
775	18.815	2044.25
776	18.845	2041.85
777	18.8763	2040.54
778	18.9075	2040.47
779	18.9383	2040.42
780	18.9685	2040.39
781	18.999	2040.37
782	19.0292	2039.43
783	19.0594	2036.35
784	19.0897	2034.55
785	19.1196	2033.24
786	19.15	2033.18
787	19.1803	2032.19
788	19.2104	2031.79
789	19.2418	2031.47
790	19.2725	2031.36
791	19.3031	2031.22
792	19.3333	2026.67
793	19.3641	2026.23
794	19.3944	2026.22
795	19.4248	2026.16
796	19.4552	2024.77
797	19.4859	2015.19
798	19.5167	2014.49
799	19.5478	2008.94
800	19.5784	2008.22
801	19.6088	2001.18
802	19.6403	1997.99
803	19.6707	1960.77
804	19.7018	1960.46
805	19.7323	1960.37
806	19.763	1959.01
807	19.7937	1957.24
808	19.8241	1956.47
809	19.8547	1954.52
810	19.8855	1953.62
811	19.9165	1953.1
812	19.9475	1952.47
813	19.9782	1950.2
814	20.0095	1948.11
815	20.0403	1947.97
816	20.0709	1947.88
817	20.1017	1944.59
818	20.1324	1943.16
819	20.1632	1942.86
820	20.194	1942.37
821	20.2247	1942.37
822	20.2555	1940.36
823	20.2866	1940.18
824	20.3172	1938.79
825	20.3482	1938.47
826	20.3789	1938.36
827	20.4098	1929.6
828	20.4406	1905.22
829	20.4715	1904.11
830	20.5026	1898.3
831	20.5342	1897.36
832	20.5659	1896.99
833	20.5976	1896.89
834	20.6295	1896.71
835	20.6611	1895.21
836	20.6923	1895.1
837	20.7236	1892.95
838	20.7554	1888.13
839	20.7868	1887.39
840	20.8188	1876.84
841	20.8499	1876.39
842	20.8811	1874.41
843	20.9188	1874.05
844	20.9756	1873.52
845	21.0122	1869.76
846	21.049	1869.7
847	21.0961	1865.1
848	21.1477	1864.64
849	21.1838	1864.46
850	21.2202	1855.79
851	21.2541	1855.48
852	21.2857	1855.48
853	21.3203	1854.96
854	21.3556	1853.44
855	21.3881	1853.02
856	21.4226	1852.8
857	21.4565	1851.09
858	21.4889	1844.63
859	21.5222	1843.83
860	21.5553	1843.54
861	21.5872	1842.22
862	21.621	1842.11
863	21.6526	1842.06
864	21.6844	1841.65
865	21.7185	1841.26
866	21.7515	1838.65
867	21.7828	1836.12
868	21.8141	1835.86
869	21.8468	1830.97
870	21.8794	1829.04
871	21.9117	1828.65
872	21.9439	1825.5
873	21.9759	1811.54
874	22.0076	1810.62
875	22.0392	1810.03
876	22.0724	1806.94
877	22.1042	1805.62
878	22.1358	1805.56
879	22.1681	1783.17
880	22.1998	1781.68
881	22.2331	1781.55
882	22.2955	1780.11
883	22.3302	1772.75
884	22.3652	1772.74
885	22.3989	1771.95
886	22.4315	1771.95
887	22.4635	1770.95
888	22.4954	1770.55
889	22.5288	1770.1
890	22.5606	1770.08
891	22.5926	1770.03
892	22.6261	1769.87
893	22.6593	1768.94
894	22.6914	1768.63
895	22.7234	1768.51
897	22.7887	1767.88
898	22.8206	1767.53
899	22.8523	1759.72
900	22.8847	1759.45
901	22.9173	1756.46
902	22.9502	1756.42
904	23.0144	1754.03
905	23.0465	1741.95
906	23.078	1737.48
907	23.1098	1737.17
908	23.1418	1736.94
909	23.176	1735.24
910	23.21	1735.06
911	23.2422	1734.26
912	23.2759	1734
913	23.3085	1712.23
914	23.3428	1710.53
915	23.3753	1710.12
916	23.4077	1709.81
917	23.4408	1707.89
918	23.4737	1705.68
919	23.5065	1703.43
920	23.5384	1693.77
921	23.5707	1675.88
923	23.6362	1675.78
924	23.6686	1675
925	23.7007	1673.73
926	23.7337	1673.3
927	23.7657	1671.65
928	23.7978	1649.95
929	23.8299	1649.91
930	23.8621	1643.74
931	23.894	1637.68
932	23.9261	1637.38
933	23.9588	1636.64
934	23.9927	1633.87
936	24.0568	1633.25
937	24.0891	1627.98
938	24.1212	1627.76
939	24.1532	1627.67
940	24.1855	1626.38
941	24.2173	1625.17
942	24.2499	1622.61
943	24.2843	1622.1
944	24.3166	1621.07
945	24.3492	1619.4
946	24.382	1610.58
947	24.4143	1597.24
948	24.4467	1596.31
949	24.4805	1596.1
950	24.5127	1595.96
951	24.5448	1595.87
952	24.5772	1589.6
953	24.6097	1587.65
954	24.6425	1587.48
955	24.6754	1586.58
956	24.7098	1585.49
957	24.742	1584.53
958	24.7746	1584.15
959	24.8069	1565.58
960	24.8389	1565.36
961	24.8711	1565.33
962	24.9034	1563.87
963	24.9369	1562.33
964	24.9692	1562.25
965	25.0034	1561.58
966	25.0394	1560.85
967	25.0726	1560.02
968	25.1054	1557.98
969	25.138	1557.72
970	25.1717	1557.57
971	25.2065	1557.46
972	25.2406	1556.94
973	25.2738	1556.79
974	25.3128	1553.35
975	25.3478	1553.2
976	25.3804	1552.91
977	25.4143	1552.15
978	25.4575	1551.41
979	25.4933	1546.69
980	25.528	1546.36
981	25.5615	1546.09
982	25.5942	1545.99
983	25.6283	1530.12
984	25.6622	1529.69
985	25.6951	1529.5
986	25.7276	1528.66
987	25.7611	1528.02
988	25.7945	1520.43
989	25.8272	1519.4
990	25.8608	1519.34
991	25.8934	1519.05
992	25.926	1519.05
993	25.959	1518.89
994	25.9915	1518.14
995	26.0241	1517.69
996	26.0577	1517.07
997	26.0903	1516.77
998	26.1239	1516.44
999	26.1569	1514.85
1000	26.1893	1514.21
1001	26.2218	1513.98
1003	26.289	1513.96
1004	26.3248	1513.79
1005	26.36	1487.14
1006	26.3946	1486.53
1007	26.4275	1486.19
1008	26.4601	1482.96
1009	26.4953	1481.84
1010	26.539	1481.2
1011	26.5895	1480.29
1012	26.6229	1479.2
1013	26.6565	1478.79
1014	26.6895	1478.36
1015	26.7232	1476.17
1016	26.757	1475.44
1017	26.7912	1474.83
1018	26.8248	1474.31
1019	26.8582	1474.31
1020	26.8916	1474.2
1021	26.9248	1474.18
1022	26.9593	1474.16
1023	26.9938	1470.34
1024	27.0268	1469.58
1025	27.0596	1469.56
1026	27.0925	1469.46
1027	27.1254	1468.96
1028	27.1587	1468.84
1029	27.1963	1468.73
1030	27.2322	1468.54
1031	27.2651	1468.53
1032	27.2982	1467.63
1033	27.3324	1467.12
1034	27.3671	1467.12
1035	27.4005	1467.11
1036	27.4339	1466.43
1037	27.4677	1458.02
1039	27.5336	1457.9
1040	27.5666	1457.34
1041	27.6015	1456.28
1042	27.6345	1454.44
1043	27.6676	1443.53
1044	27.7029	1443.35
1045	27.7368	1443.34
1046	27.7707	1443.19
1047	27.8043	1443.14
1048	27.8371	1442.56
1049	27.8701	1441.65
1050	27.9031	1441.62
1051	27.9363	1441.13
1052	27.9697	1440.91
1053	28.0027	1438.86
1054	28.0361	1438.67
1055	28.0689	1438.65
1056	28.1019	1438.64
1057	28.136	1436.71
1058	28.1691	1435.55
1059	28.2028	1435.32
1060	28.2355	1435.26
1061	28.2683	1435.23
1062	28.301	1434.98
1063	28.3338	1434.84
1064	28.3666	1434.42
1065	28.3995	1432
1066	28.4333	1431.97
1067	28.466	1430.07
1068	28.4989	1426.43
1069	28.5326	1425.71
1070	28.5658	1421.92
1071	28.5987	1417.84
1072	28.6317	1417.81
1073	28.6648	1417.76
1075	28.7309	1415.74
1076	28.7637	1415.55
1077	28.7964	1414.74
1078	28.8292	1413.74
1079	28.8628	1413.3
1080	28.896	1411.52
1081	28.9289	1410.49
1082	28.9618	1409.68
1083	28.9946	1409.6
1084	29.0278	1406.09
1085	29.0608	1405.72
1087	29.1284	1403.17
1088	29.1629	1402.95
1089	29.1974	1402.8
1090	29.231	1394.4
1091	29.2645	1394.23
1092	29.2984	1393.99
1093	29.3316	1393.92
1094	29.3655	1393.34
1095	29.3988	1392.95
1096	29.4318	1392.74
1097	29.4651	1392.18
1098	29.4981	1387.75
1099	29.5312	1387.14
1100	29.5645	1387.02
1101	29.5988	1386.41
1102	29.6402	1386.08
1103	29.6873	1385.78
1104	29.729	1384.96
1105	29.7649	1384.82
1106	29.8008	1379.31
1107	29.8368	1379.1
1108	29.876	1378.17
1109	29.9109	1378.07
1110	29.944	1377.23
1111	29.9768	1376.96
1112	30.0098	1376.69
1113	30.0423	1372.81
1115	30.1069	1372.53
1116	30.1395	1371.93
1117	30.1729	1371.35
1118	30.2055	1371.24
1119	30.2382	1364.33
1120	30.2712	1363.11
1121	30.3042	1363.05
1122	30.3367	1362.74
1123	30.3698	1360.16
1124	30.4027	1360.16
1125	30.4382	1359.93
1126	30.4752	1359.91
1127	30.5086	1358.53
1129	30.5751	1358.37
1131	30.6412	1357.69
1132	30.677	1357.55
1133	30.7107	1356.59
1134	30.7439	1356.1
1135	30.7768	1355.92
1137	30.8428	1355.87
1138	30.8754	1355.72
1139	30.9082	1348.63
1140	30.9422	1348.42
1141	30.9749	1345.44
1142	31.0084	1345.42
1143	31.0415	1345.17
1144	31.0744	1344.48
1145	31.1082	1342.18
1146	31.1414	1340.87
1147	31.1743	1340.75
1148	31.2081	1340.68
1149	31.2416	1340.29
1150	31.275	1340.25
1151	31.3087	1340.08
1152	31.3422	1339.99
1153	31.3756	1318.63
1154	31.4089	1318.47
1155	31.4424	1317.68
1156	31.4752	1316.54
1157	31.5079	1314.9
1158	31.5577	1314.84
1159	31.5918	1314
1160	31.6275	1306.69
1161	31.6893	1298.47
1163	31.7616	1298.38
1164	31.7973	1298
1165	31.8319	1295.68
1167	31.8977	1294.12
1168	31.9307	1281.93
1169	31.9637	1281.89
1170	31.9969	1280.78
1171	32.0314	1275.3
1172	32.0658	1275.12
1173	32.0997	1274.6
