# target=instancias/starrynight.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
114	2.36664	7654.2
115	2.38842	7641.78
116	2.41085	7636.71
117	2.43332	7610.11
118	2.45558	7603.98
119	2.47782	7603.9
120	2.5001	7579.24
121	2.52226	7534.23
122	2.54436	7526.12
123	2.56652	7510.59
124	2.58877	7398.34
125	2.61183	7362.81
126	2.63405	7360.42
127	2.65631	7350.76
128	2.6797	7347.1
129	2.71316	7282.45
130	2.74602	7273.04
131	2.76973	7215.95
132	2.79364	7211.53
133	2.81673	7209.62
134	2.84002	7208.41
135	2.86412	7208.04
136	2.88761	7207.99
137	2.91088	7199.82
138	2.93353	7195.29
139	2.95724	7180.78
140	2.97979	7163.52
141	3.00287	7163.35
142	3.02546	7162.14
143	3.04816	7124.16
144	3.07139	7112.33
145	3.09381	7100.9
146	3.117	7075.93
147	3.1434	7074.97
148	3.16691	7068.79
149	3.19123	6988.22
150	3.2138	6969.32
151	3.2371	6964.95
152	3.26089	6963.75
153	3.28429	6961.74
154	3.30784	6961.69
155	3.33292	6949.33
156	3.35715	6928.87
157	3.38032	6922.78
158	3.4034	6916.2
159	3.42614	6883.91
160	3.45057	6883.48
161	3.47399	6866.01
162	3.49737	6860.92
163	3.52093	6860.68
164	3.54538	6860.27
165	3.56905	6833.6
166	3.59397	6830.85
167	3.61719	6827.65
168	3.64055	6787.06
169	3.6637	6785.27
170	3.69837	6774.75
171	3.73199	6773.33
172	3.75596	6769.89
173	3.77975	6754.21
174	3.80291	6748.51
175	3.82614	6701.88
176	3.84932	6693.26
177	3.87318	6633.25
178	3.89698	6629.69
179	3.92033	6615.46
180	3.94373	6582.83
181	3.96762	6568.88
182	3.99206	6536.74
183	4.01633	6497.93
184	4.04092	6491.13
185	4.0648	6463.91
186	4.08896	6461.55
187	4.11262	6440.41
188	4.13604	6418.57
189	4.15975	6411.69
190	4.18335	6394.76
191	4.20733	6343.75
192	4.23113	6338.94
193	4.25516	6335.97
194	4.27973	6334.78
195	4.30385	6326.85
196	4.32809	6307.13
197	4.35243	6303.84
198	4.37645	6301.7
199	4.40045	6300.62
200	4.42458	6298.53
201	4.4484	6298.3
202	4.47236	6282.45
203	4.49654	6267.96
204	4.52058	6257.9
205	4.54481	6251.95
206	4.56918	6250.88
207	4.59311	6248.11
208	4.61699	6240.34
209	4.64095	6237.8
210	4.66543	6226.78
211	4.69011	6223.14
212	4.71416	6214.22
213	4.73813	6203.85
214	4.7628	6200.69
215	4.7872	6185.34
216	4.81178	6172.33
217	4.83665	6167.14
218	4.86184	6145.9
219	4.88653	6090.69
220	4.91151	6090.01
221	4.93579	6088.22
222	4.95997	6064.28
223	4.98446	6041.48
224	5.0091	6037.1
225	5.03428	6025.77
226	5.05875	6025.21
227	5.08333	5997.79
228	5.10792	5978.91
229	5.13262	5942.54
230	5.15751	5931.86
231	5.18191	5922.63
232	5.20655	5916.53
233	5.23168	5913.88
234	5.25597	5873.09
235	5.28047	5872.46
236	5.30502	5834.5
237	5.33036	5833.72
238	5.35616	5833.33
239	5.38161	5797.06
240	5.4061	5793.2
241	5.43115	5728.12
242	5.45595	5720.7
243	5.48085	5691.77
244	5.50591	5680.37
245	5.53082	5676.11
246	5.55554	5666.2
247	5.58046	5657.75
248	5.60547	5656.88
249	5.63033	5511.01
250	5.65582	5506.18
251	5.68075	5496.9
252	5.70575	5480.73
253	5.73099	5477.61
254	5.75662	5470.91
255	5.78185	5470.77
256	5.80721	5470.11
257	5.83217	5468.19
258	5.85762	5461.82
259	5.88301	5392.67
260	5.90852	5392.66
261	5.93478	5333.1
262	5.96006	5329.49
263	5.98545	5305.5
264	6.01086	5283.44
265	6.03637	5279.81
266	6.0617	5263.15
267	6.08713	5256.55
268	6.11232	5252.58
269	6.13823	5205.12
270	6.16379	5204.77
271	6.18985	5203.44
272	6.21555	5201.28
273	6.24135	5180.44
274	6.26732	5169.69
275	6.29303	5162.38
276	6.31845	5109.44
277	6.34418	5105.76
278	6.37001	5102.32
279	6.39566	5101.79
280	6.42162	5082.42
281	6.4475	5058.87
282	6.47353	5055.95
283	6.49925	5034.56
284	6.5251	5028.73
285	6.55108	5002.66
286	6.57745	4966.68
287	6.60356	4966.57
288	6.62963	4961.1
289	6.65553	4950.38
290	6.68188	4872.26
291	6.70854	4855.33
292	6.73486	4854.73
293	6.76122	4847.47
294	6.78754	4843.75
295	6.81384	4843.61
296	6.83988	4777.33
297	6.86609	4776.09
298	6.8925	4773.41
299	6.91869	4772.92
300	6.94477	4772.88
301	6.97105	4772.42
302	6.99746	4765.54
303	7.02373	4764.43
304	7.05042	4749.1
305	7.07692	4743.19
306	7.10319	4722.9
307	7.13017	4721.37
308	7.15639	4718.44
309	7.18276	4716.07
310	7.2099	4714.84
311	7.23635	4700.83
312	7.26349	4700.36
313	7.29028	4694.7
314	7.31721	4596.8
315	7.34381	4596.74
316	7.37149	4596.48
317	7.39905	4581
318	7.42596	4540.14
319	7.45268	4536.88
320	7.47926	4526.99
321	7.50615	4512.95
322	7.53476	4505.81
323	7.56301	4490.99
324	7.5903	4489.1
325	7.61799	4473.29
326	7.64495	4451.35
327	7.6718	4436.35
328	7.699	4431.76
329	7.72593	4400.04
330	7.75392	4398.95
331	7.78075	4378.1
332	7.80737	4368.09
333	7.8346	4363.42
334	7.86166	4358.6
335	7.88861	4351.74
336	7.91536	4351.15
337	7.94323	4348.93
338	7.97112	4345.91
339	7.9984	4329.16
340	8.02594	4319.78
341	8.05314	4313.5
342	8.08009	4309.96
343	8.10715	4302.16
344	8.13448	4302.09
345	8.16149	4302.01
346	8.1885	4296.34
347	8.21577	4291.53
348	8.24375	4261.75
349	8.27124	4258.13
350	8.29848	4251.86
351	8.32606	4228.23
352	8.35355	4214.95
353	8.3806	4154.68
354	8.40797	4145.86
355	8.436	4126.4
356	8.46373	4120.27
357	8.49116	4101.99
358	8.51859	4101
359	8.54605	4098.3
360	8.5738	4087.91
361	8.6012	4066.76
362	8.62852	4057.28
363	8.6564	4012.23
364	8.6839	3986.65
365	8.71203	3960.66
366	8.73965	3960.17
367	8.76726	3959.24
368	8.7952	3956.44
369	8.82259	3943.16
370	8.85	3934.07
371	8.87763	3904.63
372	8.90535	3904.36
373	8.93328	3902.8
374	8.96177	3901.2
375	8.98967	3901.03
376	9.01733	3899.71
377	9.04579	3891.15
378	9.07371	3885.47
379	9.10144	3876.23
380	9.13056	3858.18
381	9.15848	3858
382	9.18637	3816.33
383	9.2143	3795.58
384	9.24233	3794.19
385	9.27065	3782.86
386	9.29832	3781.81
387	9.32637	3781.4
388	9.35429	3775.1
389	9.38236	3728.31
390	9.4104	3724.43
391	9.4383	3721.47
392	9.4666	3711.4
393	9.49476	3691.51
394	9.52259	3691.34
395	9.55096	3669.96
396	9.57924	3663.19
397	9.60707	3662.5
398	9.63503	3660.48
399	9.6632	3646.97
400	9.69125	3646.73
401	9.71978	3636.63
402	9.74959	3633.51
403	9.77846	3633.34
404	9.80644	3631.39
405	9.83439	3627.19
406	9.86232	3624.66
407	9.89067	3624.42
408	9.91906	3624.17
409	9.94738	3621.14
410	9.97576	3616.2
411	10.0037	3611.52
412	10.0316	3610.8
413	10.0606	3597.23
414	10.0895	3596.73
415	10.1176	3576.48
416	10.1459	3575.04
417	10.1753	3504.22
418	10.2035	3503.99
419	10.2317	3502.04
420	10.2606	3500.15
421	10.2898	3494.34
422	10.3187	3481.25
423	10.3475	3406.63
424	10.3759	3383.67
425	10.4044	3362.09
426	10.433	3361.26
427	10.4613	3350.18
428	10.4904	3328.8
429	10.5187	3325.55
430	10.5472	3317.43
431	10.5758	3275.28
432	10.6048	3273.37
433	10.6333	3259.67
434	10.6622	3250.26
435	10.6909	3247.08
436	10.7197	3246.92
437	10.7484	3245.19
438	10.7776	3242.74
439	10.8066	3241.62
440	10.8356	3241.34
441	10.8643	3241.01
442	10.8931	3236.27
443	10.9217	3235.41
444	10.9507	3232.49
445	10.9792	3228.39
446	11.0078	3227.19
447	11.0365	3225.93
448	11.0653	3224.84
449	11.0942	3223.84
450	11.1227	3217.86
451	11.1514	3216.54
452	11.1801	3212.77
453	11.2086	3209.93
454	11.2373	3208.16
455	11.267	3199.61
456	11.2961	3195.11
457	11.3249	3193.83
458	11.3537	3184.81
459	11.3829	3143.99
460	11.4124	3143.55
461	11.4421	3136.51
462	11.4721	3131.83
463	11.5014	3109.98
464	11.531	3102.22
465	11.5602	3100.71
466	11.589	3099.97
467	11.6183	3095.62
468	11.6478	3086.25
469	11.6774	3076.15
470	11.7062	3071.66
471	11.7351	3059.77
472	11.764	3053.31
473	11.7931	3050.62
474	11.8226	3042
475	11.8513	3040.93
476	11.88	3022.1
477	11.9094	3018.21
478	11.9404	3017.17
479	11.9708	2976.82
480	12.0002	2971.85
481	12.0295	2933.38
482	12.0591	2932.72
483	12.0888	2917.87
484	12.119	2914.72
485	12.1493	2914.02
486	12.1787	2905.64
487	12.2079	2898.9
488	12.2373	2898.19
489	12.2666	2889.82
490	12.2963	2884.44
491	12.3255	2860.37
492	12.3555	2854.06
493	12.3849	2849.07
494	12.4142	2848.71
495	12.4436	2848.62
496	12.4733	2848.03
497	12.5026	2847.34
498	12.5323	2846.06
499	12.5621	2834.89
500	12.5925	2833.51
501	12.6231	2812.73
502	12.6534	2811.83
503	12.6843	2792.45
504	12.7148	2785.6
505	12.7454	2762.6
506	12.7749	2752.17
507	12.8045	2737.25
508	12.834	2720.7
509	12.8647	2701.9
510	12.8943	2699.93
511	12.9241	2694.31
512	12.954	2693.75
513	12.9839	2689.51
514	13.0144	2684.91
515	13.0443	2660.91
516	13.0747	2656.99
517	13.1051	2655.37
518	13.1348	2654.46
519	13.1648	2654.43
520	13.1948	2618.29
521	13.2247	2617.51
522	13.2551	2616.81
523	13.2849	2615.41
524	13.315	2608.43
525	13.3456	2605.75
526	13.3783	2594.93
527	13.4098	2593.92
528	13.44	2591.99
529	13.4705	2591.71
530	13.5013	2588.27
531	13.5317	2580.62
532	13.5625	2579.09
533	13.5935	2576.05
534	13.6241	2571.99
535	13.6557	2571.76
536	13.6881	2554.77
537	13.7194	2554.39
538	13.753	2554.29
539	13.7837	2554.26
540	13.8152	2554.15
542	13.8795	2553.47
543	13.9117	2553.39
544	13.943	2549.84
545	13.9744	2549.18
546	14.005	2541.95
547	14.0358	2541.82
548	14.0665	2541.09
549	14.0973	2539.57
550	14.1292	2539.36
551	14.1601	2527.98
552	14.1915	2527.66
553	14.223	2526.51
554	14.2544	2507.09
555	14.2856	2507.08
556	14.3162	2505.64
557	14.3473	2503.8
558	14.378	2485.32
559	14.409	2483.82
560	14.4402	2482.34
561	14.4709	2470.85
562	14.5017	2459.47
563	14.5328	2433.36
564	14.5641	2431.26
565	14.5949	2426.78
566	14.6261	2426.36
567	14.6572	2420.04
568	14.6882	2419.69
569	14.7197	2377.27
570	14.7509	2376.56
571	14.7821	2375.3
572	14.8132	2372.69
573	14.8447	2367.6
574	14.8757	2367.03
575	14.9067	2361.84
576	14.9377	2361.37
577	14.9687	2358.72
578	15.0005	2358.44
579	15.0324	2350.89
580	15.0637	2344.62
581	15.0953	2341.57
582	15.1266	2339.95
583	15.158	2339.27
584	15.1902	2339.2
585	15.2211	2338.64
586	15.2522	2337.71
587	15.284	2336.54
588	15.3151	2304.72
589	15.3465	2298.27
591	15.409	2290.24
592	15.4402	2289.21
593	15.4716	2280.33
594	15.5028	2276.97
595	15.5339	2262.04
596	15.5657	2260.56
597	15.5974	2256.84
598	15.629	2256.84
599	15.6602	2256.51
600	15.6917	2255.97
601	15.7232	2227
602	15.7673	2226.78
603	15.8019	2226.31
604	15.8333	2193.77
605	15.865	2191.45
606	15.897	2191.23
608	15.9602	2190.2
609	15.9919	2187.7
610	16.0233	2183.37
611	16.0548	2180.41
612	16.0861	2180.18
613	16.1174	2174.12
614	16.1479	2174.06
615	16.1791	2173.69
616	16.2103	2172.73
617	16.2405	2172.02
618	16.2711	2170.38
619	16.3019	2158.73
620	16.3333	2158.17
621	16.3649	2158.13
622	16.3971	2151.18
623	16.4299	2145.23
624	16.4617	2139.25
625	16.5027	2124.87
626	16.5373	2123.79
627	16.5777	2123.76
628	16.6102	2122.38
629	16.6407	2060.52
630	16.6712	2059.8
631	16.7014	2058.46
632	16.7321	2058.01
633	16.7634	2053
634	16.7938	2052.34
635	16.8244	2024.49
636	16.8553	2018.39
637	16.8865	2017.91
638	16.9175	2017.32
639	16.9482	2006.8
640	16.9788	2006.65
641	17.0094	2000.29
642	17.0403	1999.76
643	17.0713	1999.73
644	17.1018	1999.18
645	17.1328	1995.01
646	17.164	1983.43
647	17.1949	1980.71
648	17.226	1980.05
649	17.2567	1977.32
650	17.2875	1975.58
651	17.3182	1973.98
652	17.3494	1969.33
653	17.381	1958.97
654	17.4126	1955.5
655	17.4452	1954.34
656	17.4762	1953.85
657	17.5075	1887.43
658	17.5391	1886.3
659	17.5708	1885.41
660	17.6027	1884.78
661	17.6345	1882.14
662	17.6656	1879.41
663	17.697	1848.68
664	17.7287	1847.36
665	17.7597	1842.96
666	17.7909	1842.4
667	17.822	1841.55
668	17.8532	1819.83
669	17.8847	1819.18
670	17.9164	1817.81
671	17.9477	1810.87
672	17.9795	1810.04
673	18.0107	1798.44
674	18.0419	1797.49
675	18.0737	1791.45
676	18.1055	1788.62
677	18.1371	1786.73
678	18.1685	1783.37
679	18.2	1783.14
681	18.264	1782.18
682	18.2955	1781.5
683	18.3272	1780.55
684	18.3588	1778.41
685	18.3905	1777.52
686	18.4225	1777.27
687	18.4555	1776.34
688	18.4874	1776.03
689	18.519	1775.72
690	18.5509	1773.54
691	18.5831	1772.61
692	18.6147	1772.22
693	18.6465	1771.53
694	18.6778	1770.67
695	18.7095	1766.55
696	18.7421	1764.41
697	18.7736	1763.3
698	18.8054	1733.6
699	18.8377	1712.92
700	18.87	1712.89
701	18.9016	1707.01
702	18.9334	1705.35
703	18.9656	1704.14
704	18.9974	1703.72
705	19.0298	1702.04
706	19.0614	1701.57
707	19.0932	1698.23
708	19.1251	1696.55
709	19.1581	1667.67
710	19.1906	1666.23
711	19.2228	1662.99
712	19.2551	1657.16
713	19.2873	1656.26
714	19.3196	1655.75
715	19.3515	1654.34
716	19.3844	1644.82
717	19.4167	1644.23
718	19.4494	1644
719	19.4831	1613.04
720	19.5158	1611.23
721	19.5486	1591.5
722	19.5808	1590.8
723	19.6133	1574.25
724	19.6465	1573.43
725	19.6786	1572.7
726	19.7111	1572.5
727	19.744	1570.54
728	19.7768	1570.46
729	19.8097	1516.53
730	19.8425	1516.07
731	19.8755	1514.85
732	19.9079	1512.64
733	19.9415	1512.13
734	19.9742	1512.05
735	20.0064	1511.43
736	20.0393	1510.69
737	20.072	1506.79
738	20.1044	1504.69
739	20.1374	1503.02
740	20.1705	1502.99
741	20.2036	1498.85
742	20.237	1498.39
743	20.2701	1492.26
744	20.3024	1491.55
745	20.3351	1481.55
746	20.3683	1481.4
747	20.4012	1477.03
748	20.4338	1476.15
749	20.4669	1472.7
750	20.5	1472.69
751	20.5325	1472.51
752	20.5655	1472.44
753	20.5991	1469.44
754	20.6467	1458.51
755	20.6804	1450.63
756	20.7132	1449.67
757	20.7461	1449.01
758	20.7799	1447.15
759	20.8126	1447.09
760	20.8453	1412.19
761	20.8789	1412.09
762	20.9121	1412
763	20.9457	1411.69
764	20.9792	1410.76
765	21.0127	1410.65
766	21.0456	1410.41
767	21.0785	1409.85
768	21.1118	1407.77
769	21.1445	1407.22
770	21.1777	1405.82
771	21.2108	1405.76
772	21.2439	1405.66
773	21.2776	1404.26
774	21.3113	1403.78
775	21.3442	1403.71
776	21.3783	1402.89
777	21.4122	1401.59
778	21.4465	1401.53
779	21.4801	1401.43
780	21.5149	1401.4
781	21.5482	1400.84
782	21.5815	1400.78
783	21.6147	1400.77
784	21.6481	1396.98
785	21.6816	1396.38
786	21.7147	1396.04
787	21.7482	1395.08
788	21.7821	1394.85
789	21.8159	1394.56
790	21.8501	1394.36
791	21.8832	1393.93
792	21.917	1393.89
793	21.9502	1393.83
794	21.9831	1384.31
795	22.0165	1384.2
796	22.0499	1384.06
797	22.0834	1382.95
798	22.1167	1375.42
799	22.1502	1374.72
800	22.1838	1373.68
801	22.2169	1371.73
802	22.2504	1370.9
803	22.2844	1369.42
804	22.3184	1368.68
805	22.3519	1368.33
806	22.3858	1368.1
807	22.4198	1366.49
808	22.4533	1366.24
809	22.4877	1324.82
810	22.5218	1322.14
811	22.5553	1321.09
812	22.5897	1320.7
813	22.6235	1320.19
814	22.6582	1319.29
815	22.692	1313.41
816	22.7256	1312.66
817	22.7629	1311.02
818	22.7983	1310.66
819	22.8319	1310.4
820	22.8662	1309.32
821	22.9002	1309.03
822	22.9339	1308.66
823	22.9679	1308.41
824	23.0015	1308.24
825	23.0354	1307.6
826	23.0709	1307.42
827	23.1052	1306.93
828	23.1395	1290.61
829	23.1738	1290.06
830	23.2078	1290.02
831	23.2413	1288.06
832	23.2756	1287.29
833	23.3102	1274.13
834	23.3443	1272.7
835	23.3787	1254.66
836	23.4128	1254.56
837	23.4466	1252.89
838	23.4806	1252.86
839	23.5142	1252.64
840	23.5479	1252.15
841	23.5819	1223.95
842	23.6159	1223.39
843	23.6498	1222.46
844	23.6842	1211.94
845	23.7183	1211.12
846	23.752	1211.08
847	23.7863	1210.86
848	23.82	1209.63
850	23.8889	1208.47
851	23.9233	1205.91
852	23.9571	1205.2
853	23.991	1199.8
854	24.0252	1199.65
855	24.0588	1199.61
856	24.0929	1199.44
857	24.1274	1197.72
858	24.1615	1196.86
859	24.1954	1182.62
860	24.2294	1182.54
861	24.2635	1182.49
862	24.2972	1175.77
863	24.3311	1175.07
864	24.3652	1174.96
865	24.3994	1169.25
866	24.4337	1167.86
867	24.4679	1167.82
868	24.5019	1167.58
869	24.536	1138.57
870	24.57	1138.31
871	24.6038	1137.38
872	24.638	1132.61
873	24.6721	1129.61
874	24.7062	1129.19
875	24.7405	1117.47
876	24.775	1116.76
877	24.8093	1114.83
878	24.8435	1114.09
879	24.8779	1111.53
880	24.9125	1111.21
881	24.9483	1108.91
882	24.9835	1108.43
884	25.0529	1107.89
885	25.0872	1105.9
886	25.1221	1103.45
887	25.1565	1103.38
888	25.1906	1103.11
889	25.2246	1100.32
890	25.2593	1091.41
891	25.2938	1088.77
892	25.3281	1087.09
893	25.3625	1085.05
894	25.3972	1084.33
895	25.4315	1083.67
896	25.4661	1079.63
897	25.5008	1047.98
898	25.5351	1047.52
899	25.5697	1047.29
900	25.604	1047.02
901	25.6384	1046.51
902	25.6731	1039.39
903	25.708	1033.74
904	25.7426	1033.18
905	25.777	1020.74
906	25.8118	1020
907	25.8465	1019.46
908	25.8809	1014.13
909	25.9154	1013.96
910	25.9499	1013.56
911	25.9845	1005.8
912	26.0197	1005.43
913	26.0544	1005.01
914	26.089	1004.83
915	26.1235	1003.27
916	26.1582	1002.9
917	26.1927	1001.63
918	26.2273	1001.49
919	26.2623	1000.5
920	26.2975	1000.48
921	26.3318	1000.41
922	26.3669	999.984
923	26.4013	998.997
924	26.4358	997.058
925	26.471	996.041
926	26.5054	995.923
927	26.5397	994.862
928	26.5745	994.374
929	26.609	994.032
930	26.6437	993.847
931	26.6784	993.284
932	26.7131	992.722
933	26.7477	992.246
934	26.7827	991.827
935	26.8171	991.29
936	26.8515	990.32
937	26.8862	989.531
938	26.9217	976.781
939	26.956	970.862
940	26.9907	970.117
941	27.025	968.67
942	27.0601	966.791
943	27.0953	965.721
945	27.1668	964.824
946	27.202	964.365
947	27.2367	961.964
948	27.2722	961.219
949	27.3067	957.455
950	27.3419	957.027
951	27.3773	955.012
952	27.4126	954.582
953	27.4477	954.165
954	27.4828	953.989
955	27.5182	952.81
956	27.5526	950.637
957	27.5878	950.188
958	27.624	949.824
959	27.6592	944.583
960	27.6944	944.172
961	27.7296	934.961
962	27.7646	934.616
963	27.7993	932.517
964	27.8343	931.926
965	27.869	931.884
967	27.9391	931.789
968	27.974	931.653
969	28.0089	930.729
970	28.0448	930.423
971	28.0802	929.716
972	28.1161	929.35
973	28.1519	929.109
974	28.1874	929.023
975	28.2227	928.915
976	28.2578	928.776
977	28.2932	924.522
978	28.3284	923.799
979	28.3645	923.359
980	28.4001	923.351
981	28.4354	923.112
982	28.4707	923.031
983	28.5062	917.92
984	28.5418	917.065
985	28.5769	915.334
986	28.6123	915.185
987	28.6476	913.78
988	28.6829	913.701
989	28.7188	912.876
990	28.7543	912.619
991	28.7894	912.495
992	28.8253	912.242
993	28.8607	911.435
994	28.8973	907.036
995	28.9332	905.729
996	28.9696	905.687
997	29.0048	905.653
998	29.0402	905.636
999	29.0756	905.618
1000	29.1111	893.277
1001	29.1474	893.164
1002	29.183	891.06
1003	29.2185	890.64
1004	29.2544	890.132
1005	29.2908	890.13
1006	29.3298	889.18
1007	29.3656	889.104
1008	29.4009	888.731
1009	29.4365	888.406
1010	29.472	887.937
1011	29.5071	887.757
1013	29.5781	887.112
1014	29.6136	886.851
1016	29.6847	886.605
1017	29.7202	886.404
1018	29.7555	886.362
1019	29.7912	886.354
1020	29.8267	886.141
1021	29.8629	886.099
1022	29.899	886.009
1023	29.9343	885.994
1024	29.97	884.02
1025	30.0059	883.784
1026	30.0415	883.367
1027	30.077	883.234
1030	30.1836	883.14
1031	30.22	882.907
1032	30.2563	882.859
1033	30.2923	882.709
1034	30.3277	881.403
1035	30.3633	881.382
1036	30.3996	881.105
1037	30.4353	880.254
1038	30.4708	877.08
1039	30.5069	875.568
1040	30.5426	875.202
1041	30.578	874.305
1042	30.6135	873.204
1043	30.6497	872.546
1044	30.6854	872.452
1045	30.7211	872.263
1046	30.7573	871.805
1047	30.7933	869.499
1048	30.8292	869.307
1049	30.865	856.773
1050	30.9013	856.37
1051	30.938	855.749
1052	30.9742	855.641
1053	31.0097	855.321
1054	31.0459	854.759
1055	31.0821	853.938
1056	31.1176	853.789
1057	31.1539	853.589
1058	31.1902	852.328
1059	31.2258	850.76
1060	31.2614	850.489
1061	31.2975	850.31
1062	31.3331	849.663
1063	31.3687	849.372
1064	31.4046	849.301
1065	31.4401	849.161
1066	31.4773	848.979
1067	31.5144	848.836
1068	31.55	847.001
1069	31.5857	845.464
1070	31.6217	845.439
1071	31.6576	844.381
1072	31.6938	843.774
1073	31.7298	838.929
1074	31.7658	838.327
1075	31.8045	826.837
1076	31.8826	826.83
1077	31.9199	825.392
1078	31.9573	825.285
1079	31.9934	824.938
1080	32.0295	824.718
1081	32.0655	813.246
1083	32.1374	812.941
1084	32.1734	809.637
1085	32.2094	809.326
1086	32.2451	809.299
1088	32.3177	808.657
1089	32.3538	807.97
1090	32.3896	807.305
1091	32.4257	801.889
1092	32.4616	801.833
1093	32.4979	800.336
1094	32.5345	800.059
1095	32.5704	799.978
1096	32.6063	799.841
1097	32.6427	799.699
1098	32.6785	799.392
1099	32.7145	797.913
1100	32.7509	797.636
1101	32.7869	797.632
1102	32.8226	796.169
1103	32.859	794.961
1104	32.8964	794.955
1105	32.9329	794.683
1106	32.9692	793.079
1107	33.0055	793.078
1109	33.0782	792.441
1110	33.1146	791.707
1111	33.1508	791.405
1112	33.1881	788.879
1113	33.2245	788.07
1114	33.2604	787.785
1115	33.297	787.423
1116	33.3332	785.975
1117	33.3695	785.868
1118	33.4057	785.793
1119	33.4416	783.9
1120	33.4777	783.815
1121	33.5146	782.581
1122	33.5507	782.111
1123	33.5867	782.093
1124	33.6234	781.534
1125	33.6604	780.201
1126	33.6983	775.712
1127	33.7356	775.501
1128	33.7737	775.024
1129	33.8181	773.424
1130	33.8561	772.289
1131	33.9009	769.568
1132	33.9414	769.465
1133	33.9779	768.4
1134	34.015	768.216
1135	34.056	767.959
1136	34.094	767.09
1137	34.1321	758.046
1138	34.1721	756.117
1140	34.2514	755.656
1141	34.2929	755.477
1142	34.3314	755.153
1143	34.3681	754.535
1144	34.4043	754.391
1145	34.4406	729.55
1146	34.4765	728.655
1147	34.5132	727.683
1148	34.5496	727.537
1150	34.622	727.039
1151	34.6585	726.212
1152	34.6953	725.933
1153	34.7323	725.201
1154	34.769	724.766
1155	34.8051	724.274
1156	34.8413	722.74
1157	34.8774	721.851
1158	34.9136	721.771
1159	34.9497	721.645
1160	34.9861	721.589
1161	35.0223	721.575
1162	35.0589	721.503
1163	35.0961	721.061
1164	35.1328	720.253
1165	35.1688	719.624
1166	35.2052	719
1167	35.2422	718.189
1168	35.2789	717.383
1169	35.3152	717.076
1170	35.3515	716.92
1171	35.3878	716.723
1172	35.4244	716.47
1173	35.461	716.064
1174	35.4978	715.995
1175	35.5341	715.479
1176	35.5706	715.151
1177	35.6068	714.659
1178	35.6432	702.618
1179	35.6797	700.546
1180	35.7157	700.533
1181	35.7522	700.18
1183	35.8261	698.678
1185	35.9021	698.365
1186	35.9385	697.967
1187	35.9752	695.364
1188	36.0118	695.216
1189	36.0487	694.88
1190	36.0852	694.597
1191	36.1216	694.426
