# target=instancias/klimt.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
392	8.44378	4844.33
393	8.46995	4832.75
394	8.49499	4832.72
395	8.52004	4830.72
396	8.54708	4827.74
397	8.57335	4827.46
398	8.59892	4801.7
399	8.62943	4797.3
400	8.66455	4797.14
401	8.70244	4781.79
402	8.73081	4778.03
403	8.75637	4746.64
404	8.78396	4746.19
405	8.80836	4742.47
406	8.83384	4741.74
407	8.85912	4741.55
408	8.88612	4736.55
409	8.91203	4733.19
410	8.93707	4727.28
411	8.96272	4713.81
412	8.98853	4709.74
413	9.01502	4708.17
414	9.0396	4707.98
415	9.06456	4707.22
416	9.09138	4691.86
417	9.11824	4683.21
418	9.14295	4678.55
419	9.16788	4675.87
420	9.19515	4674.74
421	9.22055	4643.12
422	9.24545	4642.58
423	9.27184	4630.35
424	9.29688	4613.26
425	9.32205	4612.14
426	9.34741	4592.09
427	9.37421	4589.57
428	9.40017	4581.88
429	9.42594	4580.16
430	9.4519	4578.49
431	9.47676	4577.34
432	9.50218	4575.22
433	9.52867	4574.53
435	9.57926	4546.71
436	9.60512	4541.88
437	9.63222	4540.23
438	9.65752	4520.43
439	9.68279	4515.29
440	9.70803	4513.92
441	9.73783	4503.33
442	9.77282	4487.83
443	9.80018	4485.45
444	9.82535	4420.94
445	9.8508	4409.56
446	9.87679	4408.58
447	9.9024	4408.08
448	9.93037	4377.02
449	9.95607	4376.76
450	9.98208	4368.69
451	10.0095	4364.65
452	10.036	4354.78
453	10.062	4335.71
454	10.0887	4333.1
455	10.1154	4303.6
456	10.1423	4303.52
457	10.1688	4301.78
458	10.195	4300.96
459	10.2224	4297.19
460	10.2485	4295.82
461	10.2755	4275.57
462	10.3022	4274.03
463	10.3282	4271.75
464	10.3539	4205.33
465	10.3794	4174.19
466	10.4063	4161.57
467	10.4328	4141.76
468	10.4585	4141.26
469	10.4842	4140.97
470	10.5104	4109.47
471	10.5371	4108.38
472	10.5631	4092.9
473	10.589	4091.02
474	10.6158	4089.48
475	10.6418	4088.18
476	10.6686	4086.11
477	10.6951	4085.47
478	10.721	4071.11
479	10.7478	4070.19
480	10.7742	4055.33
481	10.8024	4055.18
482	10.8293	4052.91
483	10.8555	4048.27
484	10.8822	4047.96
485	10.9093	4015.03
486	10.9352	4004.42
487	10.9616	4004.06
488	10.9877	4003.09
489	11.0151	4001.97
490	11.0418	3997.73
491	11.0685	3991.46
492	11.0959	3990.68
493	11.1221	3990.19
494	11.1488	3985.94
495	11.1761	3978.17
496	11.2025	3959.09
497	11.2299	3949.85
498	11.2568	3936.29
499	11.2852	3936.27
500	11.3126	3902.25
501	11.3402	3889.04
502	11.3669	3883.61
503	11.3934	3883.48
504	11.4203	3881.69
505	11.4479	3881.56
506	11.4755	3880.97
507	11.5024	3880.65
508	11.5298	3880.03
509	11.5567	3875.75
510	11.5847	3871.65
511	11.6115	3871.57
512	11.6385	3871.47
513	11.6655	3865.84
514	11.6926	3855.25
515	11.7194	3855.15
516	11.7477	3854.62
517	11.7751	3853.12
518	11.8031	3841.99
519	11.8311	3839.1
520	11.8593	3839.04
521	11.887	3839.03
522	11.915	3830.3
523	11.9425	3828.51
525	11.9972	3826.84
526	12.0252	3825.9
527	12.0528	3820.07
528	12.0814	3806.95
529	12.1095	3805.61
530	12.1379	3795.61
531	12.1652	3794.43
532	12.1929	3757.54
533	12.2204	3753.46
534	12.2488	3709.74
535	12.2763	3709.6
536	12.3037	3709.3
537	12.3322	3707.68
538	12.36	3707.68
539	12.3875	3707.67
540	12.4149	3706.1
541	12.4424	3656.76
542	12.4708	3641.95
543	12.4991	3618.77
544	12.5273	3616.3
545	12.5553	3607.11
546	12.5841	3599.46
547	12.6118	3599.4
548	12.6398	3598.57
549	12.6688	3597.66
550	12.697	3564.64
551	12.7259	3555.2
552	12.7538	3535.2
553	12.783	3535.06
554	12.8111	3532.11
555	12.839	3530.49
556	12.867	3529.18
557	12.8955	3528.07
558	12.9234	3516.54
559	12.9524	3512.25
560	12.9818	3458.51
561	13.0102	3456.59
562	13.0396	3429.77
563	13.0683	3429.56
564	13.0974	3429.36
565	13.1259	3412.51
566	13.1543	3407.47
567	13.1837	3405.58
568	13.2135	3401.93
569	13.2417	3359.08
570	13.2704	3343.99
571	13.2996	3342.87
572	13.3287	3337.17
573	13.3578	3335.85
574	13.3876	3316.19
575	13.4158	3260.52
576	13.4446	3259.58
577	13.4736	3226.85
578	13.5033	3213.07
579	13.5322	3204.62
580	13.5616	3204.58
581	13.5913	3204.19
582	13.62	3203.66
583	13.6488	3203.24
584	13.6816	3201.29
585	13.713	3194.57
586	13.7418	3194.31
587	13.7704	3193.8
588	13.7992	3190.37
589	13.8297	3167.89
590	13.8581	3163.13
591	13.8868	3163.08
592	13.9159	3162.17
593	13.9447	3161.03
594	13.9733	3155.74
595	14.0018	3137.84
596	14.0301	3137.41
597	14.06	3137.35
598	14.0895	3136.07
599	14.1184	3134.17
600	14.1481	3133.06
601	14.1773	3133.01
602	14.2066	3132.65
603	14.2361	3128.1
604	14.265	3126
605	14.2935	3124.3
606	14.3227	3123.83
607	14.3523	3123.25
608	14.3814	3122.59
609	14.412	3108.76
610	14.4407	3104.96
611	14.4714	3104.41
612	14.5009	3100.12
613	14.5301	3098.5
614	14.559	3073.17
615	14.5888	3065.82
616	14.6179	3051.28
617	14.6469	3048.08
618	14.6777	3045.77
619	14.707	3044.4
620	14.736	3043.03
621	14.7662	3042.87
622	14.7957	3040.5
623	14.825	3019.05
624	14.8551	3019.01
625	14.8861	3018.97
626	14.9151	3018.87
627	14.9447	3006.14
628	14.9755	3005.79
629	15.0047	3005.02
630	15.035	2998.69
631	15.0646	2993.97
632	15.0936	2987.54
633	15.1233	2983.71
634	15.1534	2983.65
635	15.183	2983.44
636	15.2126	2983.28
637	15.2424	2983.03
638	15.272	2971.03
639	15.3013	2968.84
640	15.3316	2968.77
641	15.361	2959.29
642	15.3903	2958.96
643	15.42	2957.62
644	15.4497	2957.1
645	15.4793	2946.8
646	15.5085	2946.55
647	15.5387	2946.42
648	15.5687	2940.63
649	15.5979	2940.04
650	15.6284	2939.26
651	15.658	2937.06
652	15.6873	2934.03
653	15.7169	2933.11
654	15.7473	2933
655	15.778	2932.07
656	15.8074	2930.8
657	15.8381	2921.3
658	15.8708	2917.58
659	15.9011	2916.85
660	15.9318	2916.22
661	15.9622	2908.94
662	15.9928	2908.77
663	16.0244	2898.69
664	16.0537	2874.18
665	16.0834	2874.09
666	16.1138	2839.29
667	16.1445	2838
668	16.1749	2832
669	16.2049	2830.55
670	16.2367	2829.25
671	16.2693	2826.18
672	16.2989	2825.2
673	16.3297	2824.35
674	16.3598	2824.33
675	16.3896	2809.13
676	16.4193	2808.41
677	16.4508	2807.53
678	16.4818	2779.56
679	16.5129	2778.58
680	16.5439	2777.45
681	16.5753	2774.33
682	16.6057	2770.43
683	16.6357	2769
684	16.6662	2743
685	16.6964	2742.92
686	16.727	2742.75
687	16.7585	2742.1
688	16.7891	2716.98
689	16.819	2716.21
690	16.849	2710.97
691	16.8817	2710.68
692	16.9122	2697.77
693	16.9443	2695.87
694	16.9742	2695.04
695	17.0055	2690.01
696	17.0362	2689.96
697	17.0672	2689.33
698	17.0987	2687.76
699	17.13	2683.57
700	17.1606	2682.97
701	17.1914	2648.08
702	17.2219	2647.62
703	17.2522	2647
704	17.2824	2640.02
705	17.3144	2625.91
706	17.3453	2620.94
707	17.3761	2616.91
708	17.409	2616.78
709	17.4399	2616.13
710	17.4705	2600.59
711	17.5021	2600.54
712	17.5342	2592.09
713	17.5647	2590.65
714	17.5964	2588.08
715	17.6284	2587.69
716	17.6587	2586.53
717	17.6927	2585.93
718	17.7237	2583.01
719	17.7547	2582.58
720	17.7872	2581
721	17.8183	2580.82
722	17.8486	2578.66
723	17.8801	2578.62
724	17.9113	2578.57
725	17.9419	2577.27
726	17.9743	2564.77
727	18.0066	2564.73
728	18.0384	2564.7
729	18.0705	2562.66
730	18.1022	2559.91
731	18.1328	2556.9
732	18.1649	2556.55
733	18.1973	2556.5
734	18.228	2556.17
735	18.2589	2555.01
736	18.2909	2549.71
737	18.3229	2538.99
738	18.3539	2529.11
739	18.385	2529.09
740	18.4172	2514.26
741	18.4483	2512.21
742	18.4795	2504.41
743	18.5148	2503.78
744	18.5467	2503.68
745	18.5789	2503.61
746	18.6114	2503.09
747	18.6437	2502.53
748	18.676	2501.99
749	18.7071	2501.89
750	18.7378	2499.36
751	18.7712	2499.26
752	18.8022	2499.24
753	18.8346	2492.11
754	18.8662	2487.77
755	18.8972	2487.09
756	18.9289	2487.03
757	18.9609	2483.37
758	18.9919	2481.4
759	19.0224	2476.56
760	19.0542	2476.44
761	19.0869	2476.42
762	19.1191	2476.14
763	19.1501	2476.02
764	19.1823	2475.6
765	19.2142	2474.75
766	19.2451	2474.42
767	19.276	2474.4
768	19.3071	2466.96
769	19.3386	2466.33
770	19.3714	2465.58
771	19.4027	2464.42
772	19.4337	2403.5
773	19.4655	2400.56
774	19.497	2398.21
776	19.5681	2398.16
777	19.5999	2397.62
778	19.6312	2397.59
779	19.6625	2397.5
780	19.6963	2394.27
781	19.728	2348.54
782	19.7598	2346.76
783	19.7917	2341.82
784	19.8233	2341.59
785	19.8558	2341.58
786	19.8883	2338.63
787	19.9198	2338.48
788	19.9508	2336.71
789	19.9836	2336.52
790	20.0164	2332.91
791	20.0474	2329.13
792	20.0795	2317.14
793	20.112	2314.58
794	20.1432	2313.07
795	20.1758	2312.66
796	20.2082	2310.13
797	20.2403	2308.41
798	20.2721	2305.84
799	20.3038	2305.22
800	20.336	2268
801	20.3687	2266.7
802	20.4003	2239.15
803	20.4318	2238.98
804	20.4638	2238.65
805	20.4954	2236
806	20.5284	2233.31
807	20.5608	2232.02
808	20.5927	2231.76
809	20.6254	2219.39
810	20.6571	2215.4
811	20.6887	2214.6
812	20.7221	2205.32
813	20.7558	2204.9
814	20.7875	2202.54
815	20.8193	2148.07
816	20.851	2146.24
817	20.8832	2094.86
818	20.916	2088.61
819	20.9476	2088.15
820	20.9795	2087.9
821	21.012	2087.69
822	21.0441	2087.61
823	21.0762	2086.7
824	21.1089	2086.05
825	21.1416	2074.11
826	21.1732	2073.81
827	21.2054	2072.58
828	21.2372	2072.3
829	21.2686	2059.4
830	21.3026	2058.29
831	21.3353	2058.22
832	21.3669	2057.93
833	21.3987	2057.74
834	21.4303	2054.06
835	21.4631	2043.93
836	21.4947	2043.9
837	21.53	2043.66
838	21.5662	2040.27
839	21.6001	2039.62
840	21.6377	2038.65
841	21.67	2038.61
842	21.7017	2038.37
843	21.7347	2035.4
844	21.7692	2034.79
845	21.8011	2033.61
846	21.8334	2033.24
847	21.8671	2032.72
849	21.9307	2028
850	21.9642	2027.11
851	22.0054	2026.98
852	22.0457	2016.22
853	22.0781	2014.96
854	22.1115	2010.7
855	22.1446	2009.79
856	22.1764	2007.47
857	22.2088	2006.21
858	22.2423	2005.32
859	22.2742	2003.83
860	22.3061	2003.7
861	22.3382	2003.61
862	22.3709	1984.43
863	22.4052	1974.65
864	22.4401	1974.61
866	22.5062	1974.4
867	22.5434	1973.01
868	22.5789	1972.78
869	22.6133	1971.64
870	22.6461	1957.06
871	22.679	1956.84
872	22.711	1955.18
873	22.7436	1952.77
874	22.7759	1952.61
875	22.8089	1952.31
876	22.8414	1952.25
877	22.8752	1951.65
878	22.9102	1950.91
879	22.9423	1949.84
880	22.9748	1949.78
881	23.0082	1941.92
882	23.0406	1941.79
883	23.0729	1937.56
884	23.1054	1937.49
885	23.1394	1929.39
886	23.1716	1929.31
887	23.2035	1929.28
888	23.2367	1928.23
889	23.2709	1927.81
890	23.3054	1927.51
891	23.3383	1925.65
892	23.3714	1923.79
893	23.4035	1923.55
894	23.4358	1923.29
895	23.4687	1922.48
896	23.5043	1921.98
897	23.5383	1921.94
898	23.5736	1919.9
900	23.6395	1918.71
901	23.6717	1889.86
902	23.707	1889.73
903	23.7413	1886.63
904	23.7744	1876.15
905	23.8088	1876.08
906	23.8426	1860.42
907	23.875	1859.74
908	23.9073	1855.72
909	23.941	1854.58
910	23.9738	1854.45
911	24.0064	1853.75
912	24.0399	1853.19
913	24.0728	1851.46
915	24.1423	1842.33
916	24.1746	1839.72
917	24.2075	1838.78
918	24.2403	1838.18
919	24.2742	1835.89
920	24.3068	1835.75
921	24.3393	1830.92
922	24.3731	1829.59
923	24.4069	1829.37
924	24.4416	1828.89
925	24.4766	1828.66
926	24.5092	1828.62
927	24.5418	1828.15
928	24.5771	1789.5
929	24.6121	1789.3
930	24.6466	1783.01
931	24.6803	1782.57
932	24.7147	1777.66
933	24.7501	1776.15
935	24.8182	1771.32
937	24.886	1770.81
938	24.9192	1770.45
939	24.954	1770.2
940	24.9883	1769.12
941	25.0217	1764.74
942	25.0636	1764.47
943	25.1035	1764.05
944	25.1361	1754.87
945	25.169	1754.65
946	25.2032	1750.95
947	25.2374	1747.76
948	25.2717	1747.75
949	25.3053	1747.2
950	25.3391	1743.63
951	25.3754	1743.37
952	25.4096	1735.93
953	25.4425	1733.99
954	25.4763	1733.53
955	25.5102	1733.25
956	25.5431	1732.02
957	25.5766	1731.81
958	25.6096	1729.97
959	25.6447	1729.76
960	25.6781	1727.61
961	25.7162	1727.59
962	25.7496	1714.01
963	25.7853	1713.99
964	25.819	1713.89
965	25.852	1711.72
966	25.8872	1696.63
967	25.9207	1696.61
968	25.9534	1696.49
969	25.9864	1695.04
970	26.0215	1694.35
971	26.0543	1692.84
972	26.0878	1692.75
973	26.1219	1692.6
974	26.1549	1692.56
975	26.1886	1691.86
976	26.2236	1690.93
977	26.2581	1674.37
978	26.2911	1667.48
979	26.3241	1667.46
980	26.3596	1659
981	26.3938	1656.53
982	26.4267	1656.33
983	26.4609	1656.24
984	26.4946	1655.52
985	26.5277	1654.96
986	26.5617	1654.2
987	26.5969	1653.45
988	26.6299	1652.99
989	26.6645	1652.96
990	26.7009	1651.19
991	26.7441	1651.1
992	26.7783	1651.09
993	26.8137	1648.95
994	26.8499	1647.47
995	26.8877	1647.14
997	26.9552	1646.78
998	26.9891	1644.94
999	27.0234	1644.43
1000	27.0604	1644.31
1001	27.0947	1644.27
1002	27.128	1641.54
1003	27.162	1641.47
1004	27.1977	1641.2
1005	27.2313	1641.14
1006	27.2658	1641
1007	27.3002	1640.98
1008	27.3339	1640.45
1009	27.3673	1640.04
1010	27.4018	1639.12
1011	27.4356	1638.2
1012	27.4691	1605.83
1013	27.504	1603.81
1014	27.5404	1602.87
1015	27.5744	1602.86
1016	27.6094	1602.78
1017	27.6453	1602.65
1018	27.6793	1602.57
1019	27.7137	1602.57
1020	27.7485	1601.85
1021	27.7835	1565.43
1022	27.8188	1565.05
1023	27.8525	1564.21
1024	27.888	1563.85
1025	27.9226	1563.79
1026	27.9559	1562.8
1027	27.9904	1562.74
1028	28.0249	1560.56
1029	28.0612	1560.33
1030	28.0967	1556.75
1031	28.1306	1555.51
1032	28.1654	1554.18
1033	28.1991	1553.65
1034	28.2327	1553.35
1035	28.2675	1553.27
1036	28.3012	1551.64
1037	28.3353	1549.31
1038	28.3703	1548.62
1039	28.4043	1548.06
1040	28.4386	1519.96
1041	28.4737	1519.59
1042	28.5073	1504.02
1043	28.5414	1503.79
1044	28.5756	1503.67
1045	28.6095	1502.09
1046	28.644	1500.4
1047	28.6778	1500.01
1048	28.7116	1499.57
1049	28.7469	1487.61
1050	28.7809	1478.81
1051	28.8161	1476.94
1052	28.8498	1475.44
1053	28.8842	1475.31
1054	28.9185	1474.42
1055	28.9535	1462.09
1056	28.9919	1461.37
1057	29.0285	1450.65
1058	29.0719	1448.97
1059	29.1092	1448.72
1061	29.1788	1448.56
1062	29.2136	1448.39
1063	29.248	1448.24
1064	29.284	1447.68
1065	29.3185	1445.5
1066	29.3529	1444.06
1067	29.3882	1438.8
1068	29.4247	1438.37
1069	29.4592	1434.43
1070	29.4946	1431.87
1072	29.5644	1431.76
1073	29.5996	1431.61
1074	29.6338	1428.76
1075	29.6699	1424.2
1076	29.7039	1424.05
1077	29.74	1423.75
1078	29.7741	1423.71
1079	29.8093	1422.42
1080	29.8445	1420.38
1081	29.8794	1420.34
1082	29.9136	1420.17
1083	29.9493	1418.94
1084	29.9834	1418.87
1085	30.0182	1418.19
1087	30.0885	1417.94
1088	30.1234	1417.72
1089	30.1579	1416.24
1090	30.1923	1415.99
1091	30.2281	1415.88
1092	30.2629	1414.8
1093	30.2982	1414.4
1094	30.3336	1404.57
1095	30.3688	1404.13
1096	30.4036	1395.79
1097	30.4403	1394.33
1098	30.4742	1394.22
1099	30.5082	1393.43
1100	30.5429	1393.27
1101	30.5772	1393.16
1102	30.6117	1382.4
1103	30.6471	1380.45
1104	30.6811	1380.44
1106	30.763	1380.36
1107	30.7977	1378.54
1108	30.8324	1378.15
1109	30.8666	1377.92
1110	30.902	1371.73
1111	30.9363	1371.51
1112	30.9718	1369.56
1113	31.0066	1369.23
1114	31.0414	1369.05
1116	31.1108	1369.03
1117	31.1452	1368.57
1118	31.1822	1367.84
1119	31.2187	1367.02
1120	31.2533	1367.02
1121	31.2883	1365.87
1122	31.3225	1365.8
1123	31.3597	1365.33
1124	31.3949	1365.28
1125	31.4302	1362.6
1126	31.4649	1362.44
1127	31.4995	1362.42
1128	31.5351	1360.78
1129	31.5696	1359.86
1130	31.6039	1359.59
1131	31.6384	1358.59
1132	31.6731	1358.42
1134	31.7445	1358.34
1136	31.8146	1357.84
1137	31.8497	1357.82
1138	31.8844	1356.75
1140	31.9539	1356.3
1141	31.9887	1356.01
1142	32.023	1355.85
1143	32.0586	1354.45
1144	32.0935	1351.61
1145	32.1283	1351.6
1146	32.1641	1349.08
1147	32.2	1348.29
1148	32.2351	1344.97
1149	32.2696	1344.58
1150	32.306	1344.55
1151	32.3437	1343.94
1152	32.3827	1343.6
1155	32.4916	1338.77
1156	32.5259	1337.26
1157	32.562	1335.98
1158	32.5982	1335.9
1159	32.6329	1332.85
1160	32.6681	1332.32
1161	32.7035	1329.72
1162	32.7388	1329.54
1163	32.7741	1329.24
1164	32.81	1328.91
1165	32.8457	1328.88
1166	32.8821	1328.87
1167	32.9179	1328.77
1168	32.9535	1307.49
1169	32.9901	1307.24
1170	33.026	1302.94
1171	33.0622	1302.71
1172	33.0972	1299.51
1173	33.1328	1298.19
