# target=instancias/dali.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
186	3.75184	7985.36
187	3.77421	7938.89
188	3.79548	7938.52
189	3.81645	7929.44
190	3.83781	7926.94
191	3.85902	7882.73
192	3.88047	7813.85
193	3.90186	7811.2
194	3.92341	7800.35
195	3.94519	7788.07
196	3.96697	7784.84
197	3.98851	7769.13
198	4.00997	7722.37
199	4.03141	7722.2
200	4.05313	7711.83
201	4.07514	7708.35
202	4.0964	7701.4
203	4.11773	7682.89
204	4.13976	7662.73
205	4.16157	7653.71
206	4.18321	7640.07
207	4.20483	7639.42
208	4.22603	7625.33
209	4.24719	7617.95
210	4.26994	7617.27
211	4.29144	7583.72
212	4.31266	7581.98
213	4.33408	7545.94
214	4.35593	7545.22
215	4.37793	7537.3
216	4.40065	7536.81
217	4.42342	7510.14
218	4.4457	7508.77
219	4.46748	7506.43
220	4.48988	7499.94
221	4.51184	7496.37
222	4.53333	7496.09
223	4.55476	7432.42
224	4.57675	7407.86
225	4.59872	7323.81
226	4.62027	7323.35
227	4.64218	7323.17
228	4.66399	7322.02
229	4.68644	7318.01
230	4.71018	7312.36
231	4.73277	7305.79
232	4.75485	7259.13
233	4.77695	7188.2
234	4.79862	7185.08
235	4.82028	7184.44
236	4.84267	7181.93
237	4.86455	7170.19
238	4.8864	7170.14
239	4.90809	7169.07
240	4.92996	7112.38
241	4.95163	7111.34
242	4.97373	7087.46
243	4.9959	7054.59
244	5.01781	7045.5
245	5.03961	7029.23
246	5.06225	7028.35
247	5.08498	7026.93
248	5.10785	6911.64
249	5.12991	6846.02
250	5.15274	6794.68
251	5.17526	6732.23
252	5.19836	6723.6
253	5.22092	6717.37
254	5.24297	6717.01
255	5.26556	6703.73
256	5.28864	6701.94
257	5.31109	6699.1
258	5.33383	6680.91
259	5.35668	6677.91
260	5.3793	6662.63
261	5.40236	6635.87
262	5.42487	6635.27
263	5.44747	6631.32
264	5.46995	6631.27
266	5.51511	6629.28
267	5.53867	6606.78
268	5.56156	6606.6
269	5.58448	6600.91
270	5.60789	6463.92
271	5.63012	6451.74
272	5.65264	6443.44
273	5.67604	6437.35
274	5.69932	6435.49
275	5.7216	6433.36
276	5.74461	6422.58
277	5.76796	6420.07
278	5.7913	6419.53
279	5.81408	6402.5
280	5.83667	6402.32
281	5.85982	6402.26
282	5.88632	6390.74
283	5.91317	6390.72
284	5.94379	6386.95
285	5.98414	6385.21
286	6.01392	6353.13
287	6.03936	6350.25
288	6.0633	6350.01
289	6.08623	6337
290	6.10879	6336.53
291	6.13225	6334.98
292	6.15537	6326.53
293	6.17835	6326.22
294	6.20096	6319.91
295	6.22351	6318.5
296	6.24681	6316.62
297	6.26989	6316.54
298	6.29239	6316.49
299	6.31507	6301.14
300	6.33832	6300.23
301	6.36107	6296.5
302	6.38776	6295.55
303	6.41283	6291.04
304	6.43886	6235.97
305	6.46388	6233.57
306	6.4875	6232.22
307	6.51053	6229.55
308	6.53349	6229.53
309	6.55624	6226.48
310	6.5794	6214.06
311	6.60248	6194.03
312	6.62551	6140.43
313	6.64903	6118.13
314	6.67313	6104.1
315	6.69695	6103.41
316	6.7201	6093.84
317	6.74395	6047.09
318	6.76892	6046.73
319	6.79325	6037.07
320	6.81698	6032.34
321	6.84176	6014.31
322	6.88552	6014.04
323	6.9454	5962.25
324	6.98971	5946.11
325	7.01929	5941.19
326	7.04541	5940.22
327	7.07387	5895.36
328	7.09851	5856.4
329	7.12201	5854.92
330	7.14599	5818.36
331	7.17046	5815.71
332	7.19687	5768.97
333	7.22138	5768.23
334	7.24616	5767.75
335	7.27058	5765.95
336	7.29466	5760.01
337	7.31854	5759.28
338	7.34399	5757.7
339	7.36954	5740.02
340	7.39336	5686.97
341	7.41853	5685.62
342	7.44358	5685.46
343	7.46747	5683.43
344	7.49157	5677.98
345	7.5161	5676.38
346	7.54044	5676.09
347	7.56488	5636.24
348	7.58915	5636.23
349	7.61311	5604.57
350	7.63841	5587.64
351	7.66512	5585.4
352	7.69449	5533.35
353	7.72032	5525.24
354	7.74568	5501.94
355	7.77027	5457.61
356	7.79428	5457.05
357	7.81809	5455.93
358	7.84253	5453.08
359	7.86776	5446.03
360	7.89158	5443.22
361	7.91549	5441.02
362	7.93995	5434.16
363	7.96387	5432.98
364	7.9888	5407.29
365	8.0126	5402.44
366	8.03789	5402.11
367	8.06313	5401.75
368	8.08912	5398.7
369	8.11387	5389.2
370	8.13857	5389.05
371	8.16258	5385.99
372	8.18753	5385.58
373	8.21199	5384.8
374	8.23621	5381.21
375	8.26052	5380.81
376	8.28527	5368.59
377	8.31013	5362.12
378	8.33462	5351.99
379	8.35871	5318.44
380	8.38311	5287.31
381	8.4072	5285.91
382	8.43145	5283.44
383	8.45615	5264.9
384	8.4809	5260.02
385	8.5051	5259.85
386	8.52962	5245.67
387	8.55415	5245.66
388	8.5785	5242.02
389	8.60304	5235.84
390	8.62716	5235.74
391	8.65136	5218.17
392	8.67621	5202.31
393	8.70143	5196.04
394	8.72638	5182.92
395	8.75132	5182.79
396	8.77646	5170.87
397	8.80123	5167.38
398	8.82582	5125.33
399	8.85024	5122.35
400	8.87472	5120.25
401	8.90052	5073.77
402	8.92538	5056.98
403	8.94987	5053.02
404	8.97454	5052.14
405	8.99984	5046.31
406	9.02427	5042.87
407	9.04878	5042.77
408	9.07327	5012.28
409	9.09814	5012.01
410	9.12302	5011.49
411	9.14852	4998.91
412	9.17366	4958.22
413	9.19885	4956.66
414	9.22398	4955.98
415	9.24957	4932.45
416	9.2743	4900.1
417	9.3	4891.8
418	9.32515	4887.96
419	9.35049	4868.65
420	9.37522	4864.01
421	9.39973	4861.36
423	9.44951	4856.44
424	9.47423	4849.46
425	9.49918	4835
426	9.5249	4833.85
427	9.55003	4774.85
428	9.57471	4773.26
429	9.59982	4770.65
430	9.6247	4770.46
431	9.64946	4745.04
432	9.67443	4714.61
433	9.7002	4714.5
434	9.72613	4714.37
435	9.75169	4711.12
436	9.77709	4710.84
437	9.8021	4707.48
438	9.82803	4692.04
439	9.85308	4691.34
440	9.879	4689.17
441	9.90464	4686.02
442	9.93026	4685.72
443	9.95584	4683.66
444	9.98127	4682.81
445	10.0068	4674.43
446	10.032	4669.71
447	10.0574	4668.54
448	10.0826	4655.39
449	10.1079	4642.65
450	10.1336	4641.81
451	10.1604	4631.81
452	10.1865	4630.35
453	10.2126	4605.14
454	10.2393	4605.02
455	10.2659	4604.15
456	10.2914	4597.92
457	10.3169	4592.99
458	10.3425	4592.46
459	10.3687	4592.13
460	10.3949	4587.23
461	10.4209	4581.78
462	10.4465	4581.15
463	10.4731	4562.68
464	10.4988	4513.66
465	10.5248	4495.24
466	10.5503	4494.54
467	10.5763	4494.15
468	10.602	4493.35
469	10.6281	4484.93
470	10.6537	4484.27
471	10.6794	4478.91
472	10.705	4462.71
473	10.7312	4445.05
474	10.7579	4440.49
475	10.7837	4439.51
476	10.8099	4439.18
477	10.8355	4437.49
478	10.8611	4437.22
479	10.8875	4430.89
480	10.9134	4374.36
481	10.9395	4373.91
482	10.9654	4330.57
483	10.9916	4325.85
484	11.0176	4325.04
485	11.0435	4305.54
486	11.0692	4303.58
487	11.0951	4302.81
488	11.1216	4267.83
489	11.1488	4233.13
490	11.1751	4220.87
491	11.2014	4211.28
492	11.228	4193.95
493	11.2542	4192.38
494	11.2802	4190.73
495	11.307	4185.31
496	11.3332	4183.46
497	11.3602	4170.81
498	11.3863	4153.77
499	11.413	4152.2
500	11.4401	4151.2
501	11.4686	4141.2
502	11.4952	4141.17
503	11.5218	4139.85
504	11.5491	4139.8
505	11.5754	4139.74
506	11.6019	4139.17
507	11.6295	4116.32
508	11.656	4115.89
509	11.6824	4115.43
510	11.7105	4050.16
511	11.7372	4039.61
512	11.764	4038.73
513	11.7903	4037.88
514	11.8165	4037.3
515	11.8433	4034.97
516	11.8694	4030.3
517	11.899	4030.26
518	11.9299	4029.63
519	11.9601	4020.68
520	11.9929	4020.4
521	12.0219	4020.39
522	12.0497	4019.05
523	12.0781	4019.04
524	12.1052	4016.85
525	12.1327	4015.42
526	12.1597	3988.52
527	12.1863	3987.36
528	12.2132	3987.03
529	12.2398	3974.21
530	12.2665	3974.19
531	12.2943	3973.74
532	12.3207	3970.11
533	12.3477	3969.68
534	12.3753	3961.67
535	12.4034	3959.97
536	12.4321	3958.42
537	12.4595	3958.29
539	12.5133	3954.72
540	12.5416	3953.35
541	12.5687	3950.69
542	12.5954	3949.63
543	12.6224	3947.93
544	12.6497	3901.12
545	12.6775	3897.6
546	12.7046	3897.05
547	12.7315	3885.77
548	12.7596	3885.39
549	12.7867	3885.24
550	12.8139	3873.62
551	12.8407	3869.93
552	12.8675	3771.56
553	12.9	3735.3
554	12.9322	3734.83
555	12.9623	3733.95
556	12.9894	3732.12
557	13.0162	3722.2
558	13.0441	3721.44
559	13.0728	3710.24
560	13.1043	3705.15
561	13.1334	3691.21
562	13.1647	3690.5
563	13.1979	3664.58
564	13.2269	3663.65
565	13.2541	3658.1
566	13.2832	3657.5
567	13.3114	3649.3
568	13.3389	3645.36
569	13.3661	3643.06
570	13.3944	3635.59
571	13.4222	3634.54
572	13.4519	3634.01
573	13.48	3632.8
574	13.5089	3632.48
575	13.5377	3631.42
576	13.5666	3631.33
577	13.5951	3621.69
578	13.6237	3621.42
579	13.6719	3619.64
580	13.7	3591.47
581	13.7279	3591.17
582	13.7561	3590.32
583	13.7836	3588.02
584	13.8111	3585.59
585	13.8391	3584.84
586	13.8674	3584.06
587	13.8961	3574.17
588	13.924	3574.16
589	13.9513	3534.2
590	13.9798	3521.85
591	14.0075	3521.76
592	14.0352	3513.82
593	14.0626	3511.46
594	14.0904	3511.15
595	14.1184	3495.49
596	14.146	3494.02
597	14.1757	3491.37
598	14.208	3489.16
599	14.2397	3485.55
600	14.2683	3483.92
601	14.2965	3482.07
602	14.3242	3477.15
603	14.3519	3476.55
604	14.3799	3465.69
605	14.408	3463.91
606	14.4358	3463.27
607	14.464	3462.65
608	14.4934	3458.61
609	14.5216	3449.04
610	14.5503	3448.77
611	14.5793	3448.2
613	14.6376	3447.82
614	14.6657	3445.4
615	14.6938	3443.13
616	14.7218	3415.99
617	14.7511	3415.05
618	14.7823	3406.93
619	14.8113	3394.46
620	14.8393	3364.08
621	14.8684	3361.2
622	14.897	3357.65
623	14.926	3344.53
624	14.9553	3338.98
625	14.9837	3338.8
626	15.0118	3330.37
627	15.0406	3330.36
628	15.0699	3328.88
629	15.0983	3326.88
630	15.1272	3326.02
631	15.1561	3314.94
632	15.2125	3307.94
633	15.271	3303.31
634	15.3122	3301.64
635	15.3419	3301.6
636	15.3808	3299.64
637	15.4162	3298.82
638	15.4449	3269.02
639	15.4885	3268.32
640	15.5427	3266.57
641	15.6056	3210.24
642	15.6453	3209.39
643	15.6796	3209.33
644	15.7086	3208.14
645	15.7371	3207.5
646	15.7657	3193.48
647	15.7941	3193.46
648	15.8227	3186.1
649	15.852	3185.82
650	15.8807	3185.16
651	15.9091	3144.4
652	15.9379	3106.68
653	15.9665	3105.35
654	15.9957	3105.33
655	16.0241	3092.66
656	16.0527	3080.01
657	16.0818	3077.21
658	16.1109	3072.03
659	16.14	3054.57
660	16.1686	3052.36
661	16.1973	3049.92
662	16.2339	3049.67
663	16.2636	3049.3
664	16.2921	3046.19
665	16.321	3040.93
666	16.3495	3040.73
667	16.3777	2993.7
668	16.4061	2991.97
669	16.4351	2991.14
670	16.4639	2990.9
671	16.4939	2940.1
672	16.5228	2934.67
673	16.5517	2934.4
674	16.5807	2934.18
675	16.6095	2929.34
676	16.6386	2927.24
677	16.6676	2924.11
678	16.6958	2923.54
679	16.7243	2923.26
680	16.7532	2917.74
681	16.7851	2915.77
682	16.8149	2915.66
683	16.8439	2913.64
684	16.873	2903.19
685	16.9017	2903.14
686	16.9307	2899.97
687	16.9594	2899.77
688	16.9886	2886.09
689	17.017	2883.59
690	17.0454	2883.21
691	17.0751	2875.49
692	17.1037	2873.11
693	17.1332	2860.74
694	17.1617	2859.34
695	17.1911	2858.31
696	17.22	2828.95
697	17.2494	2828.26
698	17.279	2826.24
699	17.3092	2826.05
700	17.338	2820.23
701	17.3668	2819
702	17.3954	2818.65
703	17.4242	2802.42
704	17.4528	2790.8
705	17.4816	2771.12
706	17.5106	2770.85
707	17.5395	2770.69
708	17.569	2767.9
709	17.5987	2767.61
710	17.6276	2765.64
711	17.6564	2762.81
712	17.6852	2762.69
713	17.7143	2756.01
714	17.7434	2750.61
715	17.7731	2748.05
716	17.802	2747.59
717	17.8311	2745.45
718	17.8605	2745.29
719	17.8893	2743.65
720	17.9185	2685.62
721	17.9479	2685.39
722	17.9779	2683.57
723	18.0072	2681.3
724	18.0365	2680.42
725	18.0661	2677.51
726	18.096	2676.35
727	18.126	2675.86
728	18.1561	2641.54
729	18.1857	2613.73
730	18.2151	2606.61
731	18.2447	2585.35
732	18.2742	2580.02
733	18.3036	2579
734	18.3336	2578.82
735	18.3636	2577.01
736	18.3936	2575.7
737	18.423	2575.54
738	18.453	2570
739	18.4834	2569.99
740	18.5136	2569.78
741	18.5441	2565.43
742	18.5739	2565.02
743	18.6043	2564.71
744	18.6349	2564.66
745	18.6652	2564.63
746	18.6947	2564.1
747	18.7243	2559.38
748	18.754	2559.06
749	18.784	2558.74
750	18.8142	2494.07
751	18.8443	2493.33
752	18.8745	2493.18
753	18.904	2491.15
754	18.9349	2490.4
755	18.9673	2489.78
756	19.0091	2487.62
757	19.0506	2487.54
758	19.0875	2487.14
759	19.1219	2480.19
760	19.1547	2480.04
761	19.187	2479.98
762	19.2173	2477.88
763	19.2473	2477.87
764	19.2791	2475.46
765	19.3098	2474.29
766	19.3406	2458.76
767	19.3713	2458.64
769	19.4313	2455.57
770	19.4614	2455.54
771	19.4915	2455.26
772	19.522	2454.26
773	19.5603	2454.07
774	19.5941	2452.43
775	19.6261	2451.33
776	19.6565	2444.23
777	19.6863	2444.18
779	19.7472	2439.79
780	19.7771	2439.27
781	19.8073	2438.62
782	19.8373	2438.43
783	19.8678	2436.05
784	19.8991	2415.39
785	19.9288	2414.28
786	19.9586	2414.02
787	19.989	2413.88
788	20.0197	2413.15
789	20.0507	2412.74
790	20.083	2412.35
791	20.1314	2411.83
792	20.1633	2385.1
793	20.1954	2357.85
794	20.2348	2354.23
795	20.2765	2353.91
796	20.3066	2352.06
797	20.3412	2350.05
798	20.3748	2349.43
799	20.405	2345.88
800	20.4354	2343.92
801	20.4662	2328.87
802	20.4986	2327.82
803	20.5296	2321.22
804	20.5611	2320.79
805	20.5928	2302.98
806	20.6236	2302.46
807	20.6547	2297.08
808	20.6863	2287.99
809	20.7173	2282.59
810	20.749	2278.45
811	20.78	2276.97
812	20.8106	2270.85
813	20.8432	2270.4
814	20.8742	2268.85
815	20.9049	2268.67
816	20.9355	2268.66
817	20.9664	2258.5
818	20.9971	2258.08
819	21.0273	2257.84
820	21.0576	2237.63
821	21.0881	2237.45
822	21.1188	2237.26
823	21.1497	2236.57
824	21.1804	2236.35
825	21.2124	2234.84
826	21.2449	2233.55
827	21.2756	2228.55
828	21.3063	2228.53
829	21.3374	2194.78
830	21.3684	2193.89
832	21.4296	2185.97
833	21.4605	2182.26
834	21.4924	2177.87
835	21.5236	2176.2
836	21.5552	2172.36
837	21.5867	2171.93
838	21.6179	2168.6
839	21.6488	2167.7
840	21.6794	2167.14
841	21.7107	2166.54
842	21.7413	2164.51
843	21.7731	2164.39
844	21.8038	2154.36
845	21.8346	2153.27
846	21.8656	2152.08
847	21.8965	2151.85
848	21.9272	2149.26
849	21.9578	2140.7
850	21.9889	2140.22
851	22.0212	2138.58
853	22.0828	2137.45
854	22.1137	2135.96
855	22.1444	2135.88
856	22.1755	2087.42
857	22.2064	2086.04
858	22.2376	2074.37
859	22.2686	2065.08
860	22.2994	2048.82
861	22.3304	2048.24
862	22.3615	2048.12
863	22.3926	2043.57
864	22.4234	2039.37
866	22.4861	2029.72
867	22.5175	2029.62
868	22.5489	2029.1
869	22.5804	2027.57
870	22.6117	2026.92
871	22.6431	2023.05
872	22.6742	2021.23
873	22.7056	2021.18
874	22.7366	2020.14
875	22.7681	2020.07
876	22.7995	2014.72
877	22.8314	2014.06
878	22.8637	2009.53
879	22.8942	2009.2
880	22.9252	2008.82
881	22.9556	1981.21
882	22.9865	1979.59
883	23.0174	1979.44
884	23.0482	1979.09
885	23.0788	1977.35
886	23.1096	1976.01
887	23.1412	1976
888	23.1721	1975.12
890	23.2349	1975.1
891	23.2656	1940.3
892	23.297	1939.23
893	23.3282	1937.91
894	23.359	1937.85
895	23.3902	1937.64
896	23.4231	1933.95
897	23.4545	1931.3
898	23.4852	1927.59
899	23.516	1918.76
900	23.5472	1915.3
901	23.5787	1911.16
902	23.6096	1911
903	23.641	1910.85
904	23.6725	1907.6
905	23.7031	1905.62
906	23.734	1905.28
907	23.7648	1888.97
908	23.7959	1876.84
910	23.8578	1876.52
911	23.8895	1872.27
912	23.9209	1850.83
913	23.9521	1849.03
914	23.9833	1848.76
915	24.0144	1845.08
916	24.0454	1841.23
917	24.0767	1831.76
918	24.1076	1828.56
919	24.1386	1828.43
920	24.1693	1826.83
921	24.2009	1826.18
922	24.2326	1823.13
923	24.2635	1821.18
924	24.2947	1820.44
925	24.3257	1818.74
926	24.3566	1818.5
927	24.3879	1818.32
928	24.4188	1814.5
929	24.45	1813.65
930	24.481	1813.41
931	24.5126	1809.55
932	24.5436	1808.12
933	24.5745	1800.99
935	24.6361	1800.97
936	24.6671	1800.24
937	24.6991	1798.41
938	24.7317	1797.87
939	24.7636	1797.53
940	24.7948	1792.96
941	24.8258	1791.91
942	24.8581	1791.76
943	24.8893	1787.21
944	24.9204	1783.92
945	24.9522	1780.56
946	24.9846	1780.3
947	25.0163	1779.21
948	25.0474	1776.83
949	25.0784	1776.74
950	25.11	1775.99
951	25.141	1772.23
953	25.2032	1769.76
954	25.2346	1766.22
955	25.2671	1764.52
956	25.2991	1763.77
957	25.3302	1763.29
958	25.3621	1763.06
959	25.394	1762.57
960	25.4261	1748.61
961	25.4575	1748.42
962	25.4895	1744.05
963	25.5212	1743.48
964	25.5528	1742.87
965	25.5848	1740.21
966	25.6178	1739.92
967	25.65	1739.52
968	25.6825	1714.77
969	25.7146	1707.46
970	25.7464	1705.76
971	25.7779	1700.42
972	25.8093	1694.05
973	25.8405	1693.21
974	25.8721	1693.15
975	25.9046	1684.48
976	25.9369	1683.09
977	25.9692	1681.11
978	26.0026	1658.97
979	26.0353	1658.75
980	26.0675	1657.95
981	26.1012	1656.61
982	26.1331	1656.44
983	26.1655	1656.13
984	26.1977	1656.01
985	26.2299	1656
986	26.262	1655.54
987	26.2948	1654.64
988	26.3283	1653.4
989	26.3607	1652.13
990	26.3931	1647.39
991	26.4257	1644.39
992	26.4581	1644.14
993	26.4902	1643.92
994	26.5225	1642.02
995	26.5552	1641.76
996	26.5885	1640.89
997	26.6217	1640.82
998	26.6546	1640.32
999	26.6868	1629.65
1000	26.7195	1629.57
1001	26.7523	1629.54
1002	26.7886	1628.9
1004	26.8634	1628.73
1005	26.8974	1627.8
1006	26.9338	1626.17
1007	26.9668	1626.09
1009	27.0325	1625.88
1010	27.0658	1625.86
1011	27.0986	1625.59
1012	27.1326	1625.03
1013	27.166	1624.65
1014	27.2003	1620.72
1015	27.2331	1619.96
1016	27.2657	1610.98
1017	27.2995	1610.85
1018	27.3322	1610.72
1019	27.3644	1609.64
1020	27.3985	1609.11
1021	27.4312	1608.76
1022	27.4648	1608.49
1023	27.5031	1608.33
1024	27.5367	1572.67
1025	27.5699	1570.79
1026	27.6042	1570.6
1027	27.6369	1570.44
1028	27.6712	1569.63
1029	27.7039	1568.91
1030	27.7374	1565.14
1031	27.7709	1564.13
1032	27.8062	1549.95
1033	27.8468	1523.7
1034	27.8805	1523.3
1035	27.9139	1522.76
1036	27.9482	1521.92
1038	28.0177	1521.84
1039	28.0525	1519.77
1040	28.0855	1519.24
1041	28.1363	1514.02
1042	28.18	1513.54
1043	28.2125	1512.46
1044	28.2455	1512.32
1045	28.2785	1506.66
1046	28.3176	1505.78
1047	28.3605	1505.61
1048	28.4013	1504.85
1049	28.4378	1503.47
1050	28.4728	1500.96
1051	28.5057	1500.64
1052	28.5389	1500.14
1053	28.5723	1499.33
1055	28.6386	1499.15
1056	28.6714	1498.98
1057	28.7043	1495.71
1058	28.7366	1495.52
1059	28.7691	1495.2
1060	28.8015	1494.81
1061	28.8343	1492.4
1062	28.8679	1492.06
1063	28.9009	1491.81
1064	28.9345	1491.72
1065	28.9675	1491.16
1066	29.0001	1490.09
1067	29.0325	1488.72
1068	29.0661	1488.66
1069	29.0986	1469.57
1070	29.131	1466.93
1071	29.1642	1466.85
1072	29.1967	1464.05
1073	29.2292	1463.83
1074	29.2629	1462.1
1075	29.2989	1460.11
1076	29.3403	1456.34
1077	29.3743	1456.18
1078	29.4092	1455.94
1079	29.4543	1455.37
1080	29.4875	1455.08
1081	29.5219	1454.27
1082	29.555	1454.26
1083	29.5892	1454.23
1084	29.6235	1449.33
1085	29.6565	1449.13
1086	29.6906	1448.9
1087	29.7251	1448.74
1088	29.7598	1447.33
1089	29.7935	1446.86
1090	29.8268	1446.44
1091	29.8602	1444.83
1092	29.8945	1444.52
1093	29.9278	1443.66
1094	29.962	1442.57
1095	29.9968	1442.42
1096	30.0319	1414.1
1097	30.0663	1413.16
1098	30.101	1412.97
1099	30.1341	1411.91
1100	30.1674	1377.07
1101	30.2011	1376.02
1102	30.234	1375.85
1103	30.2675	1373.73
1104	30.3007	1372.55
1105	30.3343	1372.49
1106	30.3674	1370.72
1107	30.4006	1370.67
1108	30.4368	1369.45
1109	30.4857	1364.38
1110	30.5208	1364.21
1111	30.5589	1361.13
1112	30.5923	1360.46
1113	30.6255	1360.44
1114	30.6588	1359.22
1115	30.6916	1359.18
1116	30.7248	1356.17
1117	30.7587	1355.41
1118	30.7928	1353.48
1119	30.8257	1352.68
1120	30.8588	1352.52
1121	30.8924	1347.55
1122	30.9259	1347.34
1123	30.9582	1346.7
1124	30.9905	1346.15
1125	31.0235	1345.35
1126	31.0556	1335.97
1127	31.0879	1335.97
1128	31.1205	1335.29
1129	31.1523	1335.28
1130	31.1904	1335.27
1131	31.2246	1288.77
1132	31.2646	1288.13
1133	31.3052	1287.4
1134	31.3397	1287.39
1136	31.4103	1287.29
1137	31.4424	1286.64
1139	31.5075	1279.98
1140	31.5429	1277.86
1141	31.5763	1272.31
1142	31.6093	1272.26
1143	31.6428	1272.11
1144	31.6746	1270.49
1145	31.7068	1269.13
1147	31.7723	1268.05
1148	31.805	1263.98
1150	31.8703	1263.73
1151	31.9023	1260.84
1152	31.9347	1251.7
1153	31.967	1250.56
1154	32.0005	1250.46
1155	32.0326	1249.15
1156	32.0653	1248.28
1157	32.0983	1245.54
1158	32.1321	1244.68
1159	32.1657	1244.54
1160	32.1993	1244.14
1161	32.2315	1244.04
1162	32.265	1243.87
1163	32.2973	1243.13
1164	32.3304	1242.67
1165	32.3625	1242.3
1166	32.3957	1242.24
1167	32.4288	1241.34
1168	32.4615	1233.96
1169	32.494	1233.2
1170	32.5264	1233.05
1171	32.5588	1230.69
1172	32.591	1229.6
1173	32.6242	1228.58
1175	32.689	1228.57
