# target=instancias/mona.png T=240 iters=5000 K=32 seed=auto
iter	segundos	MSE
533	12.7597	3238.72
534	12.7896	3214.17
535	12.8189	3207.43
536	12.848	3192.56
537	12.8771	3192.02
538	12.9068	3191.63
539	12.9364	3174.64
540	12.966	3161.58
541	12.9961	3141.88
542	13.0252	3120.47
543	13.0551	3092.11
544	13.0847	3084.61
545	13.1145	3078.05
546	13.1443	3064.59
547	13.1744	3063.83
548	13.2047	3062.27
549	13.2354	3038.77
550	13.265	3024.2
551	13.2946	3023.26
552	13.3246	3021.46
553	13.3549	3017.16
554	13.3844	3013.97
555	13.4144	3012.55
556	13.445	3009.26
557	13.4754	3003.73
558	13.509	2989.17
559	13.5393	2966.77
560	13.5694	2963.07
561	13.5996	2906.48
562	13.6302	2828.15
563	13.6606	2765.3
564	13.6914	2762.86
565	13.7212	2759.23
566	13.751	2747.98
567	13.7809	2731.49
568	13.8111	2731.37
569	13.8409	2730.57
570	13.8711	2723.02
571	13.901	2722.78
572	13.9307	2699.44
573	13.9609	2695.88
574	13.9911	2649.78
575	14.0212	2632.42
576	14.052	2632.2
577	14.0824	2628.86
578	14.113	2628.51
579	14.143	2625.82
580	14.1738	2625.29
581	14.2046	2621.23
582	14.2349	2619.39
583	14.2663	2615.83
584	14.2971	2615.26
585	14.3283	2611.75
586	14.3598	2608.12
587	14.3903	2607.85
588	14.4209	2607.03
589	14.4513	2606.99
590	14.4821	2597.24
591	14.5128	2597.1
592	14.5434	2587.46
593	14.5743	2582.75
594	14.6051	2582.19
595	14.6356	2563.09
596	14.6675	2562.91
597	14.6982	2562.91
598	14.729	2551.24
599	14.7602	2543.17
600	14.791	2538.02
601	14.822	2447.18
602	14.8536	2427.35
604	14.9164	2421.41
605	14.9482	2417.39
606	14.9799	2406.56
607	15.0113	2382.17
608	15.0423	2381.04
609	15.0733	2379.2
610	15.1047	2374.73
611	15.1361	2362.83
612	15.1669	2362.35
613	15.1984	2359.85
614	15.23	2356.78
615	15.2613	2352.34
616	15.2928	2345.5
617	15.3251	2343
618	15.3568	2331.12
619	15.3879	2300.22
620	15.4201	2300.2
621	15.4515	2286.77
622	15.4827	2284.48
623	15.5136	2284.44
624	15.5449	2283.54
625	15.5768	2279.12
626	15.6087	2252.6
627	15.6399	2252.4
628	15.6718	2246.04
629	15.7051	2241.4
630	15.7379	2241.23
631	15.7697	2230
632	15.8012	2228.6
633	15.8329	2221.41
634	15.8656	2213.12
635	15.898	2213.09
636	15.9298	2210.28
637	15.9616	2209.96
638	15.993	2208.2
639	16.0252	2205.75
640	16.0577	2203.17
641	16.0908	2165.27
642	16.1223	2162.48
643	16.154	2160.69
644	16.1871	2160.01
645	16.2193	2159.98
646	16.2515	2154.69
647	16.2843	2154.02
648	16.316	2151.71
649	16.3477	2151.09
650	16.3799	2140.94
651	16.4118	2140.4
652	16.4435	2140.28
653	16.4767	2135.66
654	16.5104	2135.12
655	16.5423	2131.6
656	16.5751	2130.73
657	16.6076	2126.26
658	16.6452	2119.98
659	16.6783	2118.78
660	16.7261	2118.63
661	16.7627	2115.55
662	16.7958	2102.45
663	16.831	2099.83
664	16.8639	2099.35
665	16.9079	2099.11
666	16.9466	2088.86
667	16.9952	2083.2
668	17.0385	2083.05
669	17.0764	2075.37
670	17.1153	2074.13
671	17.1491	2071.95
672	17.1828	2071.72
673	17.2167	2071.43
674	17.2501	2070.84
675	17.2834	2068.7
676	17.317	2067.49
677	17.3505	2061.26
678	17.3832	2059.9
679	17.4164	2059.65
680	17.4489	2057.96
681	17.4826	2057.5
682	17.5162	2053.24
683	17.5497	2049.48
684	17.5823	2049.05
685	17.6164	2040.37
686	17.6491	2034.21
687	17.683	2031.46
688	17.7172	2027.65
689	17.7501	2025.96
690	17.7839	2023.33
691	17.8178	2020.67
692	17.8878	2019.7
693	17.9562	2019.69
694	17.9992	2019.25
695	18.0338	2017.49
696	18.0681	2005.08
697	18.1054	2000.59
698	18.1425	1999.9
699	18.1764	1987.88
700	18.2116	1986.79
701	18.2443	1986.7
702	18.278	1983.12
703	18.3114	1982.97
704	18.3442	1981.34
705	18.3776	1981.24
706	18.4116	1973.35
707	18.4453	1971.7
708	18.4794	1969.88
709	18.5133	1968.12
710	18.5461	1965.11
711	18.5797	1962.99
712	18.6133	1915.35
713	18.6469	1914.5
714	18.6802	1914.35
715	18.7137	1907.81
716	18.7469	1907.71
717	18.7796	1906.56
718	18.8126	1902.98
719	18.8459	1898.38
720	18.8791	1897.57
721	18.9129	1892.3
722	18.9455	1892.29
723	18.9786	1890.43
724	19.0114	1888.31
725	19.0492	1886.79
726	19.0938	1886.01
727	19.1379	1880.69
728	19.1723	1788.01
729	19.2055	1753.83
730	19.2396	1745.45
731	19.2727	1745.4
732	19.3058	1744.72
733	19.3398	1743.88
734	19.3736	1740.75
735	19.4065	1740.44
736	19.44	1740.2
737	19.473	1740.03
738	19.5061	1739.95
739	19.5402	1738.84
740	19.5731	1736.99
741	19.6064	1712.66
742	19.6399	1712.65
743	19.6732	1711.65
744	19.707	1709.34
745	19.7403	1709.32
746	19.7733	1707.79
747	19.8065	1673.09
748	19.8399	1672.16
749	19.8748	1656.12
750	19.9104	1652.65
751	19.9437	1649.38
752	19.9772	1640.44
753	20.0105	1639.5
754	20.0442	1637.88
755	20.0776	1637.39
756	20.1128	1636.36
757	20.1471	1635.35
758	20.1825	1635.12
759	20.2172	1633.74
760	20.2521	1630.75
761	20.2859	1628.64
762	20.3204	1615.95
763	20.3544	1614.19
764	20.388	1614.11
765	20.4221	1613.09
766	20.4601	1612.51
767	20.5047	1612.36
768	20.5428	1610.73
769	20.5807	1610.51
770	20.6143	1609.37
771	20.6481	1605.74
772	20.6824	1605.63
773	20.7159	1585.14
774	20.7497	1568.18
775	20.7837	1565.99
776	20.8189	1559.65
777	20.8526	1559.25
778	20.8869	1558.65
779	20.9204	1556.44
780	20.9544	1538.01
781	20.988	1537.35
782	21.0218	1513.04
783	21.0556	1512.32
784	21.0893	1504.93
785	21.1231	1488.22
786	21.1579	1472.68
787	21.1925	1471.41
788	21.2305	1470.01
789	21.2696	1468.71
790	21.3037	1468.06
791	21.3379	1466.03
792	21.3721	1465.45
793	21.4074	1465.01
794	21.4493	1460.12
795	21.4866	1459.14
796	21.5325	1458.7
797	21.5672	1456.86
798	21.6032	1456.57
799	21.6372	1455.93
800	21.6716	1453.8
801	21.7063	1413.25
802	21.741	1357.74
803	21.7759	1339.67
804	21.8107	1332.06
805	21.8447	1331.75
806	21.8789	1329.29
807	21.9136	1326.98
808	21.9478	1326.35
809	21.982	1311.78
810	22.017	1311.17
811	22.0518	1311.08
812	22.0867	1302.72
813	22.122	1295.63
814	22.1566	1261.34
815	22.1912	1253.99
816	22.2257	1252.26
817	22.2602	1250.1
818	22.2949	1248.26
819	22.3294	1244.66
820	22.3643	1243.08
821	22.4033	1238.69
822	22.4395	1237.94
823	22.4748	1237.8
824	22.5105	1237.12
825	22.5449	1234.62
826	22.5798	1230.21
827	22.615	1229.64
828	22.6503	1228.25
829	22.686	1228.23
830	22.7206	1211.47
831	22.7558	1210.93
832	22.7909	1209.82
833	22.8253	1208.02
834	22.8603	1207.91
835	22.8962	1200.51
836	22.9309	1199.8
837	22.9655	1199.8
838	23.0005	1192.38
839	23.0353	1191.44
840	23.0703	1187.99
841	23.1078	1186.05
842	23.1477	1179.01
844	23.2176	1178.49
845	23.2563	1173
846	23.2916	1156.04
847	23.328	1132.93
848	23.3631	1132.87
849	23.3983	1131.04
850	23.4339	1130.57
851	23.4702	1128.78
852	23.5055	1126.87
853	23.5415	1126.85
854	23.577	1126.48
855	23.6132	1120.51
856	23.6517	1117.83
857	23.6896	1116.51
858	23.7256	1113.76
859	23.7624	1112.71
860	23.7984	1112.59
861	23.8342	1110.16
863	23.9063	1104.61
864	23.9424	1104.3
865	23.9791	1101.45
866	24.0161	1088.96
867	24.0519	1088.73
868	24.0876	1087.82
869	24.123	1077.74
870	24.16	1076.76
871	24.1954	1060.87
872	24.2314	1060.76
873	24.2678	1060.72
874	24.3033	1060.31
875	24.3401	1060.27
876	24.3764	1058.55
877	24.4134	1058.14
878	24.449	1057.13
879	24.4845	1056.25
881	24.5573	1048.4
882	24.5941	1043.47
883	24.6295	1041.84
884	24.6678	1041.58
885	24.7074	1040.81
886	24.7454	1039.21
887	24.7824	1038.99
888	24.8201	1038.75
889	24.8556	1038.71
890	24.8909	1037.72
891	24.9276	1037.44
892	24.9639	1037.44
893	24.9994	1036.09
894	25.0349	1035.22
895	25.0706	1034.25
896	25.1076	1033.79
897	25.1451	1030.82
898	25.1817	1028.25
899	25.2177	1027.39
900	25.2534	1026.7
901	25.2897	1021.33
902	25.3257	1017.03
903	25.3612	1015.12
904	25.3971	1014.98
905	25.4424	1014.81
906	25.4891	1013.61
907	25.5388	1013.39
908	25.5742	1012.55
909	25.6103	1012.2
910	25.6461	1010.44
911	25.6826	1009.45
912	25.7182	1009.31
913	25.7536	1006.75
914	25.7892	1005.84
915	25.8248	1004.79
916	25.8609	1002.94
917	25.8969	997.731
918	25.9333	996.65
919	25.9686	996.489
920	26.0216	995.487
921	26.0685	995.009
922	26.1086	994.574
923	26.1455	994.401
924	26.182	994.259
925	26.2181	993.225
926	26.2547	987.416
927	26.291	986.124
928	26.3271	984.164
929	26.3631	976.294
930	26.4005	971.437
931	26.4377	969.937
932	26.4739	969.607
933	26.5111	969.606
934	26.5525	969.464
935	26.5931	968.695
936	26.6326	967.012
937	26.6684	966.612
938	26.7049	966.088
939	26.7428	957.246
940	26.7819	956.272
941	26.8182	956.159
942	26.8545	950.899
943	26.8902	950.812
944	26.9264	946.563
945	26.9673	946.536
946	27.0061	945.482
947	27.0432	945.189
948	27.0796	945.148
949	27.1153	935.15
950	27.1513	934.691
951	27.1875	934.602
952	27.2234	930.107
954	27.2955	929.641
955	27.3313	922.228
956	27.3679	922.161
957	27.4038	921.713
958	27.4396	921.514
959	27.4763	920.14
960	27.5124	919.434
961	27.5481	917.638
962	27.5835	917.62
963	27.6194	915.709
964	27.6557	915.466
965	27.6925	913.615
966	27.7293	913.558
967	27.7662	912.808
968	27.802	911.583
969	27.8389	904.643
970	27.8757	897.303
971	27.9116	897.286
972	27.9476	896.604
973	27.9846	896.509
974	28.0204	894.36
975	28.0575	894.335
976	28.0943	894.218
977	28.1309	894.166
978	28.1675	894.128
979	28.2123	893.776
980	28.2522	893.601
981	28.29	889.046
983	28.3629	888.691
984	28.3998	888.337
985	28.4372	887.659
986	28.4752	887.107
987	28.512	885.917
988	28.5492	885.168
989	28.5858	877.407
990	28.6224	874.724
991	28.6592	874.592
992	28.6959	872.114
993	28.7329	871.567
994	28.7711	870.882
995	28.8083	870.692
996	28.8458	870.349
997	28.8836	869.984
998	28.9226	869.863
999	28.963	869.59
1000	28.9999	869.002
1001	29.0372	865.939
1002	29.0755	865.619
1003	29.1126	865.467
1004	29.1525	863.344
1005	29.1962	863.148
1006	29.242	862.292
1007	29.2802	862.044
1008	29.3172	861.262
1009	29.3538	861.23
1010	29.3907	861.021
1011	29.4282	860.192
1012	29.4654	860.033
1013	29.5023	859.789
1014	29.5399	856.898
1015	29.5775	856.838
1016	29.615	856.018
1017	29.6518	855.76
1018	29.6887	855.629
1019	29.7259	852.459
1020	29.7636	851.014
1021	29.8051	850.652
1022	29.8431	846.244
1023	29.8808	846.135
1024	29.9176	842.862
1025	29.9546	839.172
1026	29.9914	838.458
1027	30.0294	838.061
1028	30.067	837.439
1029	30.1043	836.618
1031	30.1791	835.599
1032	30.2172	835.451
1033	30.2539	834.727
1034	30.2908	829.418
1035	30.3281	829.254
1036	30.3652	828.875
1037	30.4021	828.58
1038	30.4392	828.492
1039	30.476	826.603
1040	30.5136	825.873
1041	30.5516	817.304
1042	30.5886	796.725
1043	30.6256	785.599
1044	30.6631	785.49
1045	30.7	785.4
1046	30.737	784.708
1047	30.7743	784.46
1048	30.8126	784.414
1049	30.8495	783.928
1050	30.8873	783.29
1051	30.9252	782.869
1052	30.9623	780.133
1053	30.9998	779.182
1054	31.0379	778.323
1055	31.0751	775.998
1056	31.114	775.799
1057	31.1539	774.625
1058	31.1921	774.054
1060	31.2678	774.032
1061	31.3054	772.868
1062	31.3431	772.703
1063	31.3801	772.617
1064	31.4176	771.969
1065	31.4552	771.748
1066	31.4929	770.603
1068	31.5688	770.3
1069	31.6059	770.26
1070	31.6433	767.711
1071	31.6806	767.301
1072	31.7179	766.68
1074	31.7929	765.914
1075	31.8302	763.934
1076	31.8675	763.913
1077	31.905	763.911
1078	31.9423	763.784
1079	31.9798	762.927
1080	32.0171	762.162
1081	32.0548	732.916
1082	32.0924	731.886
1083	32.1301	731.508
1084	32.1679	731.008
1085	32.2054	730.408
1086	32.2428	728.912
1087	32.2802	727.16
1088	32.3178	727.133
1089	32.3552	726.382
1090	32.3929	726.33
1091	32.4314	723.41
1092	32.4686	722.49
1093	32.506	722.282
1094	32.544	721.975
1095	32.5823	721.74
1096	32.62	721.146
1097	32.6581	720.279
1098	32.6965	717.998
1099	32.734	717.664
1100	32.7714	717.58
1101	32.8094	714.367
1103	32.8849	713.207
1104	32.9226	713.192
1105	32.9617	709.475
1106	32.9991	706.294
1107	33.0371	706.005
1108	33.075	704.584
1109	33.1127	701.818
1110	33.1504	701.786
1111	33.1886	696.729
1112	33.2266	696.687
1113	33.2642	696.67
1114	33.3033	693.123
1115	33.3427	693.054
1116	33.3805	692.507
1117	33.419	692.342
1118	33.4572	691.252
1119	33.4954	691.019
1120	33.5332	690.815
1121	33.5711	688.415
1122	33.6095	686.587
1123	33.6474	685.14
1124	33.689	684.31
1125	33.7291	683.234
1126	33.7708	682.507
1127	33.8095	681.277
1128	33.8491	681.134
1129	33.8878	681.113
1130	33.9259	680.869
1131	33.9832	680.648
1132	34.0223	680.623
1133	34.0605	678.727
1134	34.0983	677.431
1135	34.1373	677.084
1136	34.1759	676.738
1137	34.2137	675.152
1138	34.2515	674.049
1139	34.2891	671.998
1140	34.3269	671.633
1141	34.3656	670.344
1142	34.4033	669.189
1143	34.4411	667.94
1144	34.4788	667.06
1145	34.5171	666.968
1146	34.5551	666.952
1147	34.5936	666.591
1148	34.6312	666.285
1149	34.6688	666.238
1150	34.7066	666.155
1151	34.7447	665.268
1152	34.7824	665.102
1153	34.82	664.782
1154	34.8585	664.329
1155	34.8961	664.045
1156	34.9343	662.86
1157	34.9722	653.949
1158	35.0106	653.488
1159	35.0482	653.326
1161	35.1249	653.112
1162	35.1631	652.367
1163	35.2013	650.274
1164	35.24	650.003
1165	35.278	649.794
1166	35.3164	648.722
1167	35.3542	648.317
1168	35.3929	647.801
1169	35.4307	647.339
1170	35.4694	646.423
1171	35.5103	645.296
1172	35.5482	645.24
1173	35.5864	645.236
1174	35.6252	644.86
1175	35.6631	644.121
1176	35.7009	641.501
1177	35.7404	641.324
1178	35.7784	640.898
1179	35.8165	634.882
1180	35.8545	633.305
1181	35.8925	633.118
1182	35.9308	630.454
1183	35.9688	630.367
1184	36.0066	629.711
1185	36.0452	629.593
1186	36.0831	628.223
1187	36.1214	627.984
1188	36.1605	627.866
