# target=instancias/dali.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
678	24.0542	1733.79
679	24.1003	1724.25
680	24.1423	1723.91
681	24.1826	1723.41
682	24.2224	1722.55
683	24.2621	1719.89
684	24.3016	1719.11
685	21.828	1682.01
686	21.866	1682
687	21.9101	1680.62
688	21.9496	1680.23
689	21.9898	1679.93
690	22.031	1679.77
691	22.0699	1667.71
692	22.1076	1665.41
693	22.1479	1665.2
694	22.1928	1664.97
695	22.236	1664.71
696	22.2793	1664.19
697	22.3177	1657.75
698	22.363	1653.65
699	22.4042	1653.41
700	22.4461	1652.96
701	22.4947	1650.7
702	22.5366	1650.36
703	22.5892	1649.93
704	22.6324	1647.42
705	22.6726	1636.49
706	22.7117	1636.49
707	22.7513	1636.39
708	22.793	1636.17
709	22.8329	1628.63
710	22.8843	1627.57
711	22.9247	1626.47
712	22.9661	1622.91
713	23.0076	1622
714	23.0471	1621.76
715	23.0876	1621.75
716	23.1258	1598.58
717	23.1659	1598.27
718	23.2068	1598.13
719	23.2449	1598.09
720	23.2831	1594.92
721	23.3298	1594.81
722	23.3704	1594.47
723	23.4106	1591.66
724	23.4504	1591.06
725	23.4921	1590.26
726	23.5336	1586.72
727	23.574	1586.6
728	23.6134	1576.54
729	23.6569	1576.46
730	23.7007	1575.74
731	23.7492	1575.15
732	23.7887	1575.02
733	23.8296	1574.67
734	23.8691	1574.59
735	23.9116	1573.51
736	23.9501	1566.57
737	23.9897	1566.49
738	24.0294	1559.99
739	24.0698	1559.54
740	24.1109	1555.87
741	24.1525	1555.85
742	24.1939	1555.79
743	24.2324	1552.73
744	24.2747	1548.87
745	24.3148	1548.28
746	24.3566	1547.7
747	24.3975	1544.02
748	24.4374	1542.42
749	24.4788	1540.97
750	24.5177	1539.55
751	24.556	1535.76
752	24.5966	1535.75
753	24.6461	1522.3
754	24.6847	1520.71
755	24.7247	1520.08
756	24.7654	1519.99
757	24.8066	1519.79
758	24.8469	1519.19
759	24.888	1490.16
760	24.9285	1490.15
761	24.976	1489.04
762	25.0203	1487.09
763	25.0648	1487.04
764	25.1053	1486.5
765	25.1439	1483.21
766	25.192	1483.21
767	25.2342	1482.22
768	25.2751	1481.87
769	25.3162	1479.34
770	25.3567	1479
771	25.3959	1478.36
772	25.437	1477.84
773	25.4764	1477.64
774	25.5178	1477.55
775	25.5568	1476.49
776	25.5984	1474.02
777	25.6398	1473.82
778	25.6808	1472.75
779	25.7216	1472.53
780	25.7659	1472.24
781	25.8235	1467.94
782	25.8695	1467.92
783	25.9139	1467.51
784	25.9547	1467.37
785	25.9967	1456.26
786	26.0361	1455.34
787	26.0776	1451.76
788	26.1181	1451.62
789	26.159	1451.45
790	26.2002	1447.12
791	26.24	1446.44
792	26.2795	1443.91
793	26.3212	1443.89
794	26.3634	1442.52
795	26.4054	1442.06
796	26.4474	1435.99
797	26.4968	1434.87
798	26.538	1430.98
799	26.5777	1430.47
800	26.6188	1429.15
801	26.6653	1428.97
802	26.7142	1427.73
803	26.7599	1427.55
804	26.7999	1424.6
805	26.8411	1424.37
806	26.883	1424.2
807	26.9239	1423.79
808	26.9637	1416.35
809	27.0041	1416.16
810	27.0444	1416.13
812	27.1253	1390.73
813	27.1665	1389.39
814	27.208	1388.94
815	27.2491	1388.5
816	27.2892	1386.65
817	27.3294	1384.74
818	27.375	1384.23
819	27.4262	1383.44
820	27.4712	1382.06
821	27.5173	1382.02
822	27.5604	1381.81
823	27.6034	1381.8
824	27.6452	1377.67
825	27.6867	1376.49
826	27.7281	1376.41
827	27.7679	1376.19
828	27.8074	1376.1
829	27.8505	1375.96
830	27.901	1375.89
831	27.9412	1374.67
832	27.9822	1374.42
833	28.0225	1374.17
834	28.0621	1373.8
835	28.103	1373.76
836	28.1438	1373.68
837	28.186	1373.66
838	28.2275	1372.32
839	28.2673	1371.99
840	28.3077	1368.95
841	28.35	1368.93
842	28.3981	1365.37
843	28.4412	1365.01
844	28.4822	1364.98
845	28.5235	1362.38
846	28.5652	1360.36
847	28.6109	1360.24
848	28.6625	1358.62
849	28.7125	1358.19
850	28.7542	1358.19
851	28.7945	1357.55
852	28.8343	1357.14
853	28.8755	1354.53
854	28.9181	1354.4
855	28.9603	1354.05
856	29.0013	1353.59
857	29.0443	1353.15
858	29.0849	1350.42
859	29.1261	1348.27
860	29.167	1346.34
861	29.2086	1345.02
862	29.254	1344.65
864	29.349	1344.57
865	29.3918	1344.43
866	29.438	1344.26
867	29.4807	1342.05
868	29.5228	1340.39
869	29.5643	1337.15
870	29.6079	1336.95
871	29.6575	1336.5
872	29.6991	1336.39
873	29.7405	1334.64
874	29.7842	1334.2
875	29.8269	1334.11
876	29.8679	1329
877	29.9163	1328.45
878	29.9573	1326.92
879	29.9995	1326.45
880	30.045	1323.64
881	30.0869	1323.28
882	30.1328	1321.22
884	30.2179	1317.23
885	30.263	1313.06
886	30.3044	1311.56
887	30.3451	1310.81
888	30.387	1309.52
889	30.4279	1309.05
890	30.4705	1308.72
891	30.5115	1307.49
892	30.5521	1306.3
893	30.6057	1301.56
894	30.6533	1301.27
896	30.7365	1296.91
897	30.7915	1290.13
898	30.8587	1290.1
899	30.9233	1289.8
900	30.9718	1289.45
901	31.0134	1273.75
902	31.0568	1273.55
903	31.0997	1272.93
904	31.1403	1272.69
905	31.1814	1272.49
906	31.2262	1272.33
907	31.2678	1270.3
908	31.3122	1270.03
909	31.3529	1269.24
910	31.3935	1256.72
911	31.445	1256.44
912	31.4865	1256.35
913	31.5269	1254.73
914	31.5702	1254.48
915	31.6137	1252.25
916	31.6555	1249.26
917	31.7	1247.08
918	31.7441	1246.71
920	31.8414	1246.7
921	31.8854	1242.12
922	31.9276	1242.11
923	31.9691	1242.11
924	32.0117	1238.23
925	32.06	1238.2
926	32.1039	1228.36
927	32.1495	1227.98
928	32.1927	1222.39
929	32.2355	1214.27
930	32.278	1213.81
931	32.321	1213.67
932	32.3636	1213.45
933	32.413	1211.95
934	32.4567	1210.14
935	32.5	1210.12
936	32.5453	1209.9
937	32.5872	1209.67
938	32.6301	1209.29
939	32.6784	1209.16
940	32.7196	1208.8
941	32.763	1206.23
942	32.8142	1206.11
943	32.8573	1206
944	32.8981	1204.9
945	32.9392	1202.12
946	32.9849	1200.88
947	33.0286	1200.39
948	33.0767	1195.46
949	33.1238	1195.37
950	33.1768	1191.76
951	33.2206	1189.24
952	33.265	1188.38
953	33.3148	1188.13
954	33.3593	1187.15
955	33.4026	1186.34
956	33.4455	1186.04
957	33.4908	1185.19
958	33.545	1185.01
959	33.5971	1184.99
960	33.6461	1184.99
961	33.6891	1181.65
962	33.7389	1181.61
963	33.784	1180.44
964	33.8275	1180.2
965	33.8708	1180.17
966	33.915	1179.63
967	33.9567	1177.42
968	33.9982	1177.33
969	34.0403	1175.93
970	34.0846	1174.74
972	34.1714	1172.24
973	34.2141	1168.38
974	34.2585	1167.63
975	34.3019	1165.44
976	34.3436	1164.6
977	34.3851	1164.57
978	34.4271	1163.82
979	34.4783	1163.37
980	34.5284	1163.26
981	34.5729	1163.1
982	34.6151	1162.78
983	34.6586	1162.78
984	34.7075	1153.15
985	34.768	1148.1
986	34.8102	1147.65
987	34.8539	1146.48
988	34.8957	1145.4
989	34.9444	1145.08
990	34.9877	1139.26
991	35.0398	1139.11
992	35.0916	1138.58
993	35.1404	1136.87
994	35.1829	1135.52
995	35.2302	1134.4
996	35.2726	1131.81
997	35.3133	1131.7
998	35.3567	1130.88
999	35.3993	1130.74
1000	35.4481	1130.18
1001	35.4907	1129.91
1002	35.5317	1129.88
1003	35.5766	1129.32
1004	35.6211	1122.12
1005	35.6701	1122.01
1006	35.7145	1121.46
1007	35.7622	1121.41
1008	35.8047	1120.68
1009	35.8463	1120.53
1010	35.8893	1119.99
1011	35.9329	1119.9
1012	35.9744	1119.12
1013	36.0173	1117.63
1014	36.0614	1117.58
1016	36.1453	1117.32
1017	36.1903	1115.32
1018	36.2371	1114.9
1019	36.2801	1103.89
1020	36.3319	1103.75
1021	36.3802	1102.81
1022	36.4229	1102.75
1023	36.4662	1102.32
1024	36.51	1102.21
1025	36.5565	1101.79
1026	36.6051	1101.73
1027	36.6492	1101.37
1028	36.6938	1099.75
1029	36.7434	1099.49
1030	36.7884	1099.46
1031	36.8391	1092.03
1032	36.8835	1091.9
1033	36.9287	1091.87
1034	36.9705	1091.32
1035	37.0118	1091.3
1036	37.057	1090.99
1037	37.1007	1090.92
1038	37.1424	1090.32
1039	37.187	1089.51
1040	37.2292	1089.51
1041	37.2761	1088.63
1042	37.3266	1088.63
1043	37.3689	1087.94
1044	37.4201	1086.68
1045	37.465	1086.27
1046	37.5094	1085.96
1047	37.5537	1085.76
1048	37.6093	1085.74
1049	37.6538	1084.08
1050	37.6961	1083.84
1051	37.7375	1083.57
1052	37.78	1083.19
1053	37.8217	1082.87
1054	37.869	1082.83
1055	37.9131	1082.81
1056	37.9565	1068.47
1057	38.0053	1068.37
1058	38.0497	1067.6
1059	38.0988	1067.49
1060	38.1407	1067.03
1061	38.1926	1066.87
1062	38.236	1066.86
1063	38.2778	1063.89
1064	38.3208	1063.86
1065	38.3634	1062.39
1066	38.4066	1061.15
1067	38.4501	1061.06
1068	38.4925	1056.27
1069	38.5375	1056.26
1070	38.5881	1055.72
1071	38.6337	1055.58
1072	38.6757	1055.4
1073	38.7181	1055.29
1074	38.7649	1055.28
1075	38.8192	1054.3
1076	38.8629	1051.28
1077	38.9081	1051.28
1078	38.9522	1047.6
1079	38.9986	1045.7
1080	39.0449	1043.3
1082	39.1328	1043.3
1084	39.2201	1043.06
1085	39.2682	1042.54
1086	39.3206	1042.29
1087	39.3639	1042.28
1088	39.4103	1041.77
1089	39.4542	1040.84
1090	39.5055	1039.5
1091	39.5553	1037.11
1092	39.6048	1036.76
1093	39.6498	1034.26
1094	39.6965	1033.4
1095	39.7397	1033.33
1096	39.7847	1033.28
1097	39.8352	1033.11
1098	39.8801	1032.99
1099	39.924	1011.22
1100	39.9677	1011.22
1101	40.0186	1010.82
1102	40.0608	1009.79
1103	40.1043	1009.79
1104	40.1477	1009.73
1105	40.1934	1008.97
1106	40.2376	1008.96
1107	40.2875	1008.64
1108	40.3319	1008.07
1109	40.3752	1007.02
1110	40.4299	1004.97
1111	40.4733	1003.16
1112	40.5163	1002.65
1113	40.5687	1002.59
1114	40.6204	1002.55
1115	40.6642	1001.56
1116	40.7102	1001.46
1118	40.8062	1001.13
1119	40.8529	1000.86
1120	40.9037	1000.62
1121	40.9468	999.217
1122	40.9921	999.2
1123	41.0362	998.78
1124	41.0831	997.87
1125	41.1277	997.153
1126	41.1712	992.304
1127	41.2151	992.197
1128	41.2603	991.886
1129	41.3063	991.804
1130	41.3494	991.655
1131	41.3945	991.383
1132	41.4381	991.104
1133	41.4829	991.09
1134	41.5281	989.065
1135	41.5811	988.734
1136	41.6343	987.07
1137	41.6807	986.682
1138	41.7235	986.562
1139	41.768	985.634
1140	41.815	984.736
1141	41.8616	984.7
1142	41.9066	984.57
1143	41.9514	984.562
1144	41.9963	984.062
1145	42.0412	983.492
1146	42.0859	983.375
1147	42.1284	982.642
1148	42.1787	981.712
1149	42.2303	979.942
1150	42.2749	979.924
1152	42.3688	973.234
1153	42.4133	971.805
1154	42.4721	971.801
1155	42.5316	971.786
1156	42.5871	970.915
1157	42.6315	967.757
1158	42.6762	967.108
1159	42.7211	966.637
1161	42.8116	966.585
1162	42.8556	966.464
1163	42.9022	966.415
1164	42.9477	965.326
1165	42.9998	964.282
1166	43.051	964.101
1167	43.1025	963.86
1168	43.1618	963.609
1169	43.2089	963.545
1170	43.2539	963.529
1171	43.298	963.165
1172	43.3461	962.63
1173	43.3987	962.605
1174	43.4421	962.52
1176	43.5288	962.127
1177	43.5747	962.103
