# target=instancias/mona.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
154	4.87407	7205.74
155	4.90458	7204.89
156	4.93535	7199.57
157	4.96587	7198.28
158	4.9967	7197.55
159	5.02921	7135.07
160	5.06313	7113.92
161	5.09418	7106.32
162	5.12843	7097.98
163	5.16023	7097.53
164	5.19122	7073.6
165	5.2218	6945.7
166	5.25192	6945.63
167	5.28654	6923.81
168	5.31752	6923.07
169	5.35029	6918.12
170	5.38109	6903.54
171	5.41141	6893.1
172	5.44242	6891.2
173	5.47322	6889.8
174	5.50522	6879
175	5.53616	6878.98
176	5.56686	6878.74
177	5.5978	6851.15
178	5.62996	6795.2
179	5.66165	6777.2
180	5.69432	6666.43
181	5.72531	6651.51
182	5.75682	6630.87
183	5.78802	6628.2
184	5.81947	6623.14
185	5.85072	6597.75
186	5.88155	6550.69
187	5.91307	6546.62
188	5.9453	6543.97
189	5.97747	6531.31
190	6.01003	6508.37
191	6.04124	6499.6
192	6.07321	6463.1
193	6.10539	6452.4
194	6.13636	6433.08
195	6.16855	6421.65
196	6.19939	6420.79
197	6.23215	6406.22
198	6.26427	6378.01
199	6.2962	6376.83
200	6.32941	6359.98
201	6.37018	6303.18
202	6.40173	6276.46
203	6.43476	6276.44
204	6.47138	6272.84
205	6.50369	6268.48
206	6.53563	6222.19
207	6.56727	6218.11
208	6.6002	6216.51
209	6.63226	6172.4
210	6.67405	6153.12
211	6.70665	6151.94
212	6.73953	6141.17
213	6.77113	6139.35
214	6.80366	6124.24
215	6.8367	6072.61
216	6.86788	6071.79
217	6.89903	6070.42
218	6.93446	6055.7
219	6.96631	6055.29
220	6.99895	6027.07
221	7.03465	6008.76
222	7.0666	6003.4
223	7.09983	5980.46
224	7.13213	5976.53
225	7.17961	5976.5
226	7.22018	5967.26
227	7.25915	5967.17
228	7.29457	5947.42
229	7.33164	5947.39
230	7.36701	5939.37
231	7.40425	5924.32
232	7.44077	5920.38
233	7.47312	5919.98
234	7.50997	5879.97
235	7.54678	5864.58
236	7.57976	5862.64
237	7.61973	5862.16
238	7.67634	5846.74
239	7.71961	5846.52
240	7.75857	5844.53
241	7.79332	5840.87
242	7.82742	5835.55
243	7.86167	5833.95
244	7.89673	5829.63
245	7.93125	5817.96
246	7.96496	5814.12
247	7.99991	5807.67
248	8.03476	5789.81
249	8.06794	5778.93
250	8.1032	5772.42
251	8.13788	5765.63
252	8.17459	5763.07
253	8.20851	5762.85
254	8.24321	5762.49
255	8.27824	5761.73
256	8.31277	5761.72
257	8.34987	5760.62
258	8.38976	5758.65
259	8.4284	5753.29
260	8.46427	5746.79
261	8.50336	5737.81
262	8.5405	5737.66
263	8.57568	5712.27
264	8.61047	5703.68
265	8.64446	5676.41
266	8.67753	5666.03
267	8.71168	5665.07
268	8.7477	5664.67
269	8.78353	5664.61
270	8.81845	5657.18
271	8.85137	5649.74
272	8.88512	5648.79
273	8.91975	5634.88
274	8.98231	5634.43
275	9.03661	5632.17
276	9.07459	5628.08
277	9.11018	5626.93
278	9.14485	5623.64
279	9.18031	5619.25
280	9.21777	5618.18
281	9.26547	5543.93
282	9.3163	5542.73
283	9.36943	5540.27
284	9.40446	5530.51
285	9.44196	5522.67
286	9.47794	5504.07
287	9.52613	5483.18
288	9.575	5480.42
289	9.62097	5472.51
290	9.69315	5471.18
291	9.73037	5471.12
292	9.776	5469.25
293	9.81067	5445.53
294	9.85831	5432.93
295	9.89431	5432.91
296	9.9303	5426.97
297	9.98514	5423.91
298	10.0346	5423.85
299	10.0765	5418.51
300	10.1169	5418.39
301	10.1518	5418.22
302	10.1852	5418.18
303	10.2247	5416.97
304	10.2601	5401
305	10.2994	5397.88
306	10.333	5396.65
307	10.3671	5392.96
308	10.4021	5392.8
309	10.4371	5392.58
310	10.4714	5369.55
311	10.505	5318.43
312	10.5401	5315.75
313	10.5742	5296.18
314	10.6076	5292.5
315	10.6423	5292.11
316	10.6774	5291.9
317	10.7109	5287.93
318	10.7451	5285.73
320	10.8123	5248.5
321	10.8465	5228.28
322	10.8811	5224.29
323	10.9147	5222.29
324	10.95	5221.3
325	10.9877	5217.96
326	11.0216	5209.84
327	11.0559	5170.39
328	11.0892	5155.45
329	11.1235	5140.48
330	11.1573	5139.26
331	11.1918	5130.27
332	11.2268	5124.8
333	11.2632	5117.52
334	11.2986	5093.19
335	11.3321	5077.21
336	11.3668	5075.38
337	11.402	5071.07
338	11.4358	5028.9
339	11.4706	5028.72
340	11.5051	5016.74
341	11.5393	5010.05
342	11.5758	5008.24
343	11.6121	5007.89
344	11.6473	4970.88
345	11.6842	4929.27
346	11.7213	4929.15
347	11.7565	4929.14
348	11.7915	4914.31
349	11.826	4912.97
350	11.8604	4912.86
351	11.895	4894.93
352	11.9295	4891.1
353	11.9638	4885.75
354	11.9985	4884.68
355	12.0333	4883.57
356	12.0674	4871.93
357	12.1029	4871.74
358	12.1383	4869.9
359	12.1727	4869.55
360	12.2072	4866.49
361	12.2426	4865.81
362	12.2779	4854.24
363	12.3142	4853.62
364	12.349	4851.35
365	12.3848	4851.35
366	12.42	4851.08
367	12.4575	4848.07
368	12.4934	4845.9
369	12.5296	4770.66
370	12.565	4769.52
371	12.6005	4755.81
372	12.636	4704.59
373	12.6722	4652.28
374	12.7071	4639.2
375	12.7427	4639.15
376	12.7777	4630.62
377	12.8121	4628.1
378	12.8478	4614.3
379	12.8833	4604.73
380	12.9179	4588.23
381	12.9531	4557.01
382	12.988	4531.52
383	13.0237	4499.73
384	13.0604	4499.61
385	13.0964	4499.08
386	13.1325	4468.26
387	13.1676	4468.22
388	13.2039	4468.06
389	13.2396	4433.65
390	13.2748	4414.46
391	13.3183	4403.02
392	13.3566	4401.1
393	13.3913	4396.79
394	13.4278	4395.87
395	13.4632	4395.86
396	13.5019	4393.02
397	13.5377	4391.95
398	13.5742	4391.02
399	13.6122	4371.38
400	13.6502	4369.62
401	13.6868	4362.98
402	13.7253	4362.6
403	13.7622	4362.35
404	13.8046	4358.03
405	13.8428	4331.19
406	13.8802	4330.7
407	13.9165	4325.45
408	13.9519	4308.57
409	13.9872	4304.12
410	14.0235	4303.75
411	14.0588	4299.95
412	14.0941	4261.04
413	14.1299	4257.04
414	14.1672	4255.3
415	14.2037	4217.68
416	14.2392	4166.65
417	14.2755	4166.05
418	14.3143	4165.8
419	14.3515	4165.56
420	14.3893	4162.95
421	14.4273	4141.42
422	14.464	4139.02
423	14.5004	4138.45
424	14.5361	4135.94
425	14.5724	4135.57
426	14.6081	4134.47
427	14.644	4134.24
428	14.6811	4132.98
429	14.7183	4132.58
430	14.7552	4132.55
431	14.7913	4109.01
432	14.83	4057.65
433	14.8696	4045.43
434	14.9132	4045.19
435	14.9517	4031.2
436	14.9895	4028.68
437	15.0281	4027.17
438	15.0653	4024.17
439	15.1023	4023.18
440	15.1388	4022.42
441	15.1758	4014.86
442	15.2137	4011.73
443	15.2511	4005.35
444	15.2899	4002.21
445	15.3272	3999.62
446	15.365	3999.56
447	15.4024	3999.55
448	15.4404	3998.94
449	15.4786	3994.23
450	15.5186	3980.98
451	15.5647	3980.2
452	15.6041	3969.59
453	15.6433	3966.41
454	15.6834	3962.81
455	15.7225	3945.59
456	15.7611	3945.46
457	15.7998	3943.03
458	15.8388	3942.83
459	15.8772	3942.79
460	15.9169	3942.58
461	15.9556	3927.22
462	15.9937	3907.87
463	16.0313	3907.63
464	16.0679	3882.02
465	16.1059	3876.46
466	16.1428	3876.43
467	16.1791	3870.29
468	16.216	3738.07
469	16.2571	3722.65
470	16.2992	3721.76
471	16.3393	3691.06
472	16.3788	3688.56
473	16.4302	3687.79
474	16.4758	3686.64
475	16.5157	3582.51
476	16.5555	3574.84
477	16.595	3572.24
478	16.6472	3571.93
479	16.6945	3566.32
480	16.7338	3566.32
481	16.7744	3523.9
482	16.814	3523.87
483	16.8524	3519.38
484	16.8937	3519.01
485	16.9326	3518.21
486	16.9735	3510.74
487	17.0116	3455.33
488	17.0509	3433.05
489	17.0913	3432.54
490	17.1282	3432.25
491	17.1662	3432.18
492	17.2092	3431.91
493	17.2503	3431.9
494	17.2879	3431.43
495	17.3267	3430.75
496	17.3655	3421.43
497	17.4035	3419
498	17.4409	3417.71
499	17.4788	3386.08
500	17.5162	3378.59
501	17.5556	3371.35
502	17.5931	3367.16
503	17.6305	3366.77
504	17.6692	3343.93
505	17.7074	3254.56
506	17.7455	3254.56
507	17.7843	3253.93
508	17.8239	3252.1
509	17.8621	3251.85
510	17.9004	3248.4
511	17.9401	3246.31
512	17.9779	3245.39
513	18.0167	3245.18
514	18.0545	3232.59
515	18.0933	3232.58
516	18.1312	3232.1
517	18.1697	3217.41
518	18.2084	3198.97
519	18.247	3198.73
520	18.2844	3176.16
521	18.3236	3174.52
522	18.3617	3151.93
523	18.401	3151.84
524	18.4404	3149.2
525	18.4798	3148.07
526	18.518	3146.16
527	18.5577	3145.58
528	18.5975	3144.37
529	18.6356	3141.37
530	18.6738	3138.74
531	18.7123	3138.5
532	18.7508	3130.76
533	18.7889	3122.62
534	18.828	3120.37
535	18.8689	3120.22
536	18.9085	3118.41
537	18.9469	3108.6
538	18.9857	3104.88
539	19.0239	3104.45
540	19.0626	3102.49
541	19.1028	3099.5
542	19.1661	3092.4
543	19.2287	3092.16
544	19.3103	3089.51
545	19.3976	3089.34
546	19.4531	3086.86
547	19.4921	3081.64
548	19.5321	3081.35
549	19.5734	3063.26
550	19.6241	3041.18
551	19.6646	3040.59
552	19.705	3037.92
553	19.7448	3036.5
554	19.7847	3025.24
555	19.8257	3010.43
556	19.8642	3010.11
557	19.9027	3009.38
558	19.9429	3009.22
560	20.0196	3002.54
561	20.0598	2999.51
562	20.0995	2998.65
563	20.1402	2997.61
564	20.1799	2959.27
565	20.2205	2959.25
566	20.2596	2959
567	20.3	2957.87
568	20.3408	2939.12
569	20.379	2939.1
570	20.4191	2925.65
571	20.4582	2924.26
572	20.5025	2921.09
573	20.5443	2920.86
574	20.5831	2885.4
575	20.6218	2885.34
576	20.6611	2874.27
577	20.7006	2872.7
578	20.7402	2862.42
579	20.7802	2861.53
580	20.8196	2858.48
581	20.8585	2857.71
582	20.898	2854.63
583	20.938	2853.79
584	20.9771	2853.4
585	21.0164	2853.32
586	21.0601	2853.05
587	21.0996	2852.68
588	21.1395	2848.59
589	21.1784	2834.83
590	21.217	2833.16
591	21.2565	2831.42
592	21.2973	2829.96
593	21.336	2828.28
594	21.3782	2826.22
595	21.4192	2825.82
596	21.4584	2824.47
597	21.4982	2823.16
598	21.5398	2819.37
599	21.5808	2813.26
600	21.6207	2805.69
601	21.6595	2802.09
602	21.6998	2801.98
603	21.7396	2799.59
604	21.7803	2794.66
605	21.8209	2764.75
606	21.8605	2763.98
607	21.9009	2763.97
608	21.9405	2762.94
609	21.9861	2762.68
610	22.0282	2751.3
611	22.0674	2742.65
612	22.1067	2742.45
613	22.1479	2737.3
614	22.1867	2737.02
615	22.2403	2736.66
616	22.3289	2735.9
617	22.432	2735.81
618	22.5221	2734.5
619	22.6069	2731.44
620	22.6991	2729.66
621	22.7521	2724.76
622	22.8127	2723.61
623	22.9073	2721.86
624	22.9765	2721.29
625	23.0493	2716.1
626	23.1557	2711.84
627	23.2435	2710.7
628	23.3366	2682.24
629	23.4421	2682.04
630	23.5218	2681.84
631	23.6121	2681.81
632	23.707	2680.04
633	23.7851	2669.8
634	23.847	2653.73
635	23.903	2653.69
636	23.9529	2641.84
637	24.0167	2641.17
638	24.076	2641.12
640	24.1655	2641.08
641	24.2066	2640.71
642	24.258	2640.67
643	24.3025	2639.93
644	24.3495	2636.03
645	24.4007	2633.92
646	24.4447	2633.05
647	24.4954	2631.83
648	24.5867	2631.81
649	24.6628	2631.65
650	24.715	2617.79
651	24.7655	2581.76
652	24.8147	2580.7
653	24.8684	2577.11
654	24.9165	2577.02
655	24.9655	2575.68
656	25.0068	2575.47
657	25.0512	2574.04
658	25.0929	2572.89
659	25.1344	2571.27
660	25.179	2569.17
661	25.2683	2566.1
662	25.3115	2563.16
663	25.3544	2562.11
664	25.3963	2561.98
665	25.4383	2561.74
666	25.4836	2538.84
667	25.5255	2506.88
668	25.567	2504.97
669	25.6075	2503.05
670	25.6524	2502.98
671	25.7148	2502.4
672	25.7744	2499.92
673	25.8193	2496.95
674	25.8635	2475.55
675	25.9064	2475.42
676	25.9481	2474.21
677	25.9893	2473.87
678	26.0323	2432.46
679	26.074	2431.74
680	26.1149	2424.57
681	26.1569	2424
682	26.1969	2422.98
683	26.2383	2422.43
684	26.2858	2421.84
685	26.3307	2404
686	26.3728	2403.98
688	26.4538	2394.64
689	26.4947	2394.42
690	26.5353	2394.41
691	26.5777	2394.27
692	26.6208	2388.35
693	26.6615	2375.15
694	26.7021	2374.53
695	26.7429	2371.58
696	26.7872	2365.82
697	26.8311	2365.41
698	26.8778	2365.35
699	26.9215	2365.23
700	26.962	2364.77
701	27.0049	2364.47
702	27.0456	2356.93
703	27.0894	2356.68
704	27.1319	2356.23
705	27.1753	2356.23
706	27.2186	2355.93
707	27.2602	2355.77
708	27.3013	2355.01
709	27.3431	2322.68
710	27.3842	2322
711	27.425	2309.84
712	27.4654	2281.29
713	27.5071	2255.43
714	27.5479	2247.88
715	25.0951	2245.72
716	25.1371	2245.57
717	25.1791	2244.44
718	25.2216	2243.94
719	25.2643	2243.35
720	25.3066	2242.14
721	25.348	2216.85
722	25.3911	2199.28
723	25.4331	2198.62
724	25.4751	2198.61
725	25.5232	2198.49
726	25.5669	2190.56
727	25.6129	2190.11
728	25.6545	2189.94
729	25.6961	2184.74
730	25.7378	2173.04
731	25.7803	2169.58
732	25.8221	2168.5
733	25.8645	2168.36
734	25.9063	2167
735	25.9477	2166.98
736	25.9887	2164.39
737	26.0313	2163.43
738	26.0732	2163.35
739	26.115	2151.77
740	26.1563	2151.08
741	26.1976	2150.51
742	26.2396	2150.5
743	26.281	2149.91
744	26.3236	2148.7
745	26.366	2148.43
746	26.409	2148.37
747	26.452	2147.71
748	26.5003	2143.67
749	26.5481	2140
750	26.5926	2139.87
751	26.6366	2135.62
752	26.6826	2130.18
753	26.735	2129.63
754	26.7883	2129.57
755	26.8306	2123.47
756	26.8739	2111.2
757	26.9202	2110.89
758	26.9619	2110.67
759	27.0049	2110.59
760	27.0464	2110.18
761	27.0883	2105.95
762	27.1323	2105.82
763	27.1743	2105.35
764	27.2173	2104.87
765	27.2591	2104.53
766	27.3025	2104.08
767	27.344	2102.52
768	27.3866	2102.27
769	27.4296	2102.21
770	27.4725	2102.08
771	27.5148	2101.06
772	27.5583	2065.1
773	27.6047	2027.85
774	27.6481	2027.3
775	27.6905	2018.66
776	27.7325	2017.81
777	27.7748	2016.69
778	27.8174	2016.51
779	27.8591	2016.36
780	27.9018	2016.16
781	27.945	2015.28
782	27.991	2014.96
783	28.0342	2012.92
784	28.0766	2012.87
785	28.1215	2011.41
786	28.1629	2011.39
788	28.2514	2011.37
789	28.3041	2010.97
790	28.3477	2008.39
791	28.3952	2006.44
792	28.4372	2005.12
793	28.4798	2002.7
794	28.5219	2002.12
795	28.5649	1996.84
796	28.6079	1996.83
797	28.6533	1994.47
798	28.696	1994.47
799	28.7382	1993.81
800	28.7807	1993.8
801	28.8239	1993.64
802	28.8685	1986.31
803	28.9114	1985.62
804	28.9539	1976.89
805	28.9965	1972.95
806	29.0389	1972.7
807	29.0816	1971.66
808	29.1278	1929.49
809	29.176	1922.6
810	29.2206	1921.71
811	29.2625	1919.94
812	29.3068	1919.74
813	29.3502	1919.25
814	29.3926	1919.11
815	29.4368	1800.49
816	29.4798	1799.54
817	29.5224	1799.23
818	29.5645	1798.76
819	29.6068	1790.3
820	29.6487	1790.3
821	29.6934	1754.66
822	29.7369	1754.55
823	29.7812	1753.68
824	29.823	1753.5
825	29.8678	1753.08
826	29.9197	1752.08
827	29.9782	1731.25
828	30.0281	1727.59
829	30.0824	1727.13
830	30.1341	1726.78
831	30.179	1726.7
832	30.2319	1726.28
833	30.2754	1725.99
834	30.319	1725.97
835	30.3616	1725.81
836	30.4038	1725.76
837	30.4469	1725.72
838	30.4911	1725.55
839	30.5365	1723.56
840	30.5798	1723.45
841	30.6261	1721.24
842	30.6682	1720.98
843	30.7108	1720.94
844	30.7532	1702.49
845	30.8007	1665.37
846	30.8481	1665.37
847	30.9038	1665.22
848	30.9857	1664.85
849	31.0389	1664.77
850	31.0815	1662.81
851	31.126	1660.88
852	31.1688	1660.28
853	31.2122	1660.1
854	31.2565	1656.42
855	31.3046	1656.16
856	31.3489	1656.04
857	31.392	1655.69
858	31.4368	1655.25
859	31.4795	1654.93
860	31.5376	1631.29
861	31.5838	1627.23
862	31.6299	1616.57
863	31.6741	1616.41
864	31.7532	1613.56
865	31.8056	1613.05
866	31.8528	1612.43
867	31.8979	1612.31
868	31.9666	1611.85
869	32.0112	1611.33
870	32.0581	1611.22
871	32.1403	1610.64
872	32.2249	1607.77
873	32.332	1606.44
874	32.4279	1603.76
875	32.5495	1603.71
876	32.6481	1603.64
877	32.7099	1593.92
878	32.7599	1592.56
879	32.8104	1591.62
880	32.8557	1591.61
881	32.902	1591.57
882	32.949	1585.47
883	33.003	1585.27
884	33.0596	1582.93
885	33.1102	1582.75
886	33.1641	1574.85
887	33.2478	1574.81
888	33.3369	1574.72
889	33.3946	1566.75
890	33.453	1551.01
891	33.5085	1550.85
893	33.6177	1550.85
894	33.6641	1550.47
895	33.7231	1547.23
896	33.7862	1547.2
897	33.8314	1546.58
898	33.8776	1546.41
899	33.9222	1546.04
900	33.9707	1541.39
901	34.0175	1538.33
902	34.063	1538.21
903	34.1109	1532.11
904	34.1579	1522.87
905	34.2038	1522.74
906	34.2492	1522.59
907	34.3163	1521.94
908	34.3614	1517.32
909	34.4056	1517.3
910	34.47	1515.9
911	34.5169	1515.53
912	34.5612	1515.06
913	34.6081	1514.63
914	34.6527	1512.34
915	34.7018	1512.33
916	34.7515	1511.99
918	34.8497	1511.15
919	34.9114	1510.77
920	34.9579	1506.58
921	35.0025	1506.39
922	35.0487	1503.07
923	35.0933	1502.9
925	35.1817	1502.89
926	35.2307	1502.75
927	35.2803	1502.65
928	35.3254	1501.19
929	35.3681	1495.46
930	35.4132	1495.1
931	35.4567	1494.94
932	35.501	1494.76
933	35.5451	1494.31
934	35.5886	1493.72
935	35.6335	1493.49
936	35.677	1493.4
937	35.721	1493.04
938	35.7648	1492.81
940	35.8527	1492.03
941	35.8976	1489.26
942	35.9414	1489.05
943	35.9849	1487.98
944	36.0281	1485.87
945	36.0719	1457.58
946	36.1155	1457.58
947	36.1599	1457.54
948	36.2036	1456.78
949	36.2477	1456.74
950	36.2917	1450.24
951	36.3365	1448.57
952	36.384	1447.94
953	36.4277	1447.04
954	36.4717	1445.44
955	36.5156	1445.36
956	36.5589	1444.97
958	36.6467	1444.48
959	36.6905	1442.99
960	36.7348	1442.19
961	36.7785	1437.96
962	36.8219	1436.54
963	36.8652	1435.74
964	36.9093	1435.63
965	36.9537	1434.4
966	36.9984	1430.91
967	37.0422	1430.8
968	37.0864	1428.79
969	37.1305	1428.68
970	37.1738	1428.68
971	37.2181	1428.68
972	37.2621	1428.23
974	37.3507	1427.71
975	37.3964	1427.67
976	37.4932	1426.66
977	37.55	1426.49
978	37.595	1426.46
979	37.6413	1426.46
980	37.6853	1426.43
981	37.7292	1426.11
982	37.7738	1425.95
983	37.8185	1425.81
984	37.8627	1425.73
985	37.9066	1425.46
986	37.9503	1424.95
987	37.9939	1424.41
988	38.0376	1424.37
989	38.0821	1424.35
990	38.1296	1417.92
991	38.1775	1394.59
992	38.2634	1394.08
993	38.3222	1384.07
994	38.3927	1383.73
995	38.4669	1383.22
997	38.5848	1382.28
998	38.6475	1381.86
999	38.7035	1381.19
1000	38.7619	1379.82
1001	38.8073	1378.34
1002	38.8519	1377.87
1003	38.8971	1377.82
1004	38.942	1376.84
1005	38.99	1376.67
1006	39.0343	1363.94
1007	39.0803	1355.41
1008	39.1247	1355.18
1009	39.1693	1354.11
1010	39.2175	1354.1
1011	39.2627	1353.87
1012	39.3212	1349.89
1013	39.3659	1349.52
1014	39.4098	1348.91
1015	39.4559	1348.69
1016	39.5048	1345.85
1017	39.5489	1345.46
1018	39.5969	1337.64
1019	39.6414	1336.06
1020	39.686	1334.65
1021	39.7312	1334.62
1022	39.7774	1334.5
1023	39.8358	1334.48
1024	39.9057	1334.42
1025	39.9595	1332.39
1026	40.0121	1332.36
1028	40.1085	1331.87
1029	40.1535	1331.31
1030	40.2001	1331.05
1031	40.2443	1330.88
1032	40.2906	1330.44
1033	40.3355	1325.56
1034	40.3833	1325.19
1035	40.4387	1324.6
1036	40.4839	1323.98
1037	40.5291	1323.96
1038	40.5744	1323.83
1039	40.6203	1323.55
1040	40.6662	1323.22
1041	40.7147	1323.13
1042	40.7629	1322.81
1043	40.8109	1322.54
1044	40.8566	1322.5
1045	40.9058	1322.49
1046	40.9534	1322.45
1047	40.9992	1322.36
1048	41.0442	1321.76
1049	41.1114	1321.11
1050	41.1763	1321.06
1051	41.2251	1311.81
1052	41.2695	1285.19
1053	41.3161	1263.33
1054	41.3619	1262.51
1055	41.4121	1261.37
1056	41.4653	1261.29
1057	41.5136	1261.25
1058	41.5595	1260.77
1059	41.6057	1260.6
1060	41.6525	1260.22
1061	41.6983	1242.32
1062	41.7445	1230.6
1063	41.7911	1230.43
1064	41.8384	1230.4
1065	41.8832	1230.19
1066	41.9349	1226.84
1067	41.9984	1226.26
1068	42.0529	1226.24
1069	42.1038	1225.58
1070	42.1569	1223.77
1071	42.2693	1195.95
1072	42.338	1195.49
1073	42.4125	1195.44
1074	42.5002	1195.11
1075	42.5596	1195.08
1076	42.6332	1194.75
1077	42.691	1194.69
1078	42.7439	1194.66
1079	42.8075	1192.74
1080	42.9206	1191.85
1081	42.9838	1191.35
1082	43.0396	1191.35
1083	43.0918	1190.73
1084	43.1589	1190.62
1085	43.2141	1190.61
1086	43.2714	1190.6
1087	43.3613	1189.38
1088	43.415	1187.3
1089	43.4694	1187.15
1090	43.5222	1187.13
1091	43.5761	1186.44
1092	43.6413	1180.57
1094	43.7704	1180.53
1095	43.825	1173.85
1096	43.8939	1171.33
1097	43.9739	1170.06
1098	44.0502	1169.26
1099	44.0954	1169.21
1100	44.1415	1168.78
1101	44.1884	1168.33
1102	44.2349	1168.3
1103	44.2807	1168.22
1104	44.341	1168.1
1105	44.3929	1167.95
1106	44.4396	1167.8
1107	44.4909	1167.51
1108	44.5394	1167.37
1109	44.5863	1167.26
1110	44.6333	1166.89
1111	44.683	1166.61
1112	44.7438	1133.87
1113	44.81	1120.66
1114	44.8589	1120.64
1115	44.9043	1110.62
1116	44.9505	1110.29
1117	44.998	1109.18
1118	45.0456	1109.13
1119	45.0978	1109.03
1120	45.1488	1108.76
1121	45.1947	1108.65
1122	45.2409	1108.46
1123	45.2876	1108.3
1124	45.3346	1108.29
1125	45.3816	1107.36
1126	45.4287	1107.34
1127	45.4744	1107.33
1128	45.5201	1107.32
1129	45.5662	1107.08
1130	45.6117	1101.55
1131	45.6585	1099.68
1132	45.7044	1099.07
1133	45.7501	1098.35
1134	45.7957	1097.82
1135	45.8418	1097.67
1136	45.8881	1096.87
1137	45.9468	1096.86
1139	46.0419	1085.72
1140	46.0893	1085.63
1142	46.1843	1084.61
1143	46.2326	1084.52
1144	46.2791	1084.2
1145	46.3255	1080.59
1146	46.3712	1080.56
1147	46.4182	1080.5
1148	46.4675	1062.42
1149	46.515	1043.79
1150	46.5609	1043.71
1151	46.6076	1042.6
1152	46.655	1042.55
1153	46.7014	1042.37
1154	46.7525	1042.35
1155	46.8013	976.676
1156	46.8547	974.208
1157	46.9047	973.938
1158	46.9511	973.658
1159	46.9984	970.871
1160	47.0462	970.868
1161	47.0937	968.323
1162	47.1398	968.308
1163	47.1872	968.091
1164	47.2356	967.44
1165	47.2816	967.211
1166	47.329	966.969
1167	47.3757	964.871
1168	47.4214	963.328
1169	47.4681	963.03
1170	47.5163	962.408
1171	47.5637	962.39
1172	47.6101	962.321
