# target=instancias/starrynight.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
211	3.70602	4715.88
212	3.73759	4703.16
213	3.76942	4691.1
214	3.80092	4640.99
215	3.83254	4631.29
216	3.86415	4625.57
217	3.89573	4621.66
218	3.92758	4603.81
219	3.95957	4589.76
220	3.99131	4588.28
221	4.02333	4579.16
222	4.05548	4575.64
223	4.08717	4574.75
224	4.11946	4564.19
225	4.15166	4517.17
226	4.18352	4507.58
227	4.21551	4507.29
228	4.24763	4506.82
229	4.27998	4493.84
230	4.31175	4471.01
231	4.34379	4467.43
232	4.37629	4463.52
233	4.40856	4462.31
234	4.44085	4454.46
235	4.47378	4454.13
236	4.5065	4453.38
237	4.53867	4450.83
238	4.57071	4446.3
239	4.60281	4439.82
240	4.63495	4439.41
241	4.66713	4433.88
242	4.69938	4414.68
243	4.73154	4414.67
244	4.76353	4406.59
245	4.79582	4405.83
246	4.82788	4402.7
247	4.86038	4398.31
248	4.8926	4396.35
249	4.92518	4395.06
250	4.95808	4393.42
251	4.99029	4359.19
252	5.02257	4353.62
253	5.05549	4351
254	5.08809	4336.35
255	5.12084	4336
256	5.15418	4231.99
257	5.18649	4170.43
258	5.21864	4166.35
259	5.25138	4166.13
260	5.28413	4165.04
261	5.31723	4139.96
262	5.35007	4135.96
263	5.38249	4088.45
264	5.41541	4081.97
265	5.44827	4081.29
266	5.48136	4057.02
267	5.51391	4014.66
268	5.54646	4014.5
269	5.57952	4012.51
270	5.61273	4011.33
271	5.64543	4009.85
272	5.67882	3997.98
273	5.71219	3968.16
274	5.74486	3967.22
275	5.77775	3966.1
276	5.8106	3962.53
277	5.8439	3961.8
278	5.87647	3959.9
279	5.90928	3956.36
280	5.94268	3953.48
281	5.97841	3953.03
282	6.01819	3949.92
283	6.05915	3936.11
284	6.0976	3935.31
285	6.13154	3885.1
286	6.16481	3878.68
287	6.19943	3869.33
288	6.23288	3868.65
289	6.26636	3846.63
290	6.29986	3841.27
291	6.33412	3821.86
292	6.36762	3819.75
293	6.40103	3819.56
294	6.43563	3817.37
295	6.46891	3795.61
296	6.50227	3791.31
297	6.53713	3790.81
299	6.60568	3786.81
300	6.6392	3786.28
301	6.67198	3785.53
302	6.70607	3754.92
303	6.7398	3725.56
304	6.77341	3725.51
305	6.80702	3717.81
306	6.84143	3717.42
307	6.87524	3701.34
308	6.90859	3697.93
309	6.94345	3697.88
310	6.97812	3693.5
311	7.01192	3686.82
312	7.04663	3686.6
313	7.08055	3675.11
314	7.11448	3674.86
315	7.1485	3665.84
316	7.18859	3654.93
317	7.22232	3654.14
318	7.2563	3653.53
319	7.29189	3649.32
320	7.32521	3648.47
321	7.35924	3620.84
322	7.39379	3620.39
323	7.42718	3606.84
324	7.4619	3593.47
325	7.49616	3568.38
326	7.53051	3567.34
327	7.56381	3564.81
328	7.59836	3563.78
329	7.63192	3534.03
330	7.66556	3529.94
331	7.70016	3527.91
332	7.73426	3526.45
333	7.76798	3515.81
334	7.80143	3509.77
335	7.83589	3507.28
336	7.87051	3494.58
337	7.90406	3493.23
338	7.93783	3483.96
339	7.97251	3483.59
340	8.00724	3482.51
341	8.04141	3481.77
342	8.07536	3477.05
343	8.1097	3475.54
344	8.1435	3475.5
345	8.17757	3474.47
346	8.21214	3461.27
347	8.24692	3455.87
348	8.28144	3438.43
349	8.31682	3435.49
350	8.35223	3432.53
351	8.38687	3432.5
352	8.42147	3428.63
353	8.45591	3425.62
354	8.49095	3417.86
355	8.52502	3410.48
356	8.55962	3409.13
357	8.59427	3408.54
358	8.62868	3405.67
359	8.66307	3399.66
360	8.69803	3375.73
361	8.73251	3371.79
362	8.76676	3344.62
363	8.80121	3333.88
364	8.83592	3333.17
365	8.87019	3326.71
366	8.90462	3325.87
367	8.93979	3325.81
368	8.97504	3316.87
369	9.00946	3306.54
370	9.0445	3290.32
371	9.07972	3287.97
372	9.11478	3271.6
373	9.14987	3271.36
374	9.18494	3261.18
375	9.2204	3256.66
376	9.25544	3252.29
377	9.29003	3250.02
378	9.32573	3239.64
379	9.36041	3228.31
380	9.39516	3223.71
381	9.43012	3217.41
382	9.46487	3216.88
383	9.49948	3210.92
384	9.53496	3205.22
385	9.57088	3197.47
386	9.60577	3195.5
387	9.64109	3189.53
388	9.67617	3179.07
389	9.71082	3178.48
390	9.74582	3177.01
391	9.78095	3171.09
392	9.81582	3145.57
393	9.85135	3140.07
394	9.88696	3140.05
395	9.92203	3139.57
396	9.9573	3136.15
397	9.99377	3135.79
398	10.0291	3135.79
399	10.0642	3134.32
400	10.0999	3134.27
401	10.1351	3134.25
402	10.1701	3131.57
403	10.2048	3129.78
404	10.2399	3125.17
405	10.2752	3121.53
406	10.3101	3108.98
407	10.3461	3107.08
408	10.3813	3106.87
409	10.4167	3105.78
410	10.4525	3079.13
411	10.4877	3075.26
412	10.5236	3071.75
413	10.5587	3069.32
414	10.594	3068.21
415	10.6312	3068.09
416	10.6673	3067.98
417	10.7037	3052.59
418	10.741	3039.74
419	10.7761	3014.91
420	10.8117	3009.99
421	10.8473	3009.98
422	10.8828	2998.03
423	10.9187	2995.3
424	10.9552	2988.6
425	10.9915	2974.12
426	11.0282	2968.86
427	11.065	2954.08
428	11.101	2950.28
429	11.1369	2937.09
430	11.1733	2934.9
431	11.2088	2934.43
432	11.2447	2933.04
433	11.2816	2921.57
434	11.3177	2911.26
435	11.3536	2910.89
436	11.3898	2910.65
437	11.4268	2910.1
438	11.4624	2909.55
439	11.4985	2908.7
440	11.5351	2908.66
441	11.5712	2879.62
442	11.6071	2849.64
443	11.6439	2848.53
444	11.6799	2828.46
445	11.7163	2828.15
446	11.7532	2827.26
447	11.7898	2823.46
448	11.826	2821.9
449	11.8628	2820.36
450	11.8995	2819.09
451	11.9358	2817.88
452	11.9721	2815.36
453	12.0089	2813.73
454	12.0455	2807.43
455	12.082	2805.91
456	12.1189	2796.75
457	12.1561	2762.13
458	12.1924	2762.11
459	12.2291	2761.35
460	12.2657	2740.38
461	12.3024	2740.05
462	12.3392	2738.85
463	12.3768	2734.7
464	12.4132	2730.56
465	12.4499	2730.45
466	12.4876	2729.18
468	12.5611	2726.52
469	12.598	2725.7
470	12.6344	2721.65
471	12.6715	2720.52
472	12.7085	2720.1
473	12.7453	2719.85
474	12.7814	2719.8
475	12.8182	2718.18
476	12.8546	2715.47
477	12.8913	2714.63
478	12.928	2711.69
479	12.9648	2711.1
480	13.0017	2701.95
481	13.0382	2696.65
482	13.0777	2685.18
483	13.1152	2684.42
484	13.1521	2684
485	13.189	2682.19
486	13.2258	2679.38
487	13.2628	2670.17
488	13.2999	2666.35
489	13.3372	2666.19
490	13.3742	2663.3
491	13.4108	2662.92
492	13.4476	2661.06
493	13.4848	2660.22
494	13.5216	2660.19
495	13.5589	2660.13
496	13.5957	2658.9
497	13.6332	2651.81
498	13.6705	2615.66
499	13.7073	2614.4
500	13.7448	2607.08
501	13.7823	2606.88
502	13.8194	2603.05
503	13.8561	2601.96
504	13.8934	2600.67
505	13.9301	2599.2
506	13.9672	2584.78
507	14.0047	2583.01
508	14.0417	2578.68
509	14.0786	2578.68
510	14.1161	2554.74
511	14.1532	2540.2
512	14.19	2539.27
513	14.2272	2538.64
514	14.2649	2530.59
515	14.3019	2530.26
516	14.3389	2529.74
517	14.3769	2501.04
518	14.4142	2499.94
519	14.4516	2499.36
520	14.4895	2497.58
521	14.5265	2497.57
523	14.6014	2488.67
524	14.6384	2486.49
525	14.6754	2459.32
526	14.7134	2445.34
527	14.7507	2444.61
528	14.7882	2444.58
529	14.8254	2443.92
530	14.8625	2442.28
531	14.9001	2439.05
532	14.9378	2390.03
533	14.9757	2388.62
534	15.0136	2387.78
535	15.0513	2376.77
536	15.0887	2376.49
537	15.126	2375.99
538	15.1638	2330.9
539	15.2008	2306.51
540	15.2385	2293.11
541	15.2761	2289.39
542	15.3137	2289.28
543	15.3516	2289.07
544	15.3897	2288.79
545	15.4278	2278.77
546	15.4675	2275.7
547	15.505	2274.91
548	15.5421	2273.57
549	15.5798	2273.02
550	15.6173	2269.06
551	15.6547	2268.98
552	15.6919	2264.51
553	15.7296	2257.71
554	15.767	2199.57
555	15.8045	2194.14
556	15.8423	2189.92
557	15.8799	2188.65
558	15.9171	2183.08
559	15.9545	2175.14
560	15.9923	2175.13
561	16.0298	2174.85
562	16.0672	2174.32
563	16.1052	2173.96
564	16.1429	2169.52
565	16.1806	2165.15
566	16.2191	2158.48
567	16.2563	2158.42
568	16.2937	2156.97
569	16.3313	2154.44
570	16.369	2154.22
571	16.4062	2152.75
572	16.4442	2152.49
573	16.4815	2152.48
574	16.5195	2147.01
575	16.5569	2145.2
576	16.595	2145.02
577	16.6328	2144.98
578	16.6712	2144.47
579	16.709	2143.03
580	16.7465	2142.97
581	16.7839	2142.14
582	16.8217	2140.48
583	16.859	2140.45
584	16.8968	2127.43
585	16.9349	2127.38
586	16.973	2126.85
587	17.0108	2118.28
588	17.0482	2114.74
589	17.0861	2114.17
590	17.1245	2113.77
591	17.1624	2109.34
592	17.2003	2106.29
593	17.2386	2104.93
594	17.2766	2101.83
595	17.3142	2101.78
596	17.3524	2069.3
597	17.3901	2022.78
598	17.4279	2018.32
599	17.4658	2018.24
600	17.5036	2018.05
601	17.5414	1967
602	17.5799	1966.84
603	17.618	1958.74
604	17.6558	1957.53
605	17.6937	1957.48
606	17.7316	1951.98
607	17.7701	1948.73
608	17.8097	1948.51
609	17.8481	1948.42
610	17.8859	1947.97
611	17.9244	1947.47
612	17.9625	1922.96
613	18.0004	1862.92
614	18.0382	1860.96
615	18.0765	1859.27
616	18.1145	1857.89
617	18.1537	1857.55
618	18.1919	1856.35
619	18.2296	1856.13
620	18.2677	1849.22
621	18.306	1848.9
622	18.3439	1848.67
623	18.3818	1846.46
624	18.4202	1846.35
625	18.4588	1809.98
626	18.4974	1808.3
627	18.5352	1806.87
628	18.5732	1806.5
629	18.6113	1801.31
630	18.6498	1800.92
631	18.688	1768.94
632	18.7261	1765.95
633	18.7648	1765.72
634	18.8034	1761.45
635	18.8419	1747.87
636	18.8799	1745.49
637	18.9179	1744.9
638	18.9566	1743.93
639	18.9947	1741.05
640	19.0323	1737.73
641	19.0709	1736.6
642	19.1096	1735.46
643	19.1481	1723.66
644	19.1863	1723.62
645	19.2245	1720.19
646	19.2641	1719.47
647	19.3026	1716.31
648	19.3412	1715.64
649	19.3817	1715.37
650	19.4198	1713.98
651	19.4594	1712.97
652	19.4979	1712.8
653	19.536	1711.71
654	19.5739	1711.47
655	19.6132	1708.68
656	19.6526	1707.09
657	19.6908	1705.79
658	19.7306	1705.7
659	19.7699	1705.3
660	19.809	1704.85
661	19.8496	1694.81
662	19.8878	1693.87
663	19.9276	1683.43
664	19.9664	1682.51
665	20.0051	1678.25
666	20.0444	1678.13
667	20.085	1678.03
668	20.124	1677.4
669	20.1671	1669.33
670	20.209	1668.43
671	20.2482	1668.04
672	20.2879	1659.76
673	20.3272	1653.52
674	20.3664	1646.29
675	20.4067	1645.85
676	20.4468	1645.62
677	20.4859	1644.16
678	20.5256	1640.44
679	20.565	1640.04
680	20.605	1639.31
681	20.645	1639.09
682	20.6834	1638.43
683	20.7227	1638.31
684	20.7616	1637.85
685	20.8006	1636.59
686	20.8398	1627.67
687	20.8798	1625.23
688	20.9198	1612.95
689	20.9931	1612.85
690	21.0374	1612.78
691	21.0761	1612.7
692	21.1151	1611.58
693	21.1544	1610.93
694	21.1936	1610.42
695	21.2327	1602.16
696	21.2725	1601.88
697	21.3114	1601.44
698	21.3506	1601.24
699	21.3898	1600.33
700	21.4287	1578.15
701	21.4687	1577.1
702	21.5083	1568.25
703	21.5598	1566.62
704	21.6228	1566.16
705	21.6625	1565.04
706	21.7031	1564.54
707	21.7432	1564.52
708	21.7863	1563.07
709	21.8284	1557.18
710	21.8679	1547.05
711	21.9087	1546.61
712	21.9488	1546
713	21.9895	1545.85
714	22.0302	1532.52
715	22.0693	1532.33
716	22.1086	1531.44
717	22.1484	1531.37
718	22.1886	1520.43
719	22.2285	1512.07
720	22.2688	1509.54
721	22.3104	1509.26
722	22.3931	1509.16
723	22.477	1506.01
724	22.5524	1505.78
725	22.6448	1505.73
726	22.7349	1505.45
727	22.781	1504.86
728	22.8335	1503.5
729	22.8736	1503.34
730	22.9352	1502.98
731	23.0155	1500.72
732	23.0942	1489.53
733	23.1507	1487.48
734	23.1967	1487.33
735	23.2475	1486.46
736	23.2972	1486.19
737	23.3388	1485.97
738	23.3811	1485.97
739	23.4213	1485.27
740	23.4663	1485.27
741	23.5062	1484.97
742	23.5466	1484.63
743	23.5895	1484.41
744	23.6352	1472.78
745	23.6754	1471.77
746	23.7195	1470.17
747	23.7633	1470.05
748	23.8052	1469.91
749	23.8476	1468.5
750	23.895	1468.33
751	23.9356	1467.52
752	23.9782	1466.99
753	24.0254	1466.95
754	24.0676	1466.9
755	24.108	1466.86
756	24.1552	1466.03
757	24.1958	1451.54
758	24.2363	1450.3
759	24.2769	1441.78
760	24.3214	1441.74
761	24.3632	1441.7
762	24.4058	1438.1
763	24.4533	1437.78
764	24.4953	1436.22
765	24.5381	1435.78
766	24.5826	1434.78
767	24.6233	1430.22
768	24.6676	1428.91
769	24.7082	1416.57
770	24.7533	1416.41
771	24.797	1416.22
772	24.8393	1415.75
773	24.8828	1415.65
774	24.9266	1407.45
775	24.9692	1407.35
776	25.01	1407.22
777	25.0624	1405.1
778	25.1219	1403.6
779	25.1779	1403.48
780	25.2182	1403.29
781	25.2623	1382.37
782	25.305	1362.62
783	25.3489	1362.19
784	25.3924	1345.7
785	25.4363	1345.4
786	25.4789	1345.18
787	25.5225	1344.81
788	25.5784	1344.07
789	25.6313	1343.65
790	25.6759	1342.62
791	25.7227	1341.82
792	25.7657	1335.54
793	25.8096	1335.18
794	25.851	1333.36
795	25.8985	1333
796	25.9437	1332.74
797	25.9846	1279.3
798	26.026	1278.75
799	26.0707	1278.17
800	26.1118	1275.35
801	26.1573	1274.96
802	26.1989	1274.48
803	26.2487	1273.09
804	26.2913	1268.95
805	26.3364	1268.93
806	26.3806	1268.62
807	26.423	1268.4
808	26.4674	1268.23
809	26.514	1267.6
810	26.5562	1266.03
811	26.5974	1265.78
812	26.6404	1265.7
813	26.685	1265.36
814	26.7259	1265.29
815	26.7702	1264.2
816	26.8161	1263.16
817	26.8591	1262.93
818	26.9035	1262.56
819	26.9449	1262.18
820	26.9873	1261.53
821	27.032	1257.56
822	27.0765	1250.07
823	27.1208	1248.33
824	27.1654	1248.14
825	27.2095	1247.67
826	27.2527	1226.45
827	27.2947	1217.67
828	27.3382	1217.13
830	27.4266	1217.13
831	27.4686	1217.12
832	27.5148	1213.51
833	27.5583	1212.92
834	27.6025	1212.86
835	27.6475	1212.15
836	27.6905	1211.9
837	27.7335	1211.22
838	27.7768	1208.58
840	27.8644	1205.8
841	27.9116	1205.73
842	27.9561	1204.3
843	27.9988	1202.84
844	28.042	1201.92
845	28.0837	1199.65
846	28.1268	1191.91
847	28.1754	1191.78
848	28.2228	1188.79
849	28.2661	1188.78
850	28.3095	1175.36
851	28.3556	1174.95
852	28.3989	1174.63
853	28.4445	1174.34
854	28.4872	1168.47
855	28.5289	1168.1
856	28.5723	1167.92
857	28.6157	1166.83
858	28.6584	1166.43
859	28.7032	1166.31
860	28.7487	1164.6
861	28.792	1164.5
862	28.8362	1162.72
863	28.8778	1161.76
864	28.9216	1161.47
865	28.9646	1155.88
866	29.0065	1152.8
867	29.0505	1151.81
868	29.0948	1151.74
869	29.1367	1151.7
870	29.1802	1151.29
871	29.2227	1149.9
872	29.2641	1142.14
873	29.3122	1141.33
874	29.3548	1140.25
875	29.3977	1135.85
876	29.4439	1131.35
877	29.4866	1131.18
878	29.5311	1127.11
879	29.577	1119.38
880	29.6211	1104.15
881	29.6661	1103.68
883	29.7533	1103.49
884	29.7978	1103.36
885	29.8425	1095.78
886	29.8873	1095.2
887	29.9335	1093.97
888	29.9804	1093.18
889	30.0232	1092.8
890	30.0662	1091.28
891	30.1124	1090.76
892	30.155	1090.21
893	30.2048	1088.59
894	30.2475	1080.23
895	30.2924	1075.61
896	30.335	1072.8
897	30.3771	1072.04
898	30.4196	1071.55
899	30.4667	1052.81
900	30.5089	1052.78
901	30.5544	1052.46
902	30.6007	1051.61
903	30.6477	1051.4
904	30.6932	1050.35
905	30.7355	1048.03
906	30.7816	1046.02
907	30.8251	1045.45
908	30.87	1045.4
909	30.914	1044.12
910	30.9599	1044.01
911	31.0024	1043.22
912	31.0481	1042.9
913	31.0938	1042.89
914	31.1368	1041.68
915	31.182	1039.5
916	31.2258	1039.3
917	31.2724	1038.96
918	31.3154	1038.34
919	31.3614	1037.91
921	31.449	1036.98
922	31.4946	1036.62
924	31.5792	1033.58
925	31.627	1033.33
926	31.6722	1033.09
927	31.7157	1027.84
928	31.7626	1024.31
929	31.8064	1024.21
930	31.8518	1024.13
931	31.8949	1014.99
932	31.9398	1013.59
933	31.9824	1013.3
934	32.0246	1012.1
935	32.0698	1012.04
936	32.1156	993.26
937	32.1581	987.978
938	32.2046	986.959
939	32.2476	986.882
940	32.2976	986.181
941	32.3401	982.673
943	32.4305	978.462
944	32.4742	977.981
945	32.5223	977.869
946	32.5657	974.666
947	32.6089	974.36
948	32.6543	974.355
949	32.6964	974.343
950	32.7424	973.929
951	32.7854	973.576
952	32.829	971.852
953	32.8776	956.478
954	32.9217	954.544
955	32.9676	954.511
956	33.0122	953.687
957	33.0552	953.409
958	33.1006	952.62
959	33.1491	951.08
960	33.1924	950.434
961	33.2379	950.204
962	33.2829	950.084
963	33.3256	949.083
964	33.3713	948.988
965	33.4151	944.987
966	33.4612	944.224
967	33.5067	944.123
968	33.5502	943.935
969	33.5968	942.943
970	33.6398	942.84
971	33.6851	941.991
972	33.7319	941.363
973	33.7754	941.22
974	33.8218	935.928
975	33.8649	931.672
976	33.9112	930.335
977	33.9549	930.226
979	34.0455	927.89
980	34.0887	927.48
981	34.1353	926.701
982	34.1779	925.293
983	31.751	922.441
984	31.7967	922.423
985	31.8399	921.685
986	31.8857	921.389
987	31.9318	919.934
988	31.9745	919.295
989	32.0188	919.205
990	32.0667	918.838
991	32.1124	918.373
992	32.1588	917.721
993	32.2061	916.627
995	32.2976	916.226
996	32.3407	913.434
997	32.3894	912.843
998	32.4337	912.429
999	32.4798	911.77
1000	32.5281	911.463
1001	32.5712	909.846
1002	32.6172	909.485
1003	32.6638	908.848
1004	32.7082	908.672
1005	32.754	906.769
1006	32.7984	906.439
1007	32.8433	905.53
1008	32.8896	905.251
1009	32.9328	904.1
1010	32.9806	903.755
1011	33.0274	903.581
1012	33.0703	901.378
1013	33.1131	896.813
1014	33.1811	896.527
1015	33.2724	895.664
1016	33.3266	894.13
1017	33.3707	893.51
1018	33.417	889.669
1019	33.4642	889.574
1020	33.5072	888.727
1021	33.5549	888.714
1022	33.6011	888.583
1023	33.6441	888.574
1024	33.6903	888.445
1025	33.7413	886.447
1026	33.7841	879.339
1027	33.831	878.297
1028	33.8749	873.957
1029	33.9213	873.825
1030	33.9641	873.541
1031	34.013	873.019
1032	34.0572	872.868
1033	34.1004	872.246
1035	34.1917	871.57
1036	34.2362	871.535
1037	34.2831	871.13
1038	34.3262	870.976
1039	34.3745	870.515
1040	34.4195	848.746
1041	34.4637	848.603
1042	34.5078	848.006
1043	34.5528	847.417
1044	34.6017	846.9
1045	34.6478	845.933
1046	34.6946	845.441
1047	34.7401	845.197
1048	34.7876	839.877
1049	34.8308	838.749
1050	34.8793	837.695
1051	34.9227	837.416
1052	34.9714	836.47
1053	35.0154	836.465
1054	35.0615	835.172
1055	35.1064	835.01
1056	35.1507	834.604
1057	35.1959	834.599
1058	35.2399	828.606
1059	35.2885	820.271
1060	35.332	818.744
1061	35.3787	817.768
1062	35.4251	817.663
1063	35.4689	817.514
1064	35.514	817.353
1065	35.5608	817.289
1066	35.6067	817.272
1067	35.6512	816.56
1068	35.6963	816.437
1069	35.7416	816.205
1070	35.7882	815.701
1071	35.8358	815.097
1072	35.8829	814.645
1073	35.9285	814.457
1074	35.9737	814.452
1075	36.0204	812.94
1076	36.065	812.871
1077	36.1141	812.712
1078	36.1594	812.693
1079	36.2046	812.602
1080	36.2499	812.601
1081	36.2936	812.569
1082	36.3435	812.286
1083	36.3884	811.95
1084	36.4352	807.872
1085	36.4817	807.545
1086	36.525	806.58
1087	36.5744	806.497
1088	36.6187	805.482
1089	36.6629	805.03
1090	36.7076	804.672
1091	36.7536	804.333
1092	36.7982	804.32
1093	36.8452	804.286
1094	36.8924	804.168
1095	36.9375	804.059
1096	36.9884	803.991
1097	37.0326	803.697
1098	37.0804	799.956
1099	37.1242	799.562
1100	37.1693	799.411
1101	37.2145	799.4
1102	37.2585	796.738
1103	37.3069	796.511
1104	37.3516	796.182
1105	37.3985	795.79
1106	37.4429	795.79
1107	37.4906	794.66
1108	37.536	794.217
1109	37.5858	793.584
1110	37.6313	793.584
1111	37.6796	793.47
1112	37.7254	793.152
1113	37.769	793.1
1114	37.8166	790.88
1115	37.8613	790.853
1116	37.909	790.734
1117	37.9559	790.575
1118	38.0019	790.262
1119	38.0497	790.258
1120	38.0935	790.108
1121	38.1408	788.63
1122	38.1887	785.982
1123	38.2342	785.942
1124	38.2802	785.311
1125	38.3249	785.084
1126	38.3714	785.006
1127	38.4194	784.809
1128	38.4635	784.701
1129	38.5112	784.513
1130	38.557	784.035
1131	38.6025	783.982
1132	38.6486	783.059
1133	38.6956	782.766
1134	38.7401	782.41
1135	38.7836	782.152
1136	38.8333	781.916
1137	38.879	780.944
1138	38.9237	780.916
1139	38.9722	780.387
1140	39.0159	779.09
1141	39.0628	778.657
1142	39.1085	778.551
1143	39.154	778.058
1144	39.1999	776.988
1145	39.2456	776.893
1146	39.2935	776.598
1147	39.3405	776.526
1148	39.3902	776.507
1149	39.4341	776.347
1150	39.48	775.963
1151	39.5273	775.848
1152	39.5751	775.743
1153	39.6198	775.73
1154	39.668	775.586
1155	39.7151	775.248
1156	39.7603	775.079
1157	39.8087	774.907
1158	39.8735	774.892
1159	39.9284	774.669
1160	39.9735	774.657
1161	40.0198	773.894
1162	40.0661	768.114
1163	40.1115	767.094
1164	40.1582	766.774
1165	40.2045	766.724
1166	40.25	765.862
1167	40.2988	765.299
1168	40.3445	764.406
1169	40.3905	764.137
1170	40.4387	763.609
1171	40.4862	763.532
1172	40.534	762.415
1173	40.5791	762.133
1174	40.6265	762.108
1175	40.6725	761.682
1176	40.7208	761.427
1177	40.7659	761.131
1178	40.8144	759.242
1179	40.8588	759.229
1180	40.9072	734.284
1181	40.9513	733.912
1182	40.9967	733.286
