# target=instancias/starrynight.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
685	27.789	1833.41
686	27.8285	1832.95
687	27.8685	1832.3
688	27.9084	1831.98
689	27.9542	1831.89
690	27.9934	1805.55
691	28.0471	1805.23
692	28.0867	1793.08
693	28.1255	1790.46
694	28.1788	1776.48
695	28.2188	1775.21
696	28.2757	1773.85
697	28.3605	1746.95
698	28.403	1746.79
699	28.4535	1731.77
700	28.4942	1731.32
701	28.5352	1731.26
702	28.5951	1730.99
703	28.6395	1727.25
704	28.6797	1717.11
705	28.7293	1715.61
706	28.7755	1715.34
707	28.8182	1715.17
708	28.8591	1704.96
709	28.9008	1703.33
710	28.9477	1703.1
711	28.9993	1695.93
712	29.0449	1647.09
713	29.0929	1645.59
714	29.1473	1644.83
715	29.2227	1644.73
716	29.2878	1644.63
717	29.3439	1642.3
718	29.4319	1642.03
719	29.5428	1641.84
720	29.6575	1640.89
721	29.7496	1639.37
722	29.8222	1639.32
723	29.9167	1639.31
724	30.0072	1639.11
725	30.1214	1639.04
726	30.1683	1638.06
727	30.2317	1637.82
728	30.2733	1637.76
729	30.3149	1634.68
730	30.3585	1632.95
731	30.4019	1628.98
732	30.4412	1628.27
733	30.481	1628.27
734	30.5207	1625.45
735	30.5608	1625.1
736	30.6023	1624.89
738	30.6826	1624.67
739	30.7242	1623.7
740	30.763	1622.56
741	30.8139	1617.57
742	30.857	1617.2
743	30.8965	1616.8
744	30.937	1616.33
745	30.9774	1616.18
746	31.0204	1616.04
747	31.0886	1615.62
748	31.1314	1615.53
749	31.1719	1615.33
750	31.2174	1612.61
751	31.267	1612.58
752	31.3248	1612.49
753	31.3685	1612.38
754	31.4117	1612.28
755	31.4521	1611.33
756	31.4927	1610.89
757	31.534	1610.58
758	31.5995	1607.34
759	31.7006	1607.25
760	31.7522	1607.19
761	31.7925	1606.68
762	31.8362	1606.57
763	31.8791	1605.6
764	31.921	1605.58
765	31.9668	1605.22
766	32.0076	1605.17
767	32.0522	1605.12
768	32.0932	1604.98
769	32.1368	1603.83
770	32.1805	1587.15
771	32.2238	1587.03
772	32.2641	1586.86
773	32.3089	1586.5
774	32.3568	1586.27
775	32.4036	1580.13
776	32.4453	1579.66
777	32.4853	1579.55
778	32.5269	1579.18
779	32.5671	1578.94
780	32.6081	1578.82
781	32.6598	1561.05
782	32.7012	1541.76
783	32.7433	1541.35
784	32.7851	1541.04
785	32.8256	1538.66
786	32.8655	1538.19
787	32.9152	1537.44
788	32.9585	1536.74
789	33.0061	1534.31
790	33.0478	1534.06
791	33.0886	1533.84
792	33.1334	1533.26
793	33.1742	1533.1
794	33.2159	1532.46
796	33.2977	1532.05
797	33.3393	1531.37
798	33.3919	1530.76
799	33.433	1529.88
800	33.4786	1529.88
801	33.5278	1529.52
802	33.568	1529.08
804	33.6569	1527.43
805	33.7012	1508.73
806	33.7447	1508.52
807	33.7898	1508.49
808	33.8311	1506.13
809	33.8725	1506.11
810	33.9181	1506.08
811	33.9614	1505.84
812	34.004	1505.18
813	34.0445	1501.31
814	34.0901	1501.27
815	34.1313	1500.9
816	34.1747	1499.61
817	34.2188	1499.55
818	34.2593	1498.05
819	34.3038	1498.05
820	34.3458	1497.53
821	34.3862	1496.91
822	34.4294	1482.54
823	34.4741	1482.52
824	34.5192	1482.13
825	34.5611	1480.4
826	34.6042	1479.71
827	34.6448	1478.51
828	34.6856	1478.06
829	34.7298	1477.99
830	34.7721	1477.1
831	34.8608	1475.79
832	34.9514	1475.74
833	34.9958	1475.3
834	35.0371	1475.08
835	35.0814	1474.89
836	35.1256	1474.64
837	35.1666	1474.47
838	35.2093	1474.46
839	35.2512	1453.66
841	35.3337	1453.57
842	35.3748	1453.35
843	35.4157	1452.71
844	35.4573	1450.97
845	35.5016	1450.32
846	35.5502	1448.61
847	35.6114	1409.31
848	35.721	1404.62
849	35.8008	1404.61
850	35.8501	1401.54
851	35.8924	1397.05
852	35.9329	1396.43
853	35.9794	1370.15
854	36.0462	1370.06
855	36.0952	1368.33
856	36.138	1368.03
857	36.1786	1367.7
858	36.2199	1367.67
859	36.2602	1367.32
860	36.3039	1367.32
861	36.3445	1367
862	36.386	1341.7
863	36.4284	1337.08
864	36.4697	1335.19
865	36.5112	1334.84
866	36.5627	1334.72
867	36.6075	1331.87
868	36.6489	1329.36
869	36.7004	1327.42
870	36.7553	1327.37
871	36.8132	1297.8
872	36.8626	1297.53
873	36.905	1294.26
874	36.9459	1293.67
875	36.9893	1292.05
876	37.0311	1291.81
877	37.076	1291.73
878	37.1253	1291.67
879	37.1679	1290.43
880	37.2091	1280.01
881	37.2505	1279.78
882	37.2937	1279.73
883	37.3363	1279.42
884	37.3818	1278.1
885	37.425	1277.63
886	37.4671	1275.08
887	37.5089	1275
888	37.5513	1274.56
889	37.5977	1274.19
890	37.6418	1274.02
891	37.6871	1273.88
892	37.7299	1273.74
893	37.772	1273.65
894	37.8151	1272.51
895	37.8585	1269.15
896	37.9049	1268.28
897	37.9467	1267.32
898	37.9884	1266.92
899	38.0313	1262.4
900	38.0787	1262.1
901	38.1259	1261.76
902	38.1774	1261.71
903	38.2216	1261.56
904	38.2628	1260.58
905	38.3051	1260.33
906	38.3467	1259.97
907	38.439	1259.96
908	38.4956	1259.94
909	38.5505	1259.82
910	38.5933	1258.85
911	38.6343	1258.65
912	38.6777	1253.33
913	38.719	1250.76
914	38.76	1213.15
915	38.8019	1211.94
916	38.8436	1211.05
917	38.8853	1210.53
918	38.9294	1210.04
919	38.9718	1209.59
920	39.0136	1209.41
921	39.0548	1209.04
922	39.1168	1203.63
923	39.1954	1202.6
924	39.2377	1201.79
925	39.2924	1201.78
926	39.3342	1201.23
927	39.3751	1199.34
928	39.4175	1197.56
929	39.4673	1197.49
930	39.5106	1196.63
931	39.554	1196.34
932	39.5965	1196.07
933	39.6382	1194.25
934	39.6807	1193.87
935	39.7303	1192.94
936	39.7745	1191.21
937	39.8156	1190.66
938	39.8575	1190.41
939	39.8987	1190.39
940	39.9418	1190.11
941	39.9857	1189.83
942	40.0271	1189.8
943	40.0701	1187.62
944	40.1122	1187.27
945	40.1534	1186.41
946	40.1956	1186.36
947	40.2441	1186.32
948	40.2931	1184.62
949	40.3379	1184.06
950	40.3785	1181.44
951	40.4212	1180.05
952	40.4649	1178.24
953	40.5173	1177.73
954	40.5622	1177.55
955	40.6049	1177.27
956	40.6466	1175.86
958	40.7305	1175.28
959	40.7719	1174.64
960	40.8142	1173.52
961	40.8555	1173.24
963	40.9389	1169.27
965	41.025	1169.17
966	41.0669	1167.69
967	41.1085	1167.12
968	41.15	1164.98
969	41.1926	1164.6
970	41.2348	1164.25
971	41.2814	1164.01
973	41.3651	1162.85
974	41.4071	1162.84
975	41.4484	1161.53
976	41.492	1160.59
977	41.5346	1160.07
978	41.5805	1157.76
979	41.6241	1156.52
980	41.6651	1154.85
981	41.7069	1102.81
982	41.7482	1101.24
983	41.7923	1101.14
985	41.8781	1099.33
986	41.92	1098.99
987	41.9616	1098.63
988	42.0049	1097.51
989	42.047	1097.4
990	42.0899	1097.31
991	42.1324	1095.65
992	42.1731	1094.45
993	42.2178	1093.67
994	42.2593	1093.39
995	42.3027	1091.51
996	42.3542	1090.74
997	42.396	1090.17
998	42.4374	1090.11
999	42.4788	1089.76
1000	42.5233	1087.64
1002	41.8954	1084.66
1003	41.939	1084.18
1004	41.9805	1084.17
1005	42.0228	1083.43
1006	42.0641	1073.53
1007	42.1062	1073.26
1008	42.1509	1073.19
1009	42.1968	1072.99
1010	42.2399	1072.95
1011	42.2821	1072.65
1012	42.3246	1071.93
1013	42.3671	1071.16
1014	42.4167	1070.42
1015	42.4626	1070.38
1016	42.5082	1070.33
1017	42.5503	1070.14
1018	42.5931	1069.76
1019	42.6432	1069.53
1021	42.7284	1069.32
1022	42.7709	1066.99
1023	42.8129	1066.96
1024	42.8587	1066.86
1025	42.913	1066.57
1026	42.967	1066.34
1027	43.0131	1066.19
1028	43.0547	1066.17
1029	43.0961	1066.17
1030	43.1385	1054.72
1031	43.1823	1054.58
1032	43.227	1054.14
1033	43.2714	1053.97
1034	43.3133	1052.48
1035	43.3556	1052.22
1036	43.3979	1052.07
1037	43.4517	1042.07
1038	43.4927	1041.9
1039	43.5353	1039.82
1040	43.5785	1039.47
1041	43.6239	1039.41
1042	43.6686	1039.28
1043	43.7137	1038.72
1044	43.757	1036.27
1045	43.7987	1035.52
1046	43.841	1035.2
1047	43.8853	1034.8
1048	43.9296	1033.49
1049	43.9853	1033.36
1050	44.0324	1033.23
1051	44.0801	1033.03
1052	44.1239	1029.79
1053	44.1674	1029.33
1054	44.2122	1029.21
1055	44.255	1028.92
1056	44.2976	1028.91
1057	44.341	1027.94
1058	44.3832	1027.92
1059	44.4259	1027.9
1060	44.4715	1027.9
1061	44.5138	1027.58
1062	44.5562	1027.54
1063	44.5982	1027.53
1064	44.6419	1027.4
1065	44.6867	1027.31
1066	44.751	1027.07
1067	44.7979	1026.97
1068	44.8403	1026.88
1069	44.8826	1026.1
1070	44.9305	1025.41
1071	44.9761	1024.13
1072	45.0235	1024.07
1073	45.0646	1024.07
1074	45.1088	1023.69
1075	45.1522	1023.56
1076	45.1969	1022.98
1077	45.242	1022.85
1078	45.2925	1022.71
1079	45.3343	1008.46
1080	45.3771	1007.75
1081	45.4206	1004.25
1082	45.4631	1004.22
1083	45.5092	1003.9
1084	45.5514	1003.56
1085	45.5975	1003.36
1086	45.641	1003.32
1087	45.6831	1002.97
1088	45.7272	1002.77
1089	45.7718	1002.59
1090	45.8148	1002.45
1091	45.8587	1002.31
1092	45.9014	1002.3
1093	45.9434	1002.25
1094	45.9991	1002.18
1095	46.0664	1001.89
1096	46.1126	1001.76
1097	46.156	1001.43
1098	46.198	998.526
1099	46.2415	998.474
1100	46.2911	998.434
1102	46.3801	998.331
1103	46.4251	998.199
1104	46.4678	998.198
1105	46.5124	997.513
1106	46.5554	997.49
1107	46.5994	997.362
1108	46.6432	997.33
1109	46.6861	997.012
1110	46.7288	995.785
1111	46.7756	995.659
1112	46.819	995.534
1113	46.8644	995.34
1114	46.9075	995.333
1115	46.9512	994.477
1116	46.9939	993.89
1117	47.0424	993.733
1118	47.0853	992.557
1119	47.128	992.298
1120	47.1708	992.091
1121	47.2132	976.805
1122	47.2557	975.845
1123	47.2989	975.773
1124	47.3434	975.2
1125	47.3879	974.626
1126	47.4312	974.409
1127	47.4747	973.843
1128	47.5169	973.659
1129	47.5632	973.496
1130	47.6062	973.388
1131	47.6492	973.175
1132	47.6931	970.575
1134	47.7819	970.288
1135	47.8354	970.162
1136	47.8797	969.99
1137	47.9254	969.426
1138	47.9675	969.295
1139	48.0115	968.322
1140	48.0549	968.316
1141	48.1027	967.969
1142	48.1462	967.861
1143	48.1901	967.727
1144	48.2326	967.182
1145	48.2777	965.823
1146	48.3216	965.778
1147	48.3676	965.399
1148	48.4124	964.694
1149	48.4634	964.157
1150	48.5085	964.136
1151	48.5607	963.833
1152	48.6068	963.412
1153	48.6552	963.265
1154	48.7014	963.26
1155	48.7523	962.723
1156	48.7976	961.226
1157	48.874	961.111
1158	48.9368	959.97
1159	48.9846	959.966
1161	49.0714	959.708
1162	49.1147	956.316
1163	49.159	956.174
1164	49.2048	956.144
1165	49.254	955.579
1166	49.2984	955.562
1168	49.3882	955.412
1169	49.4312	955.376
1170	49.4786	955.037
1171	49.5306	954.443
1172	49.5734	953.542
1173	49.6183	953.42
1174	49.6628	953.404
1175	49.7056	952.808
1176	49.7497	952.737
1177	49.7938	952.691
1178	49.8378	952.686
