# target=instancias/mondriaan.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
103	3.09626	3606.96
104	3.13554	3606.28
105	3.16535	3591.96
106	3.19461	3591.96
107	3.23277	3581.18
108	3.26518	3578.28
109	3.29929	3576.18
110	3.35373	3576.14
111	3.42705	3576.1
112	3.49026	3575.4
113	3.53662	3572.26
115	3.62744	3556.93
116	3.66284	3555.7
117	3.69326	3540.21
118	3.72967	3540.2
119	3.76141	3530.36
120	3.79364	3518.82
121	3.82731	3517.76
122	3.86409	3517.56
123	3.89585	3514.53
124	3.92572	3508.41
125	3.9578	3505.64
126	3.9906	3505.53
127	4.02074	3505.16
128	4.05058	3500.51
129	4.08456	3498.26
130	4.11447	3498.25
131	4.14443	3492.09
132	4.17545	3488.37
133	4.21023	3488.33
134	4.24105	3486.67
135	4.27361	3471.58
136	4.3078	3463.62
137	4.33996	3458.2
138	4.37062	3450.03
140	1.95673	3448.37
141	1.98692	3447.62
142	2.01947	3442.65
143	2.05202	3423.18
144	2.08264	3420.54
145	2.11478	3419.59
146	2.14952	3418.65
147	2.1818	3396.04
148	2.21423	3395
149	2.24813	3385.07
150	2.28195	3385.03
151	2.3145	3368.32
152	2.34485	3335.77
153	2.37625	3332.05
154	2.41083	3323.78
155	2.44471	3322.2
156	2.47527	3322.03
157	2.50559	3310.91
158	2.54015	3310.89
159	2.57082	3310.75
160	2.60465	3310.54
161	2.63878	3274.64
162	2.67321	3261.22
163	2.70616	3259.9
164	2.74137	3259.86
165	2.77497	3259.29
166	2.80705	3257.11
167	2.84244	3242.83
168	2.87569	3242.67
169	2.90846	3242.01
170	2.94024	3234.17
171	2.97173	3231.61
172	3.00349	3231.31
173	3.03792	3231.01
174	3.06881	3226.95
175	3.10007	3220.7
176	3.13203	3212.46
177	3.1671	3205
178	3.20093	3191.41
179	3.23164	3191.34
180	3.26206	3181.57
181	3.29781	3181.51
182	3.33258	3179.47
183	3.36453	3178.32
184	3.39802	3176.54
185	3.4345	3176.49
186	3.46615	3170.03
187	3.49827	3159.12
188	3.53319	3158.85
189	3.56649	3158.73
190	3.59997	3149.52
191	3.63382	3149.15
192	3.66519	3101.7
193	3.69878	3059.45
194	3.73357	3048.72
195	3.7675	3048.02
196	3.79958	3044.24
197	3.83316	3042.82
198	3.8678	3023.96
199	3.89976	3023.54
200	3.93331	3009.98
201	3.96826	2991.49
202	4.00488	2991.37
203	4.03665	2974.12
204	4.06889	2936.86
205	4.10371	2936.68
206	4.1355	2934.54
207	4.16739	2927.32
208	4.20085	2926.43
209	4.23573	2890.69
210	4.27191	2890.19
211	4.30479	2890.1
212	4.33697	2890.06
213	4.37	2887.95
214	4.4035	2887.32
215	4.43651	2887.1
216	4.46856	2886.88
217	4.50309	2866.5
218	4.53526	2859.48
219	4.56728	2853.48
220	4.60222	2836.74
221	4.63867	2832.75
222	4.67358	2761.47
223	4.70598	2761.42
224	4.74084	2755.13
225	4.77717	2718.07
226	4.81035	2713.21
227	4.84613	2706.94
228	4.88234	2703.56
229	4.91538	2703.34
230	4.94949	2703.23
231	4.98167	2680.38
232	5.01417	2676.55
233	5.05226	2671.46
234	5.08929	2668.17
235	5.12443	2667.61
236	5.16103	2665.81
237	5.19371	2665.59
238	5.22699	2661.86
239	5.25998	2647.43
240	5.29544	2647.04
241	5.32886	2642.26
242	5.36407	2641.32
243	5.39917	2640.14
244	5.43646	2638.81
245	5.46887	2631.44
246	5.50283	2624.79
247	5.53832	2609.28
248	5.57304	2591.46
249	5.60666	2578.57
250	5.6441	2572.34
251	5.6785	2571.75
252	5.71187	2571.69
253	5.74609	2568.21
255	5.81745	2551.65
256	5.84991	2551.12
257	5.88278	2543.63
259	5.95472	2543.36
260	5.98753	2543.32
261	6.0226	2534.54
262	6.06064	2505.49
263	6.09519	2502.1
264	6.12797	2478.4
265	6.1632	2456.55
266	6.19953	2430.37
267	6.23345	2425.8
268	6.26644	2420.91
269	6.30089	2420.26
270	6.33911	2418.29
271	6.37215	2418.29
272	6.40538	2412.07
273	6.43847	2411.49
274	6.4755	2411.44
275	6.51093	2405.27
276	6.54375	2403.98
277	6.5816	2390.79
278	6.61514	2384.74
279	6.65021	2384.74
280	6.68493	2381.32
281	6.71829	2373.29
282	6.75163	2363.94
283	6.78463	2362.34
284	6.82022	2349.38
285	6.85737	2348.48
286	6.89355	2344.97
287	6.92926	2344.94
288	6.9635	2344.75
289	6.99818	2344.74
290	7.03159	2320.18
291	7.06747	2319.35
292	7.11376	2307.77
293	7.15909	2307.09
294	7.19675	2303.93
295	7.23492	2303.65
296	7.27192	2302.13
297	7.30505	2293.75
298	7.33898	2293.11
299	7.37568	2287.61
300	7.41173	2256.86
301	7.45291	2255.79
302	7.48957	2252.44
303	7.52398	2252.39
304	7.56038	2248.3
305	7.59467	2229.62
306	7.63093	2229.58
307	7.66917	2229.55
308	7.70277	2223.21
309	7.74006	2217.87
310	7.77567	2217.62
311	7.81043	2171
312	7.84626	2170.82
313	7.88199	2162.29
314	7.91585	2160.31
315	7.95588	2160.3
316	7.98952	2156.33
317	8.02333	2155.06
318	8.05951	2149.33
319	8.09674	2147.18
320	8.13381	2146.97
321	8.16751	2144.7
322	8.20594	2144.58
323	8.24169	2144.54
324	8.27503	2144.48
325	8.31319	2144.47
326	8.35038	2144.46
328	8.42658	2143.62
329	8.46231	2135.76
330	8.50011	2112.58
331	8.53379	2100.05
332	8.57331	2099.58
333	8.61054	2089.96
334	8.64449	2089.96
335	8.68341	2089.83
336	8.71923	2078.98
337	8.75413	2066.65
338	8.78976	2063.62
339	8.8328	2059.86
340	8.86758	2054.56
341	8.90403	2053.01
342	8.94276	2050.82
343	8.97722	2050.32
344	9.01168	2048.53
345	9.05507	2048.31
346	9.09429	2033.15
347	9.12909	2030.35
348	9.16391	1995.23
349	9.20118	1995.07
351	9.27424	1977.19
352	9.31028	1948.38
353	9.34391	1947.56
354	9.37869	1947.52
355	9.41643	1945.72
356	9.45559	1944.54
357	9.49256	1939.61
358	9.5263	1939.5
359	9.56551	1921.76
360	9.60138	1921.69
361	9.63582	1919.16
362	9.67439	1918.08
363	9.71124	1917.95
364	9.7464	1905.07
365	9.78394	1904.57
366	9.82522	1904.55
367	9.86551	1904.38
368	9.90456	1903.2
369	9.94066	1897.35
370	9.9763	1896.9
371	10.0137	1896.66
372	10.0524	1895.79
373	10.0886	1894.01
374	10.1244	1891.21
375	10.1622	1891.2
376	10.1974	1890.82
377	10.2327	1890.61
378	10.2685	1888.2
379	10.3037	1876.71
380	10.3428	1876.5
381	10.3773	1876.03
382	10.4137	1875.59
383	10.4507	1875.58
384	10.4849	1868.91
385	10.5266	1868.88
386	10.5633	1859.77
387	10.5986	1857.46
388	10.6379	1852.8
389	10.6725	1852.78
390	10.7091	1851.76
391	10.7536	1851.54
392	10.7898	1851.53
393	10.8246	1836.51
394	10.8637	1835.98
395	10.903	1822.17
396	10.9382	1818.25
397	10.9796	1817.95
398	11.0149	1817.95
399	11.0543	1817.74
400	11.0895	1817.61
401	11.124	1817.43
402	11.1606	1813.28
403	11.1991	1812.3
404	11.2386	1799.35
405	11.2745	1799.35
406	11.312	1799.23
407	11.3503	1798.61
408	11.3883	1796.58
409	11.4235	1790.81
410	11.4616	1788.61
411	11.5025	1784.79
412	11.5418	1783
413	11.5797	1782.1
414	11.6165	1781.61
415	11.6569	1781.51
416	11.6921	1780.99
417	11.7293	1780.85
418	11.7736	1775
420	11.8467	1769.29
421	11.8828	1769.22
422	11.9206	1762.29
423	11.9603	1758.29
424	11.9952	1758.21
425	12.0342	1756.96
426	12.0747	1754.32
427	12.1116	1753.52
428	12.1492	1753.37
429	12.1881	1751.15
430	12.2308	1749.18
431	12.2666	1748.71
432	12.3038	1746.22
433	12.3459	1746
434	12.3821	1744.34
435	12.4248	1742.82
436	12.4606	1742.52
437	12.4977	1730.87
438	12.5379	1730.77
439	12.5759	1730.75
440	12.6116	1730.26
441	12.6487	1729.53
442	12.6849	1724
443	12.7207	1723.53
444	12.7601	1722.27
445	12.7965	1721.32
446	12.8396	1721.3
447	12.8777	1712.4
448	12.9136	1712.3
449	12.9497	1709.39
450	12.9899	1709.28
451	13.0305	1709.17
452	13.0718	1709.09
453	13.1101	1708.47
454	13.151	1708.46
455	13.1921	1706.93
457	13.2684	1705.35
458	13.3051	1705.35
459	13.3485	1705.25
460	13.3863	1699.44
461	13.4235	1699.25
462	13.4638	1699.05
463	13.5018	1697.1
464	13.5388	1696.8
465	13.5794	1692.94
466	13.6161	1692.82
467	13.6528	1692.8
468	13.6915	1692.69
469	13.7276	1691.76
470	13.7641	1691.72
471	13.8029	1689.47
472	13.8411	1688.21
473	13.88	1688.11
474	13.9202	1686.74
475	13.958	1683.36
476	13.9987	1679.03
477	14.0403	1678.87
478	14.0772	1677.43
479	14.1186	1677.09
480	14.158	1677.01
481	14.1953	1676.83
482	14.2347	1674.48
483	14.2733	1664.48
484	14.3097	1664.3
485	14.35	1663.02
486	14.3888	1658.16
487	14.4284	1651.67
488	14.4685	1651.23
489	14.5049	1636.29
490	14.5437	1636.29
491	14.5888	1634.3
492	14.6307	1630.99
493	14.6707	1630.99
494	14.7096	1630.85
495	14.7537	1629.95
496	14.7953	1629.95
497	14.8329	1627.16
498	14.8711	1627.15
499	14.9132	1627.09
500	14.9529	1627
501	14.9896	1614.99
502	15.0316	1614.54
503	15.0733	1613.84
504	15.1107	1613.51
506	15.1933	1613.5
507	15.2361	1611.63
508	15.281	1611.44
509	15.3188	1611.28
510	15.3591	1603.33
511	15.399	1602.63
512	15.4393	1602.56
513	15.4775	1596.87
514	15.5222	1596.44
515	15.5629	1593.8
516	15.6027	1586.53
517	15.6433	1585.79
518	15.6892	1580.47
519	15.7296	1580.45
520	15.7728	1553.96
521	15.8105	1553.91
522	15.8484	1550.24
523	15.8935	1550.17
524	15.9311	1545.83
525	15.9697	1545.82
526	16.0089	1545.57
527	16.0492	1542.75
528	16.0898	1542.62
529	16.1317	1542.6
530	16.1696	1542.43
531	16.225	1542.28
532	16.2652	1528.62
533	16.3082	1510.84
534	16.3459	1500.12
535	16.3839	1499.71
536	16.4224	1499.49
537	16.4633	1499.48
538	16.5034	1498.36
539	16.5464	1495.99
540	16.5908	1493.92
541	16.6364	1486.19
542	16.6747	1485.93
543	16.7189	1484.26
544	16.7584	1462.03
545	16.8021	1461.87
546	16.8437	1461.69
547	16.8852	1460.63
548	16.9293	1460.6
549	16.9739	1458.99
550	17.0212	1457.4
551	17.0604	1457.34
552	17.1051	1457.31
553	17.1461	1456.41
554	17.1872	1452.4
555	17.2284	1452.37
556	17.2695	1452.11
557	17.3127	1448.41
558	17.3519	1447.65
559	17.3958	1442.67
560	17.4382	1440.3
561	17.4768	1437.42
562	17.5194	1413.75
563	17.5587	1413.55
564	17.6104	1412.67
565	17.6713	1404.39
566	17.7122	1399.76
567	17.7545	1398.13
568	17.7979	1394.45
570	17.8814	1394.37
571	17.9222	1377.3
572	17.9618	1377.19
573	18.008	1374.86
574	18.0464	1374.59
575	18.085	1374.37
576	18.1264	1373.75
577	18.1716	1373.71
578	18.2138	1372.45
579	18.2568	1368.03
580	18.3016	1367.94
581	18.3484	1367.9
582	18.3889	1367.88
583	18.4333	1366.14
584	18.4738	1366.13
585	18.5161	1365.39
586	18.5604	1362.7
587	18.6051	1345.73
588	18.644	1345.27
589	18.686	1344.57
590	18.7305	1343.03
591	18.7701	1342.9
592	18.817	1342.89
593	18.8574	1331.36
595	18.947	1325.3
596	18.9865	1325.29
597	19.0273	1323.73
598	19.0771	1323.73
599	19.1192	1323.72
600	19.1622	1323.71
601	19.2015	1322.67
602	19.2494	1322.04
603	19.2891	1309.7
604	19.333	1308.53
605	19.3995	1299.43
606	19.4542	1296.62
607	19.5097	1295.74
608	19.5644	1295.34
609	19.6485	1295.17
610	19.734	1294.48
611	19.7795	1294.48
612	19.8209	1294.25
613	19.861	1293.91
614	19.904	1293.63
615	19.9478	1291.34
616	19.9875	1291.25
617	20.0286	1291.23
618	20.0719	1276.4
619	20.1165	1276.4
620	20.1584	1276.06
621	20.2023	1269.34
622	20.247	1256.83
623	20.2888	1253.3
624	20.3409	1234.34
625	20.3825	1234.09
626	20.4273	1224.45
627	20.4808	1224.13
628	20.5362	1224.11
629	20.5924	1224.1
630	20.6541	1220.46
631	20.6973	1220.38
632	20.7377	1216.27
633	20.7857	1216.17
634	20.8254	1215.66
635	20.8682	1215.65
636	20.9093	1214.96
637	20.9545	1194.02
638	20.9942	1192.73
639	21.0392	1191.9
640	21.0794	1180.55
641	21.1204	1180.4
642	21.1674	1179.62
643	21.21	1179.61
644	21.25	1176.73
645	21.2963	1164.13
646	21.3375	1164.09
647	21.3841	1163.52
648	21.4255	1162.91
649	21.4668	1160.57
650	21.5147	1160.52
651	21.5574	1123.97
652	21.6013	1123.78
653	21.6463	1122.33
654	21.6912	1121.45
655	21.7319	1121.44
656	21.7795	1120.54
657	21.8203	1119.65
658	21.8656	1118
659	21.9102	1117.91
660	21.9513	1117.89
661	21.994	1117.41
662	22.0369	1117.34
663	22.0807	1117.33
664	22.1204	1117.32
665	22.163	1117.28
666	22.2072	1117.27
667	22.2525	1117.11
668	22.2921	1116.98
669	22.3336	1116.91
670	22.3763	1108.59
671	22.4175	1106.99
672	22.4656	1106.91
673	22.509	1106.9
675	22.593	1106.83
676	22.6351	1106.48
677	22.6752	1099.66
678	22.7191	1099.63
679	22.7642	1099.61
680	22.8051	1099.45
681	22.8496	1099.41
682	22.8901	1096.53
683	22.9354	1096.08
684	22.9772	1095.8
685	23.0178	1095.69
686	23.0631	1083.41
687	23.106	1082.93
688	23.149	1082.72
689	23.1898	1082.65
691	23.2764	1071.03
692	23.3177	1070.32
693	23.3585	1069.84
694	23.4021	1069.81
695	23.4441	1069.76
696	23.4865	1069.48
697	23.5274	1069.35
698	23.5713	1069.32
699	23.6156	1065.74
700	23.6585	1065.71
701	23.7035	1065.58
702	23.746	1065.5
703	23.7868	1065.48
704	23.8302	1056.98
705	23.8745	1056.77
706	23.9155	1056.72
707	23.9634	1056.24
708	24.0061	1055.74
709	24.0481	1054.45
710	24.0953	1054.36
711	24.1453	1054.35
712	24.1932	1053.49
713	24.2365	1052.77
714	24.2821	1052.31
715	24.3236	1052.3
716	24.3669	1052.3
717	24.4109	1052.29
718	24.4545	1051.83
719	24.5007	1051.74
720	24.5473	1051.55
721	24.5894	1050.88
722	24.6348	1050.36
723	24.6771	1050.35
724	24.7222	1050.34
725	24.7644	1050.31
726	24.8061	1050.18
727	24.8537	1049.11
728	24.8979	1049.04
729	24.9416	1049.04
730	24.9839	1048.92
731	25.0288	1048.87
732	25.0749	1048.78
733	25.1172	1042.75
734	25.161	1042.66
735	25.2065	1031.18
736	25.2497	1030.74
737	25.2965	1029.65
738	25.3385	1029.64
739	25.3837	1029.56
740	25.4319	1029.47
741	25.4737	1029.46
742	25.5194	1028.84
743	25.5612	1028.76
744	25.6065	1028.42
745	25.6504	1028.42
746	25.6922	1028.13
747	25.7378	1027.88
748	25.78	1027.57
749	25.8258	1027.31
750	25.8681	1027.2
751	25.912	1027.18
752	25.9579	1026.88
753	26.0045	1026.56
754	26.0469	1026.36
755	26.0942	1026.03
756	26.1361	1025.25
757	26.1787	1025.23
758	26.2238	1025.05
759	26.2676	1024.99
760	26.3123	1024.91
761	26.355	1024.9
762	26.4021	1024.85
763	26.4444	1024.22
764	26.4931	1024.18
765	26.5369	1023.72
766	26.5851	1023.32
767	26.6275	1023.22
768	26.6705	1023.15
769	26.7164	1021.81
770	26.762	1019.45
771	26.8079	1019.4
772	26.8508	1017.73
773	26.8961	1017.66
774	26.9405	1017.35
775	26.9857	1016.14
776	27.0276	1016.07
777	27.0767	1015.92
778	27.1224	1015.9
779	27.1673	1015.87
780	27.2144	1015.37
781	27.258	1014.84
782	27.3048	1014.69
783	27.3473	1014.56
785	27.4392	1014.3
786	27.4864	1014.25
787	27.5329	1013.13
788	27.576	1012.74
789	27.6207	1012.06
790	27.6647	1011.9
791	27.7093	1011.85
793	27.7971	1011.52
794	27.8408	1011.51
796	27.9308	1011.48
797	27.9792	1008.18
798	28.0237	1008.18
799	28.0678	1004.81
800	28.1167	1003.01
801	28.1595	1003.01
802	28.2042	1002.86
803	28.2491	1002.25
804	28.2941	1002.15
805	28.3392	1000.29
806	28.382	1000.28
807	28.4299	1000.28
808	28.4725	1000.17
810	28.5633	1000.1
811	28.6065	996.983
812	28.6517	996.573
813	28.6953	996.253
814	28.7377	995.891
815	28.7841	995.649
816	28.8269	990.513
817	28.8773	990.421
818	28.926	989.51
819	28.9694	989.398
820	29.0166	989.18
821	29.0601	989.147
822	29.1041	988.537
823	29.1531	985.064
824	29.1971	985.019
825	29.2427	984.934
826	29.2903	982.872
827	29.334	975.322
828	29.3814	975.275
829	29.4273	974.243
830	29.4737	974.241
831	29.5177	973.538
832	29.5643	972.95
833	29.6122	972.582
834	29.6566	972.487
835	29.7046	970.68
837	29.7967	970.452
838	29.8408	970.442
839	29.8859	970.424
840	29.9321	970.264
841	29.976	969.799
842	30.0195	969.717
843	30.0673	969.117
844	30.1113	969.063
845	30.1581	968.987
846	30.2059	968.964
847	30.2522	968.509
848	30.2966	968.429
849	30.3448	968.336
850	30.3924	968.304
851	30.4403	968.041
852	30.4843	968.015
853	30.529	967.208
854	30.5732	967.029
856	30.6648	966.968
857	30.712	966.904
858	30.7585	966.869
859	30.8057	966.862
860	30.8502	964.983
861	30.8962	964.642
862	30.9436	963.356
863	30.9899	963.323
864	31.0365	962.986
865	31.0817	962.986
866	31.1267	958.582
867	31.1743	957.874
868	31.2178	957.802
870	31.3141	956.189
871	31.3602	956.155
872	31.4096	955.718
873	31.4565	953.937
874	31.5055	953.818
875	31.5518	953.337
876	31.6001	952.942
877	31.6476	952.926
878	31.6919	952.859
880	31.7848	949.863
881	31.8308	940.575
882	31.8771	940.45
883	31.9281	940.388
884	31.9721	940.213
885	32.0231	940.042
886	32.0678	939.919
887	32.1149	939.902
888	32.1598	939.867
889	32.205	936.903
890	32.2549	935.128
891	32.2996	935.037
892	32.3454	934.966
893	32.3916	934.322
894	32.4385	931.15
895	32.4874	931.094
896	32.5334	930.84
897	32.5795	921.817
898	32.6259	921.516
899	32.6733	920.766
900	32.7231	920.669
901	32.7679	918.193
902	32.82	910.635
903	32.8664	910.596
904	32.914	910.505
905	32.9604	908.629
906	33.0079	901.98
907	33.053	899.882
908	33.1	899.152
909	33.1457	896.42
910	33.1941	896.232
911	33.2385	876.44
912	33.2873	876.407
913	33.3334	874.138
914	33.3801	874.12
915	33.4251	874.033
916	33.4737	873.995
917	33.5223	873.956
918	33.5679	873.851
919	33.6165	872.314
920	33.6631	872.309
921	33.7088	871.761
922	33.7557	871.748
923	33.8017	871.425
924	33.8507	871.392
925	33.8974	871.106
926	33.9442	868.847
927	33.9918	868.379
928	34.0391	868.367
929	34.0866	868.289
930	34.134	868.285
931	31.7086	868.259
932	31.7538	868.257
933	31.7992	865.636
935	31.8983	858.587
936	31.9467	858.566
937	31.9939	858.54
939	32.0846	858.525
940	32.1324	858.524
941	32.1806	858.386
942	32.2326	858.189
943	32.2797	857.034
944	32.3255	856.871
945	32.3762	856.203
946	32.4214	855.706
947	32.4672	855.641
948	32.5134	855.436
949	32.5635	855.407
950	32.6095	855.273
951	32.6585	855.229
952	32.7058	855.179
953	32.7543	855.066
954	32.8006	854.835
955	32.8484	854.794
956	32.8931	854.732
957	32.941	854.729
958	32.9877	852.562
959	33.0343	852.561
960	33.0833	852.54
961	33.1291	848.524
962	33.1788	843.676
963	33.2262	842.019
964	33.2766	841.735
965	33.323	841.416
966	33.3704	819.231
967	33.4168	818.709
968	33.4659	818.621
969	33.5158	817.306
970	33.5628	809.632
971	33.6128	807.998
972	33.6595	804.392
973	33.7068	804.335
974	33.7521	804.329
975	33.8021	804.169
976	33.851	802.344
977	33.8967	770.953
978	33.9465	767.735
979	33.9947	767.629
980	34.0421	762.438
981	34.0897	762.4
982	34.1386	762.242
983	34.1867	762.23
984	34.2321	759.681
985	34.2821	758.761
986	34.3278	758.754
987	34.3732	756.782
988	34.4224	756.475
990	34.5161	756.37
991	34.5639	747.231
992	34.6119	747.135
993	34.6591	746.306
994	34.709	746.218
995	34.7542	746.215
996	34.8021	746.058
997	34.8517	746.027
998	34.897	745.846
999	34.9488	745.765
1000	34.9963	745.75
1001	35.0441	745.639
1002	35.0949	745.561
1003	35.1427	745.54
1004	35.1906	745.518
1005	35.2378	745.492
1006	35.2876	745.485
1007	35.3363	745.446
1008	35.384	745.431
1009	35.4331	745.412
1010	35.4822	742.203
1011	35.5355	741.999
1012	35.5834	737.21
1013	35.632	737.118
1014	35.6824	737.081
1015	35.7298	737.064
1016	35.7787	736.567
1017	35.8283	735.846
1018	35.8745	735.845
1020	35.991	735.786
1021	36.0481	735.61
1022	36.0991	733.223
1023	36.1497	729.921
1024	36.1981	729.113
1025	36.2501	728.925
1026	36.2994	727.764
1027	36.3498	727.757
1028	36.3968	727.754
1029	36.4487	727.727
1031	36.5471	719.844
1032	36.5959	719.785
1033	36.6434	719.623
1034	36.6991	719.61
1035	36.7464	719.606
1036	36.7931	719.592
1037	36.8416	719.327
1038	36.8925	719.041
1039	36.9383	719.024
1041	37.0397	718.963
1042	37.0887	718.947
1043	37.1354	718.913
1044	37.1884	718.391
1045	37.2347	718.328
1046	37.2816	718.319
1047	37.3343	717.42
1048	37.381	717.313
1049	37.4336	716.825
1050	37.4804	716.802
1051	37.5277	716.775
1052	37.5766	715.742
1053	37.6251	715.57
1054	37.6734	714.534
1055	37.72	714.534
1056	37.7662	714.517
1057	37.8363	714.511
1058	37.8927	713.833
1059	37.9512	713.821
1060	37.9983	713.517
1061	38.051	713.21
1062	38.1039	712.696
1063	38.1679	712.694
1064	38.2627	712.562
1065	38.3857	712.494
1066	38.4499	712.481
1067	38.5014	712.313
1068	38.5803	712.254
1069	38.6354	712.253
1070	38.6859	712.242
1071	38.732	712.22
1072	38.7781	712.217
1073	38.8243	710.989
1074	38.8705	710.935
1075	38.9267	709.981
1076	38.9728	709.957
1077	39.0191	709.747
1078	39.0658	709.741
1079	39.1117	709.685
1080	39.169	709.608
1081	39.2159	709.599
1082	39.262	708.277
1083	39.3082	708.262
1084	39.3546	707.738
1085	39.401	707.737
1086	39.4582	707.617
1087	39.5046	707.606
1088	39.5512	707.133
1089	39.6023	707.009
1090	39.6568	707.004
1091	39.7155	706.812
1092	39.7635	706.625
1093	39.8103	706.476
1094	39.8562	706.07
1095	39.9028	705.623
1096	39.9488	705.436
1097	40.0108	705.4
1098	40.057	705.386
1099	40.1035	705.371
1100	40.1499	705.318
1101	40.1961	705.25
1102	40.2531	705.196
1103	40.2999	705.173
1104	40.3461	705.148
1105	40.3923	705.102
1106	40.4386	704.795
1107	40.4851	704.722
1108	40.5433	704.65
1109	40.5899	703.721
1110	40.6363	703.677
1111	40.6829	703.674
1112	40.7292	703.201
1113	40.7873	702.887
1114	40.8354	702.873
1115	40.8825	701.932
1116	40.9292	701.928
1117	40.9756	701.89
1118	41.0227	701.852
1119	41.0781	701.795
1120	41.1304	701.575
1121	41.1771	701.423
1122	41.2239	701.271
1123	41.2703	701.219
1124	41.3171	700.899
1125	41.3636	700.684
1126	41.4204	700.663
1127	41.4685	700.11
1128	41.516	699.99
1129	41.563	699.957
1130	41.61	699.941
1131	41.6572	699.927
1132	41.7156	699.893
1133	41.7626	699.585
1134	41.81	699.585
1135	41.8571	699.58
1136	41.9044	699.569
1137	41.9523	698.133
1139	42.0729	696.701
1140	42.1287	695.95
1141	42.1764	695.919
1142	42.2245	695.824
1143	42.2785	695.235
1144	42.3268	695.23
1145	42.3759	694.39
1146	42.4279	694.388
1147	42.4757	694.386
1148	42.5278	694.339
1149	42.576	694.293
1150	42.6253	694.284
1151	42.6783	694.206
1152	42.7261	692.63
1153	42.7747	692.541
1154	42.8271	692.079
1155	42.8754	691.624
1156	42.9234	691.547
1157	42.9711	691.531
1158	43.0202	691.486
1159	43.0687	691.262
1160	43.1193	691.086
1161	43.1669	691.075
1162	43.2159	691.009
1163	43.264	688.334
1164	43.3112	688.333
1165	43.3598	688.296
1166	43.4189	687.4
1167	43.5003	678.435
1169	43.7033	678.383
1170	43.8129	678.383
1171	43.8662	678.323
1172	43.9144	678.316
1174	44.0099	678.292
1175	44.0582	677.975
1177	44.1529	677.423
1178	44.2014	677.397
1179	44.2488	677.395
1180	44.2972	677.292
1181	44.3446	677.175
1182	44.3926	677.165
1183	44.4402	676.966
1184	44.4878	676.949
1185	44.5359	676.927
1186	44.584	676.921
1187	44.632	676.883
1188	44.6795	676.841
1189	44.7274	676.787
1190	44.775	676.645
1191	44.823	676.506
1192	44.8726	676.47
1193	44.9218	675.117
1194	44.97	675.086
1195	45.0204	674.982
1196	45.0692	674.976
1197	45.1189	674.899
1198	45.1808	674.884
1199	45.2337	674.882
1200	45.2876	674.788
1201	45.3372	674.785
1202	45.3901	674.19
1203	45.4421	674.186
1204	45.4957	674.017
1205	45.5515	674.017
1206	45.6056	673.821
1207	45.6587	673.69
1208	45.7103	673.649
1209	45.7652	673.636
1210	45.8187	673.597
1211	45.8682	673.585
1212	45.9247	673.495
1214	46.0255	672.633
