# target=instancias/bach.png T=340 iters=5000 K=32 seed=auto
iter	segundos	MSE
267	8.51873	8600.73
268	8.55072	8572.1
269	8.58397	8568.83
270	8.6166	8559.47
271	8.64762	8558.49
272	8.68308	8558.31
273	8.71489	8557.34
274	8.74669	8541.88
275	8.779	8536.15
276	8.8181	8533.05
277	8.85654	8528.43
278	8.8926	8528.16
279	8.93147	8460.28
280	8.96371	8448.19
281	8.99508	8427.32
282	9.02971	8426.4
283	9.0634	8406.88
284	9.09516	8388.97
285	9.12792	8326.09
286	9.16491	8324.56
287	9.20803	8288.18
288	9.24203	8201.76
289	9.27601	8195.4
290	9.30945	8175.53
291	9.34211	8175.07
292	9.3745	8172.73
293	9.40899	8147.54
294	9.44168	8141.16
295	9.47378	8101.24
296	9.50878	8098.81
297	9.54345	8026.47
298	9.57569	7988.42
299	9.60884	7985.66
300	9.64778	7985.43
301	9.68273	7983.36
302	9.71724	7983.09
303	9.75563	7981.74
304	9.79243	7979.96
305	9.83056	7978.98
306	9.86203	7975.84
307	9.89883	7951.88
308	9.93531	7950.34
309	9.96989	7946.85
310	10.0032	7945.98
311	10.0374	7925.98
312	10.0761	7918.11
313	10.1095	7915.56
314	10.1422	7877.7
315	10.1785	7875.97
316	10.2257	7872
317	10.2624	7870.21
318	10.2948	7853.74
319	10.3353	7853.56
320	10.3699	7842.28
321	10.4096	7820.12
322	10.451	7804.93
323	10.5113	7802.66
324	10.546	7797.38
325	10.5791	7796.29
326	10.6133	7755.66
327	10.647	7737.02
328	10.6799	7736.63
329	10.7136	7735.68
330	10.7479	7735.25
331	10.7792	7734.82
332	10.8122	7725.9
333	10.8444	7725.76
334	10.8777	7677.34
335	10.9101	7672.54
336	10.9422	7669.35
337	10.9754	7666.47
338	11.008	7654.51
339	11.0405	7647.43
340	11.073	7645.19
341	11.106	7621.9
342	11.144	7621.85
343	11.1782	7621.44
344	11.21	7607.06
345	11.2455	7589.25
346	11.2787	7580.67
347	11.3114	7570.38
348	11.3448	7559.24
349	11.3774	7548.33
350	11.4102	7510.61
351	11.4436	7472.08
352	11.4764	7438.99
353	11.5156	7437.31
354	11.5479	7436.52
355	11.5819	7427.85
356	11.6212	7407.12
357	11.657	7405.04
358	11.691	7404.54
359	11.724	7397.81
360	11.7571	7392.86
